# control seed=6 started 2026-02-25T19:02:09.292042
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 6 --epochs 500 --episodes 10 --protocol 0 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\control\seed_06

Epoch   0 | Survival: 0.40 | Target: 0.40 | Reward A: 63.395
Epoch   1 | Survival: 0.50 | Target: 0.50 | Reward A: 34.603
Epoch   2 | Survival: 0.20 | Target: 0.20 | Reward A: 27.576
Epoch   3 | Survival: 0.00 | Target: 0.00 | Reward A: 32.721
Epoch   4 | Survival: 0.70 | Target: 0.70 | Reward A: 29.896
Epoch   5 | Survival: 0.50 | Target: 0.50 | Reward A: 54.819
Epoch   6 | Survival: 0.20 | Target: 0.20 | Reward A: 60.668
Epoch   7 | Survival: 0.10 | Target: 0.10 | Reward A: 65.030
Epoch   8 | Survival: 0.40 | Target: 0.40 | Reward A: 53.375
Epoch   9 | Survival: 0.20 | Target: 0.20 | Reward A: 51.094
Epoch  10 | Survival: 0.00 | Target: 0.00 | Reward A: 65.395
Epoch  11 | Survival: 0.10 | Target: 0.10 | Reward A: 56.519
Epoch  12 | Survival: 0.00 | Target: 0.00 | Reward A: 35.054
Epoch  13 | Survival: 0.20 | Target: 0.20 | Reward A: 57.923
Epoch  14 | Survival: 0.00 | Target: 0.00 | Reward A: 45.871
Epoch  15 | Survival: 0.10 | Target: 0.10 | Reward A: 42.248
Epoch  16 | Survival: 0.00 | Target: 0.00 | Reward A: 49.888
Epoch  17 | Survival: 0.10 | Target: 0.10 | Reward A: 54.085
Epoch  18 | Survival: 0.00 | Target: 0.00 | Reward A: 35.417
Epoch  19 | Survival: 0.00 | Target: 0.00 | Reward A: 42.702
Epoch  20 | Survival: 0.00 | Target: 0.00 | Reward A: 51.137
Epoch  21 | Survival: 0.50 | Target: 0.50 | Reward A: 62.568
