# control seed=4 started 2026-02-25T18:47:42.100478
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 4 --epochs 500 --episodes 10 --protocol 0 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\control\seed_04

Epoch   0 | Survival: 0.00 | Target: 0.00 | Reward A: 54.519
Epoch   1 | Survival: 0.30 | Target: 0.30 | Reward A: 52.904
Epoch   2 | Survival: 0.20 | Target: 0.20 | Reward A: 54.737
Epoch   3 | Survival: 0.00 | Target: 0.00 | Reward A: 34.380
Epoch   4 | Survival: 0.00 | Target: 0.00 | Reward A: 52.193
Epoch   5 | Survival: 0.00 | Target: 0.00 | Reward A: 37.279
Epoch   6 | Survival: 0.70 | Target: 0.70 | Reward A: 29.689
Epoch   7 | Survival: 0.00 | Target: 0.00 | Reward A: 64.988
Epoch   8 | Survival: 0.00 | Target: 0.00 | Reward A: 76.339
Epoch   9 | Survival: 0.50 | Target: 0.50 | Reward A: 64.240
Epoch  10 | Survival: 0.00 | Target: 0.00 | Reward A: 70.715
Epoch  11 | Survival: 0.10 | Target: 0.10 | Reward A: 67.966
Epoch  12 | Survival: 0.10 | Target: 0.10 | Reward A: 75.532
Epoch  13 | Survival: 0.40 | Target: 0.40 | Reward A: 43.701
Epoch  14 | Survival: 0.00 | Target: 0.00 | Reward A: 40.670
Epoch  15 | Survival: 0.00 | Target: 0.00 | Reward A: 50.076
Epoch  16 | Survival: 0.40 | Target: 0.40 | Reward A: 78.212
Epoch  17 | Survival: 0.00 | Target: 0.00 | Reward A: 63.077
Epoch  18 | Survival: 0.20 | Target: 0.20 | Reward A: 71.048
Epoch  19 | Survival: 0.20 | Target: 0.20 | Reward A: 53.685
Epoch  20 | Survival: 0.00 | Target: 0.00 | Reward A: 35.472
Epoch  21 | Survival: 0.00 | Target: 0.00 | Reward A: 56.201
Epoch  22 | Survival: 0.20 | Target: 0.20 | Reward A: 50.772
Epoch  23 | Survival: 0.30 | Target: 0.30 | Reward A: 54.343
Epoch  24 | Survival: 0.50 | Target: 0.50 | Reward A: 20.513
Epoch  25 | Survival: 0.00 | Target: 0.00 | Reward A: 54.250
Epoch  26 | Survival: 0.00 | Target: 0.00 | Reward A: 51.892
Epoch  27 | Survival: 0.00 | Target: 0.00 | Reward A: 64.276
Epoch  28 | Survival: 0.00 | Target: 0.00 | Reward A: 68.006
Epoch  29 | Survival: 0.00 | Target: 0.00 | Reward A: 55.368
Epoch  30 | Survival: 0.10 | Target: 0.10 | Reward A: 42.823
Epoch  31 | Survival: 0.10 | Target: 0.10 | Reward A: 51.173
Epoch  32 | Survival: 0.10 | Target: 0.10 | Reward A: 35.353
Epoch  33 | Survival: 0.00 | Target: 0.00 | Reward A: 52.955
Epoch  34 | Survival: 0.40 | Target: 0.40 | Reward A: 51.868
Epoch  35 | Survival: 0.90 | Target: 0.90 | Reward A: 28.917
Epoch  36 | Survival: 0.20 | Target: 0.20 | Reward A: 66.774
Epoch  37 | Survival: 0.80 | Target: 0.80 | Reward A: 21.875
Epoch  38 | Survival: 0.40 | Target: 0.40 | Reward A: 41.743
Epoch  39 | Survival: 0.60 | Target: 0.60 | Reward A: 60.142
Epoch  40 | Survival: 0.20 | Target: 0.20 | Reward A: 61.753
Epoch  41 | Survival: 0.00 | Target: 0.00 | Reward A: 74.813
Epoch  42 | Survival: 0.20 | Target: 0.20 | Reward A: 53.509
Epoch  43 | Survival: 0.10 | Target: 0.10 | Reward A: 51.949
Epoch  44 | Survival: 0.00 | Target: 0.00 | Reward A: 25.548
Epoch  45 | Survival: 0.00 | Target: 0.00 | Reward A: 59.734
Epoch  46 | Survival: 0.20 | Target: 0.20 | Reward A: 63.706
Epoch  47 | Survival: 0.20 | Target: 0.20 | Reward A: 43.647
Epoch  48 | Survival: 0.30 | Target: 0.30 | Reward A: 68.807
Epoch  49 | Survival: 0.10 | Target: 0.10 | Reward A: 36.213
Epoch  50 | Survival: 0.30 | Target: 0.30 | Reward A: 59.431
Epoch  51 | Survival: 0.00 | Target: 0.00 | Reward A: 51.923
Epoch  52 | Survival: 0.20 | Target: 0.20 | Reward A: 48.583
Epoch  53 | Survival: 0.70 | Target: 0.70 | Reward A: 42.664
Epoch  54 | Survival: 0.60 | Target: 0.60 | Reward A: 49.900
Epoch  55 | Survival: 0.00 | Target: 0.00 | Reward A: 47.162
Epoch  56 | Survival: 0.00 | Target: 0.00 | Reward A: 55.480
Epoch  57 | Survival: 0.50 | Target: 0.50 | Reward A: 40.906
Epoch  58 | Survival: 0.00 | Target: 0.00 | Reward A: 49.147
Epoch  59 | Survival: 0.10 | Target: 0.10 | Reward A: 61.068
Epoch  60 | Survival: 0.00 | Target: 0.00 | Reward A: 70.017
Epoch  61 | Survival: 0.00 | Target: 0.00 | Reward A: 68.518
Epoch  62 | Survival: 0.00 | Target: 0.00 | Reward A: 33.767
Epoch  63 | Survival: 0.40 | Target: 0.40 | Reward A: 62.440
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 67.488
Epoch  65 | Survival: 0.80 | Target: 0.80 | Reward A: 26.265
Epoch  66 | Survival: 0.10 | Target: 0.10 | Reward A: 72.472
Epoch  67 | Survival: 0.20 | Target: 0.20 | Reward A: 65.566
Epoch  68 | Survival: 0.00 | Target: 0.00 | Reward A: 35.443
Epoch  69 | Survival: 0.00 | Target: 0.00 | Reward A: 56.351
Epoch  70 | Survival: 0.00 | Target: 0.00 | Reward A: 67.098
Epoch  71 | Survival: 0.00 | Target: 0.00 | Reward A: 41.295
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 29.282
Epoch  73 | Survival: 0.10 | Target: 0.10 | Reward A: 77.817
Epoch  74 | Survival: 0.00 | Target: 0.00 | Reward A: 47.958
Epoch  75 | Survival: 0.10 | Target: 0.10 | Reward A: 69.063
Epoch  76 | Survival: 0.50 | Target: 0.50 | Reward A: 42.635
Epoch  77 | Survival: 0.00 | Target: 0.00 | Reward A: 35.006
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 40.254
Epoch  79 | Survival: 0.00 | Target: 0.00 | Reward A: 73.678
Epoch  80 | Survival: 0.00 | Target: 0.00 | Reward A: 79.252
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 45.950
Epoch  82 | Survival: 0.10 | Target: 0.10 | Reward A: 36.057
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 51.689
Epoch  84 | Survival: 0.50 | Target: 0.50 | Reward A: 40.249
Epoch  85 | Survival: 0.30 | Target: 0.30 | Reward A: 66.364
Epoch  86 | Survival: 0.00 | Target: 0.00 | Reward A: 43.191
Epoch  87 | Survival: 0.20 | Target: 0.20 | Reward A: 63.761
Epoch  88 | Survival: 0.00 | Target: 0.00 | Reward A: 52.366
