# high_pressure seed=1 started 2026-02-25T00:16:54.282965
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 1 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 3.0 --respond-cost 0.5 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\high_pressure\seed_01

Epoch   0 | Survival: 0.40 | Target: 0.40 | Reward A: 46.513 | H: 1.080
Epoch  44 | Survival: 0.00 | Target: 0.00 | Reward A: 66.829 | H: 0.854
Epoch  45 | Survival: 0.50 | Target: 0.50 | Reward A: 52.192 | H: 0.885
Epoch  46 | Survival: 0.60 | Target: 0.60 | Reward A: 57.491 | H: 0.869
Epoch  47 | Survival: 0.60 | Target: 0.60 | Reward A: 44.723 | H: 0.858
Epoch  48 | Survival: 0.30 | Target: 0.30 | Reward A: 57.641 | H: 0.871
Epoch  49 | Survival: 0.00 | Target: 0.00 | Reward A: 33.526 | H: 0.861
Epoch  50 | Survival: 0.20 | Target: 0.20 | Reward A: 73.235 | H: 0.820
Epoch  51 | Survival: 0.20 | Target: 0.20 | Reward A: 58.333 | H: 0.850
Epoch  52 | Survival: 0.10 | Target: 0.10 | Reward A: 67.109 | H: 0.845
Epoch  53 | Survival: 0.20 | Target: 0.20 | Reward A: 58.979 | H: 0.817
Epoch  54 | Survival: 0.00 | Target: 0.00 | Reward A: 53.171 | H: 0.778
Epoch  55 | Survival: 0.20 | Target: 0.20 | Reward A: 45.826 | H: 0.772
Epoch  56 | Survival: 0.20 | Target: 0.20 | Reward A: 52.898 | H: 0.742
Epoch  57 | Survival: 1.00 | Target: 1.00 | Reward A: 24.423 | H: 0.850
Epoch  58 | Survival: 0.00 | Target: 0.00 | Reward A: 38.349 | H: 0.677
Epoch  59 | Survival: 0.10 | Target: 0.10 | Reward A: 52.006 | H: 0.730
Epoch  60 | Survival: 0.10 | Target: 0.10 | Reward A: 74.423 | H: 0.720
Epoch  61 | Survival: 0.00 | Target: 0.00 | Reward A: 31.593 | H: 0.664
Epoch  62 | Survival: 0.10 | Target: 0.10 | Reward A: 53.842 | H: 0.676
Epoch  63 | Survival: 0.10 | Target: 0.10 | Reward A: 74.419 | H: 0.682
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 47.990 | H: 0.675
Epoch  65 | Survival: 0.00 | Target: 0.00 | Reward A: 26.503 | H: 0.634
Epoch  66 | Survival: 0.40 | Target: 0.40 | Reward A: 69.379 | H: 0.669
Epoch  67 | Survival: 0.00 | Target: 0.00 | Reward A: 37.647 | H: 0.647
Epoch  68 | Survival: 0.60 | Target: 0.60 | Reward A: 44.120 | H: 0.668
Epoch  69 | Survival: 0.00 | Target: 0.00 | Reward A: 34.350 | H: 0.607
Epoch  70 | Survival: 0.30 | Target: 0.30 | Reward A: 56.035 | H: 0.633
Epoch  71 | Survival: 0.00 | Target: 0.00 | Reward A: 25.587 | H: 0.651
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 34.129 | H: 0.674
Epoch  73 | Survival: 0.20 | Target: 0.20 | Reward A: 62.482 | H: 0.684
Epoch  74 | Survival: 0.00 | Target: 0.00 | Reward A: 31.137 | H: 0.637
Epoch  75 | Survival: 0.20 | Target: 0.20 | Reward A: 51.652 | H: 0.647
Epoch  76 | Survival: 0.00 | Target: 0.00 | Reward A: 61.332 | H: 0.692
Epoch  77 | Survival: 0.00 | Target: 0.00 | Reward A: 67.450 | H: 0.701
Epoch  78 | Survival: 0.30 | Target: 0.30 | Reward A: 60.064 | H: 0.705
Epoch  79 | Survival: 0.90 | Target: 0.90 | Reward A: 8.219 | H: 0.720
Epoch  80 | Survival: 0.50 | Target: 0.50 | Reward A: 66.063 | H: 0.668
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 65.543 | H: 0.677
Epoch  82 | Survival: 0.00 | Target: 0.00 | Reward A: 51.958 | H: 0.655
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 61.639 | H: 0.662
Epoch  84 | Survival: 0.40 | Target: 0.40 | Reward A: 66.092 | H: 0.693
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 51.805 | H: 0.652
Epoch  86 | Survival: 0.10 | Target: 0.10 | Reward A: 62.065 | H: 0.671
Epoch  87 | Survival: 0.60 | Target: 0.60 | Reward A: 39.726 | H: 0.707
Epoch  88 | Survival: 0.10 | Target: 0.10 | Reward A: 54.959 | H: 0.692
Epoch  89 | Survival: 0.00 | Target: 0.00 | Reward A: 40.168 | H: 0.696
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 47.568 | H: 0.715
Epoch  91 | Survival: 0.00 | Target: 0.00 | Reward A: 59.225 | H: 0.723
Epoch  92 | Survival: 0.20 | Target: 0.20 | Reward A: 72.606 | H: 0.736
Epoch  93 | Survival: 0.20 | Target: 0.20 | Reward A: 46.757 | H: 0.707
Epoch  94 | Survival: 0.00 | Target: 0.00 | Reward A: 28.181 | H: 0.736
Epoch  95 | Survival: 0.50 | Target: 0.50 | Reward A: 38.672 | H: 0.752
Epoch  96 | Survival: 0.30 | Target: 0.30 | Reward A: 58.429 | H: 0.803
Epoch  97 | Survival: 0.20 | Target: 0.20 | Reward A: 71.185 | H: 0.798
Epoch  98 | Survival: 0.10 | Target: 0.10 | Reward A: 68.900 | H: 0.764
Epoch  99 | Survival: 0.20 | Target: 0.20 | Reward A: 65.019 | H: 0.771
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 60.271 | H: 0.765
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 22.139 | H: 0.768
Epoch 102 | Survival: 0.40 | Target: 0.40 | Reward A: 65.432 | H: 0.801
Epoch 103 | Survival: 0.80 | Target: 0.80 | Reward A: 25.881 | H: 0.785
Epoch 104 | Survival: 0.00 | Target: 0.00 | Reward A: 41.412 | H: 0.741
Epoch 105 | Survival: 0.20 | Target: 0.20 | Reward A: 49.168 | H: 0.783
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 43.807 | H: 0.742
Epoch 107 | Survival: 0.90 | Target: 0.90 | Reward A: 10.784 | H: 0.775
Epoch 108 | Survival: 0.30 | Target: 0.30 | Reward A: 42.812 | H: 0.734
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 60.101 | H: 0.780
Epoch 110 | Survival: 0.10 | Target: 0.10 | Reward A: 43.278 | H: 0.763
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 60.538 | H: 0.794
Epoch 112 | Survival: 0.40 | Target: 0.40 | Reward A: 65.521 | H: 0.814
Epoch 113 | Survival: 0.10 | Target: 0.10 | Reward A: 42.817 | H: 0.752
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 31.069 | H: 0.765
Epoch 115 | Survival: 0.10 | Target: 0.10 | Reward A: 44.024 | H: 0.762
Epoch 116 | Survival: 0.40 | Target: 0.40 | Reward A: 28.561 | H: 0.766
Epoch 117 | Survival: 0.10 | Target: 0.10 | Reward A: 36.215 | H: 0.764
Epoch 118 | Survival: 0.50 | Target: 0.50 | Reward A: 61.984 | H: 0.806
Epoch 119 | Survival: 0.20 | Target: 0.20 | Reward A: 54.992 | H: 0.769
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 67.889 | H: 0.746
Epoch 121 | Survival: 0.50 | Target: 0.50 | Reward A: 44.963 | H: 0.710
Epoch 122 | Survival: 0.60 | Target: 0.60 | Reward A: 41.688 | H: 0.732
Epoch 123 | Survival: 0.00 | Target: 0.00 | Reward A: 60.623 | H: 0.692
Epoch 124 | Survival: 0.10 | Target: 0.10 | Reward A: 70.457 | H: 0.744
Epoch 125 | Survival: 0.00 | Target: 0.00 | Reward A: 60.255 | H: 0.741
Epoch 126 | Survival: 0.40 | Target: 0.40 | Reward A: 70.641 | H: 0.741
Epoch 127 | Survival: 0.00 | Target: 0.00 | Reward A: 24.425 | H: 0.684
Epoch 128 | Survival: 0.40 | Target: 0.40 | Reward A: 52.092 | H: 0.719
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 48.514 | H: 0.729
Epoch 130 | Survival: 0.00 | Target: 0.00 | Reward A: 32.737 | H: 0.702
Epoch 131 | Survival: 0.80 | Target: 0.80 | Reward A: 50.034 | H: 0.767
Epoch 132 | Survival: 0.60 | Target: 0.60 | Reward A: 57.616 | H: 0.786
Epoch 133 | Survival: 0.00 | Target: 0.00 | Reward A: 78.236 | H: 0.681
Epoch 134 | Survival: 0.10 | Target: 0.10 | Reward A: 70.884 | H: 0.759
Epoch 135 | Survival: 0.60 | Target: 0.60 | Reward A: 32.638 | H: 0.754
Epoch 136 | Survival: 0.90 | Target: 0.90 | Reward A: 30.424 | H: 0.788
Epoch 137 | Survival: 0.00 | Target: 0.00 | Reward A: 45.445 | H: 0.746
Epoch 138 | Survival: 0.20 | Target: 0.20 | Reward A: 78.734 | H: 0.734
Epoch 139 | Survival: 0.20 | Target: 0.20 | Reward A: 67.006 | H: 0.744
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 66.599 | H: 0.776
Epoch 141 | Survival: 0.30 | Target: 0.30 | Reward A: 64.614 | H: 0.751
Epoch 142 | Survival: 0.40 | Target: 0.40 | Reward A: 34.317 | H: 0.750
Epoch 143 | Survival: 0.10 | Target: 0.10 | Reward A: 74.501 | H: 0.730
Epoch 144 | Survival: 0.00 | Target: 0.00 | Reward A: 70.490 | H: 0.751
Epoch 145 | Survival: 0.10 | Target: 0.10 | Reward A: 41.164 | H: 0.741
Epoch 146 | Survival: 0.20 | Target: 0.20 | Reward A: 71.475 | H: 0.766
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 27.340 | H: 0.731
Epoch 148 | Survival: 0.00 | Target: 0.00 | Reward A: 40.651 | H: 0.768
Epoch 149 | Survival: 0.00 | Target: 0.00 | Reward A: 78.835 | H: 0.750
Epoch 150 | Survival: 0.00 | Target: 0.00 | Reward A: 65.449 | H: 0.763
Epoch 151 | Survival: 0.30 | Target: 0.30 | Reward A: 64.758 | H: 0.717
Epoch 152 | Survival: 0.60 | Target: 0.60 | Reward A: 67.665 | H: 0.733
Epoch 153 | Survival: 0.10 | Target: 0.10 | Reward A: 37.664 | H: 0.728
Epoch 154 | Survival: 0.10 | Target: 0.10 | Reward A: 69.282 | H: 0.776
Epoch 155 | Survival: 0.00 | Target: 0.00 | Reward A: 70.695 | H: 0.771
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 70.807 | H: 0.728
Epoch 157 | Survival: 0.20 | Target: 0.20 | Reward A: 57.433 | H: 0.770
Epoch 158 | Survival: 0.00 | Target: 0.00 | Reward A: 62.393 | H: 0.763
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 77.380 | H: 0.737
Epoch 160 | Survival: 0.00 | Target: 0.00 | Reward A: 51.273 | H: 0.717
Epoch 161 | Survival: 0.20 | Target: 0.20 | Reward A: 61.641 | H: 0.709
Epoch 162 | Survival: 0.40 | Target: 0.40 | Reward A: 59.660 | H: 0.753
Epoch 163 | Survival: 0.80 | Target: 0.80 | Reward A: 22.679 | H: 0.732
Epoch 164 | Survival: 0.90 | Target: 0.90 | Reward A: 24.556 | H: 0.716
Epoch 165 | Survival: 0.20 | Target: 0.20 | Reward A: 50.077 | H: 0.687
Epoch 166 | Survival: 0.10 | Target: 0.10 | Reward A: 49.549 | H: 0.693
Epoch 167 | Survival: 0.00 | Target: 0.00 | Reward A: 61.475 | H: 0.706
Epoch 168 | Survival: 0.40 | Target: 0.40 | Reward A: 65.526 | H: 0.694
Epoch 169 | Survival: 0.10 | Target: 0.10 | Reward A: 40.494 | H: 0.669
Epoch 170 | Survival: 0.00 | Target: 0.00 | Reward A: 70.395 | H: 0.708
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 34.648 | H: 0.684
Epoch 172 | Survival: 0.20 | Target: 0.20 | Reward A: 63.106 | H: 0.617
Epoch 173 | Survival: 0.40 | Target: 0.40 | Reward A: 33.369 | H: 0.634
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 51.426 | H: 0.602
Epoch 175 | Survival: 0.10 | Target: 0.10 | Reward A: 63.877 | H: 0.604
Epoch 176 | Survival: 0.10 | Target: 0.10 | Reward A: 56.539 | H: 0.574
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 68.025 | H: 0.583
Epoch 178 | Survival: 0.10 | Target: 0.10 | Reward A: 56.906 | H: 0.603
Epoch 179 | Survival: 0.00 | Target: 0.00 | Reward A: 59.625 | H: 0.562
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 58.885 | H: 0.602
Epoch 181 | Survival: 0.60 | Target: 0.60 | Reward A: 56.715 | H: 0.538
Epoch 182 | Survival: 0.00 | Target: 0.00 | Reward A: 34.599 | H: 0.515
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 52.072 | H: 0.531
Epoch 184 | Survival: 0.10 | Target: 0.10 | Reward A: 54.755 | H: 0.527
Epoch 185 | Survival: 0.20 | Target: 0.20 | Reward A: 50.433 | H: 0.507
Epoch 186 | Survival: 0.00 | Target: 0.00 | Reward A: 59.737 | H: 0.531
Epoch 187 | Survival: 0.10 | Target: 0.10 | Reward A: 53.897 | H: 0.530
Epoch 188 | Survival: 0.50 | Target: 0.50 | Reward A: 55.320 | H: 0.551
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 54.780 | H: 0.569
Epoch 190 | Survival: 0.10 | Target: 0.10 | Reward A: 63.598 | H: 0.530
Epoch 191 | Survival: 0.20 | Target: 0.20 | Reward A: 71.816 | H: 0.549
Epoch 192 | Survival: 0.10 | Target: 0.10 | Reward A: 52.278 | H: 0.526
Epoch 193 | Survival: 0.30 | Target: 0.30 | Reward A: 65.447 | H: 0.567
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 67.048 | H: 0.559
Epoch 195 | Survival: 0.20 | Target: 0.20 | Reward A: 67.307 | H: 0.579
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 33.731 | H: 0.620
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 71.050 | H: 0.562
Epoch 198 | Survival: 0.00 | Target: 0.00 | Reward A: 41.320 | H: 0.609
Epoch 199 | Survival: 0.20 | Target: 0.20 | Reward A: 80.778 | H: 0.591
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 62.787 | H: 0.604
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 74.479 | H: 0.589
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 54.736 | H: 0.606
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 80.139 | H: 0.617
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 50.884 | H: 0.612
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 62.198 | H: 0.590
Epoch 206 | Survival: 0.60 | Target: 0.60 | Reward A: 49.666 | H: 0.618
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 65.752 | H: 0.614
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 40.965 | H: 0.636
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 75.686 | H: 0.666
Epoch 210 | Survival: 0.00 | Target: 0.00 | Reward A: 56.336 | H: 0.594
Epoch 211 | Survival: 0.50 | Target: 0.50 | Reward A: 59.797 | H: 0.663
Epoch 212 | Survival: 0.00 | Target: 0.00 | Reward A: 64.084 | H: 0.620
Epoch 213 | Survival: 0.10 | Target: 0.10 | Reward A: 68.865 | H: 0.655
Epoch 214 | Survival: 0.10 | Target: 0.10 | Reward A: 49.044 | H: 0.632
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 56.586 | H: 0.582
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 54.146 | H: 0.658
Epoch 217 | Survival: 0.10 | Target: 0.10 | Reward A: 70.143 | H: 0.674
Epoch 218 | Survival: 0.10 | Target: 0.10 | Reward A: 66.510 | H: 0.612
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 51.070 | H: 0.626
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 57.406 | H: 0.656
Epoch 221 | Survival: 0.20 | Target: 0.20 | Reward A: 57.285 | H: 0.687
Epoch 222 | Survival: 0.50 | Target: 0.50 | Reward A: 43.970 | H: 0.710
Epoch 223 | Survival: 0.30 | Target: 0.30 | Reward A: 61.758 | H: 0.724
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 55.778 | H: 0.714
Epoch 225 | Survival: 0.10 | Target: 0.10 | Reward A: 70.439 | H: 0.715
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 23.968 | H: 0.726
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 47.201 | H: 0.692
Epoch 228 | Survival: 0.20 | Target: 0.20 | Reward A: 68.275 | H: 0.710
Epoch 229 | Survival: 0.00 | Target: 0.00 | Reward A: 59.569 | H: 0.694
Epoch 230 | Survival: 0.40 | Target: 0.40 | Reward A: 61.127 | H: 0.756
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 66.566 | H: 0.739
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 60.636 | H: 0.758
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 68.555 | H: 0.725
Epoch 234 | Survival: 0.00 | Target: 0.00 | Reward A: 68.170 | H: 0.720
Epoch 235 | Survival: 0.60 | Target: 0.60 | Reward A: 68.282 | H: 0.734
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 61.233 | H: 0.760
Epoch 237 | Survival: 0.30 | Target: 0.30 | Reward A: 70.776 | H: 0.718
Epoch 238 | Survival: 0.00 | Target: 0.00 | Reward A: 59.881 | H: 0.734
Epoch 239 | Survival: 0.10 | Target: 0.10 | Reward A: 53.658 | H: 0.764
Epoch 240 | Survival: 0.10 | Target: 0.10 | Reward A: 59.061 | H: 0.758
Epoch 241 | Survival: 0.30 | Target: 0.30 | Reward A: 40.706 | H: 0.738
Epoch 242 | Survival: 0.10 | Target: 0.10 | Reward A: 32.657 | H: 0.742
Epoch 243 | Survival: 0.60 | Target: 0.60 | Reward A: 26.743 | H: 0.770
Epoch 244 | Survival: 0.70 | Target: 0.70 | Reward A: 28.110 | H: 0.685
Epoch 245 | Survival: 0.30 | Target: 0.30 | Reward A: 66.616 | H: 0.735
Epoch 246 | Survival: 0.30 | Target: 0.30 | Reward A: 66.648 | H: 0.716
Epoch 247 | Survival: 0.20 | Target: 0.20 | Reward A: 48.794 | H: 0.678
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 38.151 | H: 0.714
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 48.911 | H: 0.685
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 38.891 | H: 0.696
Epoch 251 | Survival: 0.30 | Target: 0.30 | Reward A: 57.864 | H: 0.686
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 64.594 | H: 0.696
Epoch 253 | Survival: 0.50 | Target: 0.50 | Reward A: 45.823 | H: 0.736
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 53.464 | H: 0.637
Epoch 255 | Survival: 0.10 | Target: 0.10 | Reward A: 52.241 | H: 0.686
Epoch 256 | Survival: 0.40 | Target: 0.40 | Reward A: 59.925 | H: 0.653
Epoch 257 | Survival: 0.60 | Target: 0.60 | Reward A: 29.158 | H: 0.669
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 32.331 | H: 0.652
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 67.250 | H: 0.656
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 45.571 | H: 0.669
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 49.160 | H: 0.638
Epoch 262 | Survival: 0.60 | Target: 0.60 | Reward A: 39.734 | H: 0.676
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 22.383 | H: 0.694
Epoch 264 | Survival: 0.40 | Target: 0.40 | Reward A: 58.134 | H: 0.686
Epoch 265 | Survival: 0.10 | Target: 0.10 | Reward A: 43.573 | H: 0.654
Epoch 266 | Survival: 0.10 | Target: 0.10 | Reward A: 31.956 | H: 0.667
Epoch 267 | Survival: 0.10 | Target: 0.10 | Reward A: 57.188 | H: 0.644
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 59.040 | H: 0.689
Epoch 269 | Survival: 0.20 | Target: 0.20 | Reward A: 68.666 | H: 0.633
Epoch 270 | Survival: 0.20 | Target: 0.20 | Reward A: 70.301 | H: 0.687
Epoch 271 | Survival: 0.30 | Target: 0.30 | Reward A: 30.345 | H: 0.657
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 32.183 | H: 0.665
Epoch 273 | Survival: 0.50 | Target: 0.50 | Reward A: 28.285 | H: 0.677
Epoch 274 | Survival: 0.20 | Target: 0.20 | Reward A: 50.861 | H: 0.666
Epoch 275 | Survival: 0.20 | Target: 0.20 | Reward A: 48.879 | H: 0.665
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 44.546 | H: 0.660
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 38.443 | H: 0.636
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 47.357 | H: 0.660
Epoch 279 | Survival: 0.10 | Target: 0.10 | Reward A: 80.975 | H: 0.630
Epoch 280 | Survival: 0.00 | Target: 0.00 | Reward A: 50.235 | H: 0.641
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 46.962 | H: 0.642
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 63.899 | H: 0.664
Epoch 283 | Survival: 0.20 | Target: 0.20 | Reward A: 69.396 | H: 0.639
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 45.052 | H: 0.658
Epoch 285 | Survival: 0.40 | Target: 0.40 | Reward A: 55.981 | H: 0.657
Epoch 286 | Survival: 0.10 | Target: 0.10 | Reward A: 49.121 | H: 0.685
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 66.148 | H: 0.629
Epoch 288 | Survival: 0.30 | Target: 0.30 | Reward A: 67.597 | H: 0.658
Epoch 289 | Survival: 0.20 | Target: 0.20 | Reward A: 74.467 | H: 0.661
Epoch 290 | Survival: 0.10 | Target: 0.10 | Reward A: 55.705 | H: 0.649
Epoch 291 | Survival: 0.20 | Target: 0.20 | Reward A: 65.239 | H: 0.673
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 46.713 | H: 0.666
Epoch 293 | Survival: 0.20 | Target: 0.20 | Reward A: 49.636 | H: 0.659
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 41.745 | H: 0.684
Epoch 295 | Survival: 0.40 | Target: 0.40 | Reward A: 60.544 | H: 0.672
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 38.864 | H: 0.674
Epoch 297 | Survival: 0.10 | Target: 0.10 | Reward A: 39.219 | H: 0.686
Epoch 298 | Survival: 0.40 | Target: 0.40 | Reward A: 72.165 | H: 0.668
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 64.403 | H: 0.669
Epoch 300 | Survival: 0.10 | Target: 0.10 | Reward A: 56.208 | H: 0.686
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 37.489 | H: 0.683
