# extreme seed=2 started 2026-02-25T09:28:35.983828
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 2 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_02

Epoch   0 | Survival: 0.40 | Target: 0.40 | Reward A: 56.687 | H: 1.091
Epoch  21 | Survival: 0.30 | Target: 0.30 | Reward A: 43.406 | H: 0.986
Epoch  22 | Survival: 0.20 | Target: 0.20 | Reward A: 47.934 | H: 0.967
Epoch  23 | Survival: 0.00 | Target: 0.00 | Reward A: 66.068 | H: 0.939
Epoch  24 | Survival: 0.00 | Target: 0.00 | Reward A: 62.165 | H: 0.929
Epoch  25 | Survival: 0.00 | Target: 0.00 | Reward A: 61.284 | H: 0.922
Epoch  26 | Survival: 0.80 | Target: 0.80 | Reward A: 9.151 | H: 0.916
Epoch  27 | Survival: 0.40 | Target: 0.40 | Reward A: 28.485 | H: 0.882
Epoch  28 | Survival: 0.20 | Target: 0.20 | Reward A: 42.428 | H: 0.900
Epoch  29 | Survival: 0.10 | Target: 0.10 | Reward A: 62.401 | H: 0.893
Epoch  30 | Survival: 0.20 | Target: 0.20 | Reward A: 57.197 | H: 0.887
Epoch  31 | Survival: 0.20 | Target: 0.20 | Reward A: 47.522 | H: 0.896
Epoch  32 | Survival: 0.00 | Target: 0.00 | Reward A: 41.083 | H: 0.877
Epoch  33 | Survival: 0.20 | Target: 0.20 | Reward A: 68.636 | H: 0.871
Epoch  34 | Survival: 0.00 | Target: 0.00 | Reward A: 46.000 | H: 0.886
Epoch  35 | Survival: 0.00 | Target: 0.00 | Reward A: 48.610 | H: 0.868
Epoch  36 | Survival: 0.30 | Target: 0.30 | Reward A: 66.164 | H: 0.881
Epoch  37 | Survival: 0.80 | Target: 0.80 | Reward A: 19.984 | H: 0.868
Epoch  38 | Survival: 0.10 | Target: 0.10 | Reward A: 65.756 | H: 0.861
Epoch  39 | Survival: 0.50 | Target: 0.50 | Reward A: 27.331 | H: 0.871
Epoch  40 | Survival: 0.70 | Target: 0.70 | Reward A: 52.235 | H: 0.862
Epoch  41 | Survival: 0.30 | Target: 0.30 | Reward A: 62.071 | H: 0.868
Epoch  42 | Survival: 0.80 | Target: 0.80 | Reward A: 47.664 | H: 0.859
Epoch  43 | Survival: 0.10 | Target: 0.10 | Reward A: 61.613 | H: 0.862
Epoch  44 | Survival: 0.30 | Target: 0.30 | Reward A: 65.766 | H: 0.873
Epoch  45 | Survival: 0.30 | Target: 0.30 | Reward A: 59.703 | H: 0.880
Epoch  46 | Survival: 0.20 | Target: 0.20 | Reward A: 55.446 | H: 0.834
Epoch  47 | Survival: 0.30 | Target: 0.30 | Reward A: 58.925 | H: 0.844
Epoch  48 | Survival: 0.10 | Target: 0.10 | Reward A: 32.272 | H: 0.849
Epoch  49 | Survival: 0.10 | Target: 0.10 | Reward A: 64.469 | H: 0.839
Epoch  50 | Survival: 0.10 | Target: 0.10 | Reward A: 67.694 | H: 0.812
Epoch  51 | Survival: 0.00 | Target: 0.00 | Reward A: 62.396 | H: 0.855
Epoch  52 | Survival: 0.50 | Target: 0.50 | Reward A: 42.132 | H: 0.826
Epoch  53 | Survival: 0.30 | Target: 0.30 | Reward A: 47.148 | H: 0.813
Epoch  54 | Survival: 0.40 | Target: 0.40 | Reward A: 39.980 | H: 0.821
Epoch  55 | Survival: 0.10 | Target: 0.10 | Reward A: 60.517 | H: 0.815
Epoch  56 | Survival: 0.20 | Target: 0.20 | Reward A: 73.360 | H: 0.853
Epoch  57 | Survival: 0.00 | Target: 0.00 | Reward A: 37.345 | H: 0.836
Epoch  58 | Survival: 0.20 | Target: 0.20 | Reward A: 51.951 | H: 0.837
Epoch  59 | Survival: 0.50 | Target: 0.50 | Reward A: 54.869 | H: 0.838
Epoch  60 | Survival: 0.00 | Target: 0.00 | Reward A: 49.052 | H: 0.853
Epoch  61 | Survival: 0.30 | Target: 0.30 | Reward A: 59.074 | H: 0.840
Epoch  62 | Survival: 0.10 | Target: 0.10 | Reward A: 68.881 | H: 0.849
Epoch  63 | Survival: 0.10 | Target: 0.10 | Reward A: 58.206 | H: 0.852
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 33.632 | H: 0.864
Epoch  65 | Survival: 0.50 | Target: 0.50 | Reward A: 65.557 | H: 0.834
Epoch  66 | Survival: 0.00 | Target: 0.00 | Reward A: 47.240 | H: 0.831
Epoch  67 | Survival: 0.20 | Target: 0.20 | Reward A: 69.145 | H: 0.831
Epoch  68 | Survival: 0.00 | Target: 0.00 | Reward A: 51.264 | H: 0.843
Epoch  69 | Survival: 0.10 | Target: 0.10 | Reward A: 66.959 | H: 0.849
Epoch  70 | Survival: 0.00 | Target: 0.00 | Reward A: 45.099 | H: 0.832
Epoch  71 | Survival: 0.00 | Target: 0.00 | Reward A: 54.303 | H: 0.836
Epoch  72 | Survival: 0.10 | Target: 0.10 | Reward A: 58.354 | H: 0.838
Epoch  73 | Survival: 1.00 | Target: 1.00 | Reward A: 33.744 | H: 0.867
Epoch  74 | Survival: 0.00 | Target: 0.00 | Reward A: 34.706 | H: 0.862
Epoch  75 | Survival: 0.40 | Target: 0.40 | Reward A: 59.732 | H: 0.865
Epoch  76 | Survival: 0.10 | Target: 0.10 | Reward A: 47.786 | H: 0.867
Epoch  77 | Survival: 0.00 | Target: 0.00 | Reward A: 64.657 | H: 0.885
Epoch  78 | Survival: 0.70 | Target: 0.70 | Reward A: 24.821 | H: 0.876
Epoch  79 | Survival: 0.00 | Target: 0.00 | Reward A: 43.542 | H: 0.869
Epoch  80 | Survival: 0.00 | Target: 0.00 | Reward A: 33.154 | H: 0.881
Epoch  81 | Survival: 0.20 | Target: 0.20 | Reward A: 68.133 | H: 0.853
Epoch  82 | Survival: 0.80 | Target: 0.80 | Reward A: 41.847 | H: 0.848
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 52.830 | H: 0.886
Epoch  84 | Survival: 0.00 | Target: 0.00 | Reward A: 28.371 | H: 0.879
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 51.376 | H: 0.859
Epoch  86 | Survival: 0.40 | Target: 0.40 | Reward A: 31.465 | H: 0.863
Epoch  87 | Survival: 0.60 | Target: 0.60 | Reward A: 59.546 | H: 0.864
Epoch  88 | Survival: 0.00 | Target: 0.00 | Reward A: 48.390 | H: 0.870
Epoch  89 | Survival: 0.70 | Target: 0.70 | Reward A: 53.021 | H: 0.877
Epoch  90 | Survival: 0.10 | Target: 0.10 | Reward A: 48.236 | H: 0.862
Epoch  91 | Survival: 0.00 | Target: 0.00 | Reward A: 57.386 | H: 0.887
Epoch  92 | Survival: 0.50 | Target: 0.50 | Reward A: 55.918 | H: 0.881
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 44.911 | H: 0.856
Epoch  94 | Survival: 0.00 | Target: 0.00 | Reward A: 56.597 | H: 0.868
Epoch  95 | Survival: 0.80 | Target: 0.80 | Reward A: 26.401 | H: 0.845
Epoch  96 | Survival: 0.20 | Target: 0.20 | Reward A: 55.185 | H: 0.861
Epoch  97 | Survival: 0.00 | Target: 0.00 | Reward A: 42.767 | H: 0.843
Epoch  98 | Survival: 0.30 | Target: 0.30 | Reward A: 46.321 | H: 0.868
Epoch  99 | Survival: 0.20 | Target: 0.20 | Reward A: 66.122 | H: 0.870
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 16.675 | H: 0.834
Epoch 101 | Survival: 0.30 | Target: 0.30 | Reward A: 61.903 | H: 0.866
Epoch 102 | Survival: 0.90 | Target: 0.90 | Reward A: 17.144 | H: 0.882
Epoch 103 | Survival: 0.10 | Target: 0.10 | Reward A: 53.742 | H: 0.837
Epoch 104 | Survival: 0.30 | Target: 0.30 | Reward A: 39.778 | H: 0.844
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 49.958 | H: 0.843
Epoch 106 | Survival: 0.80 | Target: 0.80 | Reward A: 8.704 | H: 0.833
Epoch 107 | Survival: 0.30 | Target: 0.30 | Reward A: 51.900 | H: 0.826
Epoch 108 | Survival: 0.20 | Target: 0.20 | Reward A: 41.432 | H: 0.794
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 66.779 | H: 0.827
Epoch 110 | Survival: 0.10 | Target: 0.10 | Reward A: 70.637 | H: 0.803
Epoch 111 | Survival: 0.30 | Target: 0.30 | Reward A: 39.546 | H: 0.799
Epoch 112 | Survival: 0.40 | Target: 0.40 | Reward A: 55.885 | H: 0.784
Epoch 113 | Survival: 0.00 | Target: 0.00 | Reward A: 21.949 | H: 0.762
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 69.326 | H: 0.758
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 51.296 | H: 0.754
Epoch 116 | Survival: 0.70 | Target: 0.70 | Reward A: 37.795 | H: 0.749
Epoch 117 | Survival: 0.00 | Target: 0.00 | Reward A: 51.147 | H: 0.731
Epoch 118 | Survival: 0.40 | Target: 0.40 | Reward A: 28.639 | H: 0.706
Epoch 119 | Survival: 0.10 | Target: 0.10 | Reward A: 69.476 | H: 0.749
Epoch 120 | Survival: 0.20 | Target: 0.20 | Reward A: 55.724 | H: 0.734
Epoch 121 | Survival: 0.20 | Target: 0.20 | Reward A: 46.881 | H: 0.739
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 67.407 | H: 0.746
Epoch 123 | Survival: 0.00 | Target: 0.00 | Reward A: 62.158 | H: 0.722
Epoch 124 | Survival: 0.20 | Target: 0.20 | Reward A: 65.440 | H: 0.732
Epoch 125 | Survival: 0.20 | Target: 0.20 | Reward A: 63.372 | H: 0.722
Epoch 126 | Survival: 0.00 | Target: 0.00 | Reward A: 36.923 | H: 0.698
Epoch 127 | Survival: 0.00 | Target: 0.00 | Reward A: 69.693 | H: 0.717
Epoch 128 | Survival: 0.10 | Target: 0.10 | Reward A: 50.899 | H: 0.714
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 34.630 | H: 0.690
Epoch 130 | Survival: 0.90 | Target: 0.90 | Reward A: 28.693 | H: 0.724
Epoch 131 | Survival: 0.10 | Target: 0.10 | Reward A: 58.123 | H: 0.715
Epoch 132 | Survival: 0.00 | Target: 0.00 | Reward A: 60.454 | H: 0.678
Epoch 133 | Survival: 0.20 | Target: 0.20 | Reward A: 53.103 | H: 0.702
Epoch 134 | Survival: 0.60 | Target: 0.60 | Reward A: 34.598 | H: 0.695
Epoch 135 | Survival: 0.80 | Target: 0.80 | Reward A: 26.859 | H: 0.682
Epoch 136 | Survival: 0.10 | Target: 0.10 | Reward A: 68.207 | H: 0.677
Epoch 137 | Survival: 0.00 | Target: 0.00 | Reward A: 84.445 | H: 0.662
Epoch 138 | Survival: 0.40 | Target: 0.40 | Reward A: 45.156 | H: 0.664
Epoch 139 | Survival: 0.50 | Target: 0.50 | Reward A: 41.650 | H: 0.663
Epoch 140 | Survival: 0.00 | Target: 0.00 | Reward A: 65.608 | H: 0.675
Epoch 141 | Survival: 0.50 | Target: 0.50 | Reward A: 55.660 | H: 0.655
Epoch 142 | Survival: 0.30 | Target: 0.30 | Reward A: 49.542 | H: 0.662
Epoch 143 | Survival: 0.10 | Target: 0.10 | Reward A: 64.655 | H: 0.667
Epoch 144 | Survival: 0.00 | Target: 0.00 | Reward A: 42.912 | H: 0.659
Epoch 145 | Survival: 0.30 | Target: 0.30 | Reward A: 50.805 | H: 0.669
Epoch 146 | Survival: 0.00 | Target: 0.00 | Reward A: 40.200 | H: 0.667
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 39.434 | H: 0.666
Epoch 148 | Survival: 0.40 | Target: 0.40 | Reward A: 64.793 | H: 0.670
Epoch 149 | Survival: 0.10 | Target: 0.10 | Reward A: 50.502 | H: 0.675
Epoch 150 | Survival: 0.30 | Target: 0.30 | Reward A: 53.393 | H: 0.662
Epoch 151 | Survival: 0.30 | Target: 0.30 | Reward A: 50.882 | H: 0.675
Epoch 152 | Survival: 0.40 | Target: 0.40 | Reward A: 65.916 | H: 0.677
Epoch 153 | Survival: 0.00 | Target: 0.00 | Reward A: 42.417 | H: 0.667
Epoch 154 | Survival: 0.10 | Target: 0.10 | Reward A: 68.106 | H: 0.676
Epoch 155 | Survival: 0.30 | Target: 0.30 | Reward A: 75.477 | H: 0.673
Epoch 156 | Survival: 0.20 | Target: 0.20 | Reward A: 60.425 | H: 0.670
Epoch 157 | Survival: 0.40 | Target: 0.40 | Reward A: 43.938 | H: 0.674
Epoch 158 | Survival: 0.10 | Target: 0.10 | Reward A: 66.427 | H: 0.666
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 57.260 | H: 0.681
Epoch 160 | Survival: 0.60 | Target: 0.60 | Reward A: 49.483 | H: 0.661
Epoch 161 | Survival: 0.40 | Target: 0.40 | Reward A: 41.157 | H: 0.685
Epoch 162 | Survival: 1.00 | Target: 1.00 | Reward A: 8.383 | H: 0.674
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 38.757 | H: 0.666
Epoch 164 | Survival: 0.00 | Target: 0.00 | Reward A: 50.737 | H: 0.678
Epoch 165 | Survival: 0.00 | Target: 0.00 | Reward A: 37.022 | H: 0.659
Epoch 166 | Survival: 0.50 | Target: 0.50 | Reward A: 54.715 | H: 0.691
Epoch 167 | Survival: 0.60 | Target: 0.60 | Reward A: 47.271 | H: 0.685
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 33.766 | H: 0.665
Epoch 169 | Survival: 0.30 | Target: 0.30 | Reward A: 60.528 | H: 0.687
Epoch 170 | Survival: 0.00 | Target: 0.00 | Reward A: 33.959 | H: 0.650
Epoch 171 | Survival: 0.40 | Target: 0.40 | Reward A: 55.440 | H: 0.661
Epoch 172 | Survival: 0.00 | Target: 0.00 | Reward A: 38.700 | H: 0.676
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 31.574 | H: 0.655
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 50.826 | H: 0.666
Epoch 175 | Survival: 0.40 | Target: 0.40 | Reward A: 56.335 | H: 0.671
Epoch 176 | Survival: 0.00 | Target: 0.00 | Reward A: 52.822 | H: 0.665
Epoch 177 | Survival: 0.20 | Target: 0.20 | Reward A: 59.309 | H: 0.670
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 67.176 | H: 0.663
Epoch 179 | Survival: 0.00 | Target: 0.00 | Reward A: 53.296 | H: 0.674
Epoch 180 | Survival: 0.80 | Target: 0.80 | Reward A: 50.997 | H: 0.667
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 28.364 | H: 0.665
Epoch 182 | Survival: 0.20 | Target: 0.20 | Reward A: 45.230 | H: 0.676
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 51.207 | H: 0.656
Epoch 184 | Survival: 0.30 | Target: 0.30 | Reward A: 44.554 | H: 0.664
Epoch 185 | Survival: 0.10 | Target: 0.10 | Reward A: 58.831 | H: 0.661
Epoch 186 | Survival: 0.20 | Target: 0.20 | Reward A: 43.958 | H: 0.652
Epoch 187 | Survival: 0.40 | Target: 0.40 | Reward A: 53.429 | H: 0.663
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 47.881 | H: 0.660
Epoch 189 | Survival: 0.10 | Target: 0.10 | Reward A: 43.791 | H: 0.657
Epoch 190 | Survival: 0.10 | Target: 0.10 | Reward A: 62.434 | H: 0.657
Epoch 191 | Survival: 0.40 | Target: 0.40 | Reward A: 45.103 | H: 0.657
Epoch 192 | Survival: 0.80 | Target: 0.80 | Reward A: 41.976 | H: 0.644
Epoch 193 | Survival: 0.10 | Target: 0.10 | Reward A: 53.023 | H: 0.648
Epoch 194 | Survival: 0.40 | Target: 0.40 | Reward A: 64.997 | H: 0.647
Epoch 195 | Survival: 0.00 | Target: 0.00 | Reward A: 26.661 | H: 0.647
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 66.358 | H: 0.648
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 32.839 | H: 0.647
Epoch 198 | Survival: 0.20 | Target: 0.20 | Reward A: 76.741 | H: 0.648
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 67.414 | H: 0.656
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 71.444 | H: 0.647
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 43.599 | H: 0.641
Epoch 202 | Survival: 0.40 | Target: 0.40 | Reward A: 72.574 | H: 0.643
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 67.148 | H: 0.642
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 66.764 | H: 0.642
Epoch 205 | Survival: 0.40 | Target: 0.40 | Reward A: 55.333 | H: 0.644
Epoch 206 | Survival: 0.10 | Target: 0.10 | Reward A: 69.840 | H: 0.641
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 41.503 | H: 0.641
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 67.390 | H: 0.650
Epoch 209 | Survival: 0.20 | Target: 0.20 | Reward A: 65.405 | H: 0.644
Epoch 210 | Survival: 0.30 | Target: 0.30 | Reward A: 74.937 | H: 0.638
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 63.406 | H: 0.649
Epoch 212 | Survival: 0.60 | Target: 0.60 | Reward A: 59.934 | H: 0.647
Epoch 213 | Survival: 0.10 | Target: 0.10 | Reward A: 57.307 | H: 0.652
Epoch 214 | Survival: 0.10 | Target: 0.10 | Reward A: 35.537 | H: 0.657
Epoch 215 | Survival: 0.10 | Target: 0.10 | Reward A: 41.420 | H: 0.653
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 72.872 | H: 0.659
Epoch 217 | Survival: 0.50 | Target: 0.50 | Reward A: 62.008 | H: 0.648
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 36.050 | H: 0.647
Epoch 219 | Survival: 0.10 | Target: 0.10 | Reward A: 69.221 | H: 0.655
Epoch 220 | Survival: 0.20 | Target: 0.20 | Reward A: 38.582 | H: 0.660
Epoch 221 | Survival: 0.50 | Target: 0.50 | Reward A: 31.698 | H: 0.655
Epoch 222 | Survival: 0.20 | Target: 0.20 | Reward A: 40.736 | H: 0.657
Epoch 223 | Survival: 0.10 | Target: 0.10 | Reward A: 67.961 | H: 0.669
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 58.012 | H: 0.657
Epoch 225 | Survival: 0.00 | Target: 0.00 | Reward A: 29.778 | H: 0.665
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 41.775 | H: 0.658
Epoch 227 | Survival: 0.50 | Target: 0.50 | Reward A: 65.482 | H: 0.658
Epoch 228 | Survival: 0.30 | Target: 0.30 | Reward A: 65.970 | H: 0.655
Epoch 229 | Survival: 0.30 | Target: 0.30 | Reward A: 62.743 | H: 0.666
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 54.279 | H: 0.667
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 58.843 | H: 0.674
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 79.186 | H: 0.670
Epoch 233 | Survival: 0.20 | Target: 0.20 | Reward A: 53.283 | H: 0.670
Epoch 234 | Survival: 0.10 | Target: 0.10 | Reward A: 75.785 | H: 0.677
Epoch 235 | Survival: 0.20 | Target: 0.20 | Reward A: 56.748 | H: 0.680
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 48.199 | H: 0.671
Epoch 237 | Survival: 0.00 | Target: 0.00 | Reward A: 54.209 | H: 0.691
Epoch 238 | Survival: 0.20 | Target: 0.20 | Reward A: 53.768 | H: 0.688
Epoch 239 | Survival: 0.10 | Target: 0.10 | Reward A: 58.224 | H: 0.683
Epoch 240 | Survival: 0.20 | Target: 0.20 | Reward A: 46.111 | H: 0.664
Epoch 241 | Survival: 0.20 | Target: 0.20 | Reward A: 29.615 | H: 0.666
Epoch 242 | Survival: 0.70 | Target: 0.70 | Reward A: 18.228 | H: 0.658
Epoch 243 | Survival: 0.50 | Target: 0.50 | Reward A: 35.265 | H: 0.673
Epoch 244 | Survival: 0.00 | Target: 0.00 | Reward A: 67.614 | H: 0.689
Epoch 245 | Survival: 0.10 | Target: 0.10 | Reward A: 44.966 | H: 0.664
Epoch 246 | Survival: 0.10 | Target: 0.10 | Reward A: 51.802 | H: 0.667
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 29.534 | H: 0.671
Epoch 248 | Survival: 0.20 | Target: 0.20 | Reward A: 36.367 | H: 0.665
Epoch 249 | Survival: 0.10 | Target: 0.10 | Reward A: 54.215 | H: 0.678
Epoch 250 | Survival: 0.30 | Target: 0.30 | Reward A: 59.674 | H: 0.677
Epoch 251 | Survival: 0.30 | Target: 0.30 | Reward A: 56.491 | H: 0.680
Epoch 252 | Survival: 0.30 | Target: 0.30 | Reward A: 46.131 | H: 0.678
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 45.152 | H: 0.669
Epoch 254 | Survival: 0.10 | Target: 0.10 | Reward A: 47.047 | H: 0.678
Epoch 255 | Survival: 0.50 | Target: 0.50 | Reward A: 47.133 | H: 0.679
Epoch 256 | Survival: 0.40 | Target: 0.40 | Reward A: 59.060 | H: 0.676
Epoch 257 | Survival: 0.00 | Target: 0.00 | Reward A: 30.066 | H: 0.680
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 46.444 | H: 0.667
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 54.253 | H: 0.663
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 42.835 | H: 0.681
Epoch 261 | Survival: 0.30 | Target: 0.30 | Reward A: 52.648 | H: 0.667
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 17.339 | H: 0.660
Epoch 263 | Survival: 0.30 | Target: 0.30 | Reward A: 55.952 | H: 0.666
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 40.468 | H: 0.667
Epoch 265 | Survival: 0.00 | Target: 0.00 | Reward A: 27.645 | H: 0.674
Epoch 266 | Survival: 0.40 | Target: 0.40 | Reward A: 36.264 | H: 0.656
Epoch 267 | Survival: 0.20 | Target: 0.20 | Reward A: 64.733 | H: 0.666
Epoch 268 | Survival: 0.30 | Target: 0.30 | Reward A: 59.051 | H: 0.655
Epoch 269 | Survival: 0.10 | Target: 0.10 | Reward A: 73.564 | H: 0.663
Epoch 270 | Survival: 0.10 | Target: 0.10 | Reward A: 26.704 | H: 0.656
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 25.920 | H: 0.660
Epoch 272 | Survival: 0.30 | Target: 0.30 | Reward A: 28.028 | H: 0.659
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 50.055 | H: 0.660
Epoch 274 | Survival: 0.00 | Target: 0.00 | Reward A: 54.859 | H: 0.668
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 43.847 | H: 0.663
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 47.977 | H: 0.663
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 31.228 | H: 0.669
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 77.422 | H: 0.673
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 32.070 | H: 0.663
Epoch 280 | Survival: 0.00 | Target: 0.00 | Reward A: 36.795 | H: 0.662
Epoch 281 | Survival: 0.10 | Target: 0.10 | Reward A: 47.764 | H: 0.671
Epoch 282 | Survival: 0.10 | Target: 0.10 | Reward A: 60.087 | H: 0.678
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 45.162 | H: 0.667
Epoch 284 | Survival: 0.20 | Target: 0.20 | Reward A: 42.948 | H: 0.666
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 37.607 | H: 0.663
Epoch 286 | Survival: 0.30 | Target: 0.30 | Reward A: 60.261 | H: 0.670
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 66.397 | H: 0.669
Epoch 288 | Survival: 0.10 | Target: 0.10 | Reward A: 69.806 | H: 0.663
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 60.464 | H: 0.677
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 49.847 | H: 0.679
Epoch 291 | Survival: 0.10 | Target: 0.10 | Reward A: 40.469 | H: 0.666
Epoch 292 | Survival: 0.80 | Target: 0.80 | Reward A: 24.713 | H: 0.678
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 33.872 | H: 0.680
Epoch 294 | Survival: 0.30 | Target: 0.30 | Reward A: 74.214 | H: 0.690
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 40.707 | H: 0.675
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 32.878 | H: 0.680
Epoch 297 | Survival: 0.10 | Target: 0.10 | Reward A: 62.585 | H: 0.685
Epoch 298 | Survival: 0.00 | Target: 0.00 | Reward A: 55.522 | H: 0.690
Epoch 299 | Survival: 0.30 | Target: 0.30 | Reward A: 58.911 | H: 0.697
Epoch 300 | Survival: 0.10 | Target: 0.10 | Reward A: 52.592 | H: 0.679
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 32.131 | H: 0.683
