# extreme seed=6 started 2026-02-25T09:51:53.896503
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 6 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_06

Epoch   0 | Survival: 0.30 | Target: 0.30 | Reward A: 66.184 | H: 1.098
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 75.753 | H: 0.723
Epoch 108 | Survival: 0.00 | Target: 0.00 | Reward A: 52.294 | H: 0.672
Epoch 109 | Survival: 0.00 | Target: 0.00 | Reward A: 28.881 | H: 0.687
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 58.603 | H: 0.686
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 39.272 | H: 0.658
Epoch 112 | Survival: 0.00 | Target: 0.00 | Reward A: 37.020 | H: 0.651
Epoch 113 | Survival: 0.10 | Target: 0.10 | Reward A: 62.737 | H: 0.682
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 63.973 | H: 0.647
Epoch 115 | Survival: 0.10 | Target: 0.10 | Reward A: 70.210 | H: 0.640
Epoch 116 | Survival: 0.30 | Target: 0.30 | Reward A: 56.816 | H: 0.635
Epoch 117 | Survival: 0.40 | Target: 0.40 | Reward A: 49.637 | H: 0.633
Epoch 118 | Survival: 0.00 | Target: 0.00 | Reward A: 51.043 | H: 0.629
Epoch 119 | Survival: 0.10 | Target: 0.10 | Reward A: 64.096 | H: 0.622
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 56.363 | H: 0.652
Epoch 121 | Survival: 0.40 | Target: 0.40 | Reward A: 69.919 | H: 0.640
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 25.020 | H: 0.614
Epoch 123 | Survival: 0.00 | Target: 0.00 | Reward A: 68.910 | H: 0.610
Epoch 124 | Survival: 0.10 | Target: 0.10 | Reward A: 54.904 | H: 0.625
Epoch 125 | Survival: 0.00 | Target: 0.00 | Reward A: 35.106 | H: 0.583
Epoch 126 | Survival: 0.90 | Target: 0.90 | Reward A: 26.266 | H: 0.635
Epoch 127 | Survival: 0.50 | Target: 0.50 | Reward A: 62.830 | H: 0.598
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 82.882 | H: 0.549
Epoch 129 | Survival: 0.30 | Target: 0.30 | Reward A: 74.501 | H: 0.490
Epoch 130 | Survival: 0.00 | Target: 0.00 | Reward A: 72.021 | H: 0.474
Epoch 131 | Survival: 0.20 | Target: 0.20 | Reward A: 66.677 | H: 0.418
Epoch 132 | Survival: 0.00 | Target: 0.00 | Reward A: 46.601 | H: 0.357
Epoch 133 | Survival: 0.20 | Target: 0.20 | Reward A: 79.925 | H: 0.319
Epoch 134 | Survival: 0.20 | Target: 0.20 | Reward A: 66.407 | H: 0.322
Epoch 135 | Survival: 0.30 | Target: 0.30 | Reward A: 65.216 | H: 0.332
Epoch 136 | Survival: 0.30 | Target: 0.30 | Reward A: 78.753 | H: 0.283
Epoch 137 | Survival: 0.10 | Target: 0.10 | Reward A: 40.129 | H: 0.274
Epoch 138 | Survival: 0.10 | Target: 0.10 | Reward A: 75.046 | H: 0.302
Epoch 139 | Survival: 0.00 | Target: 0.00 | Reward A: 70.915 | H: 0.303
Epoch 140 | Survival: 0.10 | Target: 0.10 | Reward A: 38.113 | H: 0.288
Epoch 141 | Survival: 0.30 | Target: 0.30 | Reward A: 74.418 | H: 0.349
Epoch 142 | Survival: 0.00 | Target: 0.00 | Reward A: 21.681 | H: 0.252
Epoch 143 | Survival: 0.00 | Target: 0.00 | Reward A: 40.350 | H: 0.282
Epoch 144 | Survival: 0.10 | Target: 0.10 | Reward A: 71.993 | H: 0.273
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 63.393 | H: 0.336
Epoch 146 | Survival: 0.10 | Target: 0.10 | Reward A: 72.959 | H: 0.323
Epoch 147 | Survival: 0.50 | Target: 0.50 | Reward A: 73.590 | H: 0.377
Epoch 148 | Survival: 0.00 | Target: 0.00 | Reward A: 38.579 | H: 0.322
Epoch 149 | Survival: 0.00 | Target: 0.00 | Reward A: 70.229 | H: 0.381
Epoch 150 | Survival: 0.10 | Target: 0.10 | Reward A: 77.491 | H: 0.336
Epoch 151 | Survival: 0.10 | Target: 0.10 | Reward A: 70.625 | H: 0.323
Epoch 152 | Survival: 0.10 | Target: 0.10 | Reward A: 56.968 | H: 0.352
Epoch 153 | Survival: 0.40 | Target: 0.40 | Reward A: 72.317 | H: 0.369
Epoch 154 | Survival: 0.00 | Target: 0.00 | Reward A: 79.477 | H: 0.389
Epoch 155 | Survival: 0.00 | Target: 0.00 | Reward A: 64.371 | H: 0.369
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 63.186 | H: 0.431
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 57.993 | H: 0.420
Epoch 158 | Survival: 0.00 | Target: 0.00 | Reward A: 77.539 | H: 0.435
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 59.372 | H: 0.425
Epoch 160 | Survival: 0.00 | Target: 0.00 | Reward A: 57.361 | H: 0.459
Epoch 161 | Survival: 0.00 | Target: 0.00 | Reward A: 41.079 | H: 0.478
Epoch 162 | Survival: 0.40 | Target: 0.40 | Reward A: 60.430 | H: 0.461
Epoch 163 | Survival: 0.50 | Target: 0.50 | Reward A: 61.742 | H: 0.469
Epoch 164 | Survival: 0.00 | Target: 0.00 | Reward A: 39.280 | H: 0.480
Epoch 165 | Survival: 0.30 | Target: 0.30 | Reward A: 64.184 | H: 0.492
Epoch 166 | Survival: 0.00 | Target: 0.00 | Reward A: 39.833 | H: 0.486
Epoch 167 | Survival: 0.00 | Target: 0.00 | Reward A: 71.316 | H: 0.494
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 47.316 | H: 0.534
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 51.444 | H: 0.476
Epoch 170 | Survival: 0.00 | Target: 0.00 | Reward A: 65.208 | H: 0.484
Epoch 171 | Survival: 0.30 | Target: 0.30 | Reward A: 72.676 | H: 0.536
Epoch 172 | Survival: 0.10 | Target: 0.10 | Reward A: 54.378 | H: 0.500
Epoch 173 | Survival: 0.60 | Target: 0.60 | Reward A: 52.295 | H: 0.512
Epoch 174 | Survival: 0.10 | Target: 0.10 | Reward A: 67.454 | H: 0.523
Epoch 175 | Survival: 0.00 | Target: 0.00 | Reward A: 55.046 | H: 0.510
Epoch 176 | Survival: 0.30 | Target: 0.30 | Reward A: 76.277 | H: 0.540
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 26.410 | H: 0.518
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 56.415 | H: 0.551
Epoch 179 | Survival: 0.00 | Target: 0.00 | Reward A: 53.773 | H: 0.556
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 70.425 | H: 0.614
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 65.086 | H: 0.612
Epoch 182 | Survival: 0.60 | Target: 0.60 | Reward A: 35.508 | H: 0.574
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 51.263 | H: 0.622
Epoch 184 | Survival: 0.00 | Target: 0.00 | Reward A: 53.747 | H: 0.621
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 66.115 | H: 0.605
Epoch 186 | Survival: 0.10 | Target: 0.10 | Reward A: 61.691 | H: 0.648
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 70.082 | H: 0.640
Epoch 188 | Survival: 0.10 | Target: 0.10 | Reward A: 66.418 | H: 0.617
Epoch 189 | Survival: 1.00 | Target: 1.00 | Reward A: 10.626 | H: 0.644
Epoch 190 | Survival: 0.20 | Target: 0.20 | Reward A: 75.870 | H: 0.613
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 46.349 | H: 0.593
Epoch 192 | Survival: 0.10 | Target: 0.10 | Reward A: 67.245 | H: 0.567
Epoch 193 | Survival: 0.30 | Target: 0.30 | Reward A: 36.877 | H: 0.602
Epoch 194 | Survival: 0.50 | Target: 0.50 | Reward A: 78.626 | H: 0.584
Epoch 195 | Survival: 0.00 | Target: 0.00 | Reward A: 68.748 | H: 0.615
Epoch 196 | Survival: 0.30 | Target: 0.30 | Reward A: 65.578 | H: 0.592
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 44.554 | H: 0.601
Epoch 198 | Survival: 0.60 | Target: 0.60 | Reward A: 61.686 | H: 0.628
Epoch 199 | Survival: 0.20 | Target: 0.20 | Reward A: 63.655 | H: 0.601
Epoch 200 | Survival: 0.10 | Target: 0.10 | Reward A: 71.255 | H: 0.600
Epoch 201 | Survival: 0.80 | Target: 0.80 | Reward A: 18.975 | H: 0.632
Epoch 202 | Survival: 0.40 | Target: 0.40 | Reward A: 64.912 | H: 0.627
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 42.287 | H: 0.610
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 75.206 | H: 0.624
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 59.205 | H: 0.609
Epoch 206 | Survival: 0.20 | Target: 0.20 | Reward A: 79.011 | H: 0.623
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 67.644 | H: 0.662
Epoch 208 | Survival: 0.30 | Target: 0.30 | Reward A: 65.456 | H: 0.665
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 59.552 | H: 0.644
Epoch 210 | Survival: 0.00 | Target: 0.00 | Reward A: 55.504 | H: 0.605
Epoch 211 | Survival: 0.10 | Target: 0.10 | Reward A: 46.841 | H: 0.620
Epoch 212 | Survival: 0.10 | Target: 0.10 | Reward A: 79.967 | H: 0.689
Epoch 213 | Survival: 0.20 | Target: 0.20 | Reward A: 79.831 | H: 0.616
Epoch 214 | Survival: 0.20 | Target: 0.20 | Reward A: 41.510 | H: 0.597
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 65.812 | H: 0.636
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 54.159 | H: 0.672
Epoch 217 | Survival: 0.20 | Target: 0.20 | Reward A: 68.068 | H: 0.658
Epoch 218 | Survival: 0.20 | Target: 0.20 | Reward A: 57.316 | H: 0.622
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 72.575 | H: 0.683
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 69.175 | H: 0.612
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 25.364 | H: 0.570
Epoch 222 | Survival: 0.00 | Target: 0.00 | Reward A: 47.482 | H: 0.606
Epoch 223 | Survival: 0.40 | Target: 0.40 | Reward A: 74.758 | H: 0.625
Epoch 224 | Survival: 0.10 | Target: 0.10 | Reward A: 62.822 | H: 0.589
Epoch 225 | Survival: 0.10 | Target: 0.10 | Reward A: 83.749 | H: 0.583
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 63.852 | H: 0.647
Epoch 227 | Survival: 0.30 | Target: 0.30 | Reward A: 41.173 | H: 0.605
Epoch 228 | Survival: 0.10 | Target: 0.10 | Reward A: 87.819 | H: 0.590
Epoch 229 | Survival: 0.10 | Target: 0.10 | Reward A: 78.896 | H: 0.599
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 75.047 | H: 0.552
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 69.845 | H: 0.552
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 62.462 | H: 0.574
Epoch 233 | Survival: 0.00 | Target: 0.00 | Reward A: 65.978 | H: 0.635
Epoch 234 | Survival: 0.10 | Target: 0.10 | Reward A: 74.547 | H: 0.574
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 65.533 | H: 0.568
Epoch 236 | Survival: 0.20 | Target: 0.20 | Reward A: 60.061 | H: 0.577
Epoch 237 | Survival: 0.50 | Target: 0.50 | Reward A: 23.332 | H: 0.564
Epoch 238 | Survival: 0.40 | Target: 0.40 | Reward A: 45.315 | H: 0.606
Epoch 239 | Survival: 0.20 | Target: 0.20 | Reward A: 62.691 | H: 0.570
Epoch 240 | Survival: 0.00 | Target: 0.00 | Reward A: 59.070 | H: 0.508
Epoch 241 | Survival: 0.00 | Target: 0.00 | Reward A: 72.795 | H: 0.519
Epoch 242 | Survival: 0.00 | Target: 0.00 | Reward A: 65.233 | H: 0.516
Epoch 243 | Survival: 0.00 | Target: 0.00 | Reward A: 51.900 | H: 0.546
Epoch 244 | Survival: 0.00 | Target: 0.00 | Reward A: 60.842 | H: 0.569
Epoch 245 | Survival: 0.00 | Target: 0.00 | Reward A: 53.018 | H: 0.539
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 64.169 | H: 0.512
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 70.288 | H: 0.506
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 57.774 | H: 0.531
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 68.108 | H: 0.534
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 40.630 | H: 0.552
Epoch 251 | Survival: 0.00 | Target: 0.00 | Reward A: 82.219 | H: 0.573
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 47.681 | H: 0.538
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 33.486 | H: 0.520
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 56.807 | H: 0.515
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 40.250 | H: 0.511
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 55.995 | H: 0.470
Epoch 257 | Survival: 0.00 | Target: 0.00 | Reward A: 56.337 | H: 0.485
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 25.746 | H: 0.480
Epoch 259 | Survival: 0.10 | Target: 0.10 | Reward A: 73.211 | H: 0.497
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 55.377 | H: 0.501
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 36.928 | H: 0.489
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 67.308 | H: 0.513
Epoch 263 | Survival: 1.00 | Target: 1.00 | Reward A: 6.887 | H: 0.505
Epoch 264 | Survival: 0.10 | Target: 0.10 | Reward A: 67.916 | H: 0.509
Epoch 265 | Survival: 0.40 | Target: 0.40 | Reward A: 70.061 | H: 0.509
Epoch 266 | Survival: 0.00 | Target: 0.00 | Reward A: 42.993 | H: 0.477
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 44.113 | H: 0.494
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 21.865 | H: 0.506
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 49.175 | H: 0.515
Epoch 270 | Survival: 0.10 | Target: 0.10 | Reward A: 75.029 | H: 0.498
Epoch 271 | Survival: 0.10 | Target: 0.10 | Reward A: 47.462 | H: 0.513
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 31.243 | H: 0.497
Epoch 273 | Survival: 0.20 | Target: 0.20 | Reward A: 64.051 | H: 0.505
Epoch 274 | Survival: 0.20 | Target: 0.20 | Reward A: 72.723 | H: 0.517
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 61.221 | H: 0.532
Epoch 276 | Survival: 0.10 | Target: 0.10 | Reward A: 71.763 | H: 0.537
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 51.712 | H: 0.515
Epoch 278 | Survival: 0.10 | Target: 0.10 | Reward A: 65.394 | H: 0.515
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 69.652 | H: 0.557
Epoch 280 | Survival: 0.20 | Target: 0.20 | Reward A: 77.927 | H: 0.553
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 69.935 | H: 0.567
Epoch 282 | Survival: 0.40 | Target: 0.40 | Reward A: 74.439 | H: 0.541
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 50.022 | H: 0.583
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 62.068 | H: 0.590
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 37.915 | H: 0.606
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 58.840 | H: 0.600
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 58.991 | H: 0.610
Epoch 288 | Survival: 0.20 | Target: 0.20 | Reward A: 46.011 | H: 0.641
Epoch 289 | Survival: 0.40 | Target: 0.40 | Reward A: 76.617 | H: 0.652
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 53.529 | H: 0.651
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 64.425 | H: 0.659
Epoch 292 | Survival: 0.30 | Target: 0.30 | Reward A: 61.202 | H: 0.639
Epoch 293 | Survival: 0.30 | Target: 0.30 | Reward A: 54.999 | H: 0.654
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 50.530 | H: 0.644
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 69.714 | H: 0.633
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 29.389 | H: 0.638
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 22.861 | H: 0.647
Epoch 298 | Survival: 0.20 | Target: 0.20 | Reward A: 82.996 | H: 0.669
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 59.034 | H: 0.658
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 27.731 | H: 0.657
Epoch 301 | Survival: 0.50 | Target: 0.50 | Reward A: 32.858 | H: 0.636
