# baseline seed=12 started 2026-02-24T07:05:44.859390
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 12 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\baseline\seed_12

Epoch   0 | Survival: 0.30 | Target: 0.30 | Reward A: 60.369 | H: 1.094
Epoch  66 | Survival: 0.30 | Target: 0.30 | Reward A: 53.641 | H: 0.920
Epoch  67 | Survival: 0.10 | Target: 0.10 | Reward A: 64.355 | H: 0.881
Epoch  68 | Survival: 0.50 | Target: 0.50 | Reward A: 35.265 | H: 0.881
Epoch  69 | Survival: 0.70 | Target: 0.70 | Reward A: 26.275 | H: 0.911
Epoch  70 | Survival: 0.00 | Target: 0.00 | Reward A: 41.323 | H: 0.851
Epoch  71 | Survival: 0.30 | Target: 0.30 | Reward A: 64.243 | H: 0.899
Epoch  72 | Survival: 0.10 | Target: 0.10 | Reward A: 65.896 | H: 0.929
Epoch  73 | Survival: 0.00 | Target: 0.00 | Reward A: 52.236 | H: 0.894
Epoch  74 | Survival: 0.00 | Target: 0.00 | Reward A: 32.922 | H: 0.885
Epoch  75 | Survival: 0.00 | Target: 0.00 | Reward A: 54.796 | H: 0.797
Epoch  76 | Survival: 0.20 | Target: 0.20 | Reward A: 34.433 | H: 0.834
Epoch  77 | Survival: 0.50 | Target: 0.50 | Reward A: 48.479 | H: 0.802
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 50.189 | H: 0.818
Epoch  79 | Survival: 0.80 | Target: 0.80 | Reward A: 53.620 | H: 0.868
Epoch  80 | Survival: 0.00 | Target: 0.00 | Reward A: 43.640 | H: 0.791
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 52.175 | H: 0.818
Epoch  82 | Survival: 0.40 | Target: 0.40 | Reward A: 65.455 | H: 0.774
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 36.615 | H: 0.784
Epoch  84 | Survival: 0.00 | Target: 0.00 | Reward A: 54.265 | H: 0.781
Epoch  85 | Survival: 0.70 | Target: 0.70 | Reward A: 27.293 | H: 0.783
Epoch  86 | Survival: 0.40 | Target: 0.40 | Reward A: 50.698 | H: 0.783
Epoch  87 | Survival: 0.00 | Target: 0.00 | Reward A: 29.513 | H: 0.779
Epoch  88 | Survival: 0.00 | Target: 0.00 | Reward A: 59.490 | H: 0.760
Epoch  89 | Survival: 0.20 | Target: 0.20 | Reward A: 64.139 | H: 0.778
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 12.238 | H: 0.760
Epoch  91 | Survival: 0.40 | Target: 0.40 | Reward A: 52.933 | H: 0.784
Epoch  92 | Survival: 0.90 | Target: 0.90 | Reward A: 4.767 | H: 0.784
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 30.558 | H: 0.724
Epoch  94 | Survival: 0.00 | Target: 0.00 | Reward A: 59.511 | H: 0.764
Epoch  95 | Survival: 0.30 | Target: 0.30 | Reward A: 63.158 | H: 0.733
Epoch  96 | Survival: 0.90 | Target: 0.90 | Reward A: 5.526 | H: 0.727
Epoch  97 | Survival: 0.00 | Target: 0.00 | Reward A: 49.884 | H: 0.730
Epoch  98 | Survival: 0.00 | Target: 0.00 | Reward A: 24.452 | H: 0.732
Epoch  99 | Survival: 0.00 | Target: 0.00 | Reward A: 64.725 | H: 0.730
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 45.747 | H: 0.713
Epoch 101 | Survival: 0.20 | Target: 0.20 | Reward A: 27.961 | H: 0.716
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 59.073 | H: 0.716
Epoch 103 | Survival: 0.00 | Target: 0.00 | Reward A: 39.200 | H: 0.743
Epoch 104 | Survival: 0.10 | Target: 0.10 | Reward A: 75.327 | H: 0.757
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 70.701 | H: 0.726
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 29.475 | H: 0.712
Epoch 107 | Survival: 0.10 | Target: 0.10 | Reward A: 27.497 | H: 0.702
Epoch 108 | Survival: 0.00 | Target: 0.00 | Reward A: 23.042 | H: 0.696
Epoch 109 | Survival: 0.00 | Target: 0.00 | Reward A: 40.289 | H: 0.726
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 79.495 | H: 0.762
Epoch 111 | Survival: 0.20 | Target: 0.20 | Reward A: 63.779 | H: 0.729
Epoch 112 | Survival: 0.00 | Target: 0.00 | Reward A: 75.761 | H: 0.745
Epoch 113 | Survival: 0.00 | Target: 0.00 | Reward A: 33.469 | H: 0.721
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 52.258 | H: 0.724
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 57.755 | H: 0.733
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 53.232 | H: 0.726
Epoch 117 | Survival: 0.10 | Target: 0.10 | Reward A: 58.659 | H: 0.747
Epoch 118 | Survival: 0.30 | Target: 0.30 | Reward A: 72.684 | H: 0.754
Epoch 119 | Survival: 0.30 | Target: 0.30 | Reward A: 74.666 | H: 0.755
Epoch 120 | Survival: 0.20 | Target: 0.20 | Reward A: 42.156 | H: 0.730
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 36.137 | H: 0.743
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 45.255 | H: 0.765
Epoch 123 | Survival: 0.40 | Target: 0.40 | Reward A: 56.895 | H: 0.769
Epoch 124 | Survival: 0.20 | Target: 0.20 | Reward A: 54.909 | H: 0.764
Epoch 125 | Survival: 0.60 | Target: 0.60 | Reward A: 31.456 | H: 0.736
Epoch 126 | Survival: 0.00 | Target: 0.00 | Reward A: 49.430 | H: 0.745
Epoch 127 | Survival: 0.40 | Target: 0.40 | Reward A: 37.737 | H: 0.765
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 55.711 | H: 0.759
Epoch 129 | Survival: 0.40 | Target: 0.40 | Reward A: 54.451 | H: 0.768
Epoch 130 | Survival: 0.10 | Target: 0.10 | Reward A: 45.450 | H: 0.783
Epoch 131 | Survival: 0.00 | Target: 0.00 | Reward A: 51.958 | H: 0.756
Epoch 132 | Survival: 0.00 | Target: 0.00 | Reward A: 53.048 | H: 0.754
Epoch 133 | Survival: 0.20 | Target: 0.20 | Reward A: 49.058 | H: 0.737
Epoch 134 | Survival: 0.00 | Target: 0.00 | Reward A: 30.793 | H: 0.748
Epoch 135 | Survival: 0.30 | Target: 0.30 | Reward A: 46.397 | H: 0.780
Epoch 136 | Survival: 0.30 | Target: 0.30 | Reward A: 58.064 | H: 0.748
Epoch 137 | Survival: 0.20 | Target: 0.20 | Reward A: 72.076 | H: 0.746
Epoch 138 | Survival: 0.20 | Target: 0.20 | Reward A: 47.319 | H: 0.740
Epoch 139 | Survival: 0.60 | Target: 0.60 | Reward A: 44.743 | H: 0.749
Epoch 140 | Survival: 0.30 | Target: 0.30 | Reward A: 46.466 | H: 0.731
Epoch 141 | Survival: 0.30 | Target: 0.30 | Reward A: 36.833 | H: 0.754
Epoch 142 | Survival: 0.00 | Target: 0.00 | Reward A: 38.699 | H: 0.735
Epoch 143 | Survival: 0.00 | Target: 0.00 | Reward A: 29.590 | H: 0.743
Epoch 144 | Survival: 0.10 | Target: 0.10 | Reward A: 63.319 | H: 0.753
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 61.614 | H: 0.730
Epoch 146 | Survival: 0.20 | Target: 0.20 | Reward A: 54.917 | H: 0.727
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 72.035 | H: 0.736
Epoch 148 | Survival: 0.10 | Target: 0.10 | Reward A: 56.753 | H: 0.736
Epoch 149 | Survival: 0.10 | Target: 0.10 | Reward A: 64.335 | H: 0.713
Epoch 150 | Survival: 0.00 | Target: 0.00 | Reward A: 54.340 | H: 0.729
Epoch 151 | Survival: 0.00 | Target: 0.00 | Reward A: 35.201 | H: 0.725
Epoch 152 | Survival: 0.70 | Target: 0.70 | Reward A: 22.555 | H: 0.738
Epoch 153 | Survival: 0.40 | Target: 0.40 | Reward A: 24.600 | H: 0.721
Epoch 154 | Survival: 0.10 | Target: 0.10 | Reward A: 36.089 | H: 0.742
Epoch 155 | Survival: 0.20 | Target: 0.20 | Reward A: 32.235 | H: 0.727
Epoch 156 | Survival: 0.20 | Target: 0.20 | Reward A: 65.361 | H: 0.733
Epoch 157 | Survival: 0.10 | Target: 0.10 | Reward A: 44.652 | H: 0.727
Epoch 158 | Survival: 0.30 | Target: 0.30 | Reward A: 27.137 | H: 0.747
Epoch 159 | Survival: 0.60 | Target: 0.60 | Reward A: 46.655 | H: 0.752
Epoch 160 | Survival: 0.00 | Target: 0.00 | Reward A: 32.696 | H: 0.736
Epoch 161 | Survival: 0.20 | Target: 0.20 | Reward A: 46.722 | H: 0.745
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 53.573 | H: 0.736
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 36.896 | H: 0.741
Epoch 164 | Survival: 0.00 | Target: 0.00 | Reward A: 34.852 | H: 0.740
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 77.499 | H: 0.752
Epoch 166 | Survival: 0.00 | Target: 0.00 | Reward A: 38.133 | H: 0.741
Epoch 167 | Survival: 1.00 | Target: 1.00 | Reward A: 29.820 | H: 0.764
Epoch 168 | Survival: 0.10 | Target: 0.10 | Reward A: 69.902 | H: 0.748
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 32.708 | H: 0.738
Epoch 170 | Survival: 0.20 | Target: 0.20 | Reward A: 59.840 | H: 0.733
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 20.711 | H: 0.738
Epoch 172 | Survival: 0.30 | Target: 0.30 | Reward A: 58.921 | H: 0.746
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 25.580 | H: 0.749
Epoch 174 | Survival: 0.50 | Target: 0.50 | Reward A: 53.959 | H: 0.744
Epoch 175 | Survival: 0.40 | Target: 0.40 | Reward A: 65.726 | H: 0.744
Epoch 176 | Survival: 0.50 | Target: 0.50 | Reward A: 34.177 | H: 0.755
Epoch 177 | Survival: 0.50 | Target: 0.50 | Reward A: 29.696 | H: 0.737
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 68.987 | H: 0.733
Epoch 179 | Survival: 0.00 | Target: 0.00 | Reward A: 62.075 | H: 0.734
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 38.846 | H: 0.749
Epoch 181 | Survival: 0.50 | Target: 0.50 | Reward A: 52.286 | H: 0.732
Epoch 182 | Survival: 0.10 | Target: 0.10 | Reward A: 43.326 | H: 0.731
Epoch 183 | Survival: 0.20 | Target: 0.20 | Reward A: 44.953 | H: 0.720
Epoch 184 | Survival: 0.20 | Target: 0.20 | Reward A: 58.599 | H: 0.738
Epoch 185 | Survival: 0.10 | Target: 0.10 | Reward A: 65.793 | H: 0.739
Epoch 186 | Survival: 0.00 | Target: 0.00 | Reward A: 56.946 | H: 0.721
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 21.668 | H: 0.718
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 66.268 | H: 0.708
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 37.186 | H: 0.728
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 75.910 | H: 0.719
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 47.748 | H: 0.703
Epoch 192 | Survival: 0.00 | Target: 0.00 | Reward A: 61.090 | H: 0.723
Epoch 193 | Survival: 0.00 | Target: 0.00 | Reward A: 34.491 | H: 0.709
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 62.475 | H: 0.716
Epoch 195 | Survival: 0.80 | Target: 0.80 | Reward A: 20.881 | H: 0.730
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 54.736 | H: 0.715
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 44.466 | H: 0.722
Epoch 198 | Survival: 0.10 | Target: 0.10 | Reward A: 73.033 | H: 0.737
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 45.400 | H: 0.728
Epoch 200 | Survival: 0.10 | Target: 0.10 | Reward A: 61.205 | H: 0.722
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 63.352 | H: 0.736
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 44.893 | H: 0.734
Epoch 203 | Survival: 0.10 | Target: 0.10 | Reward A: 45.618 | H: 0.728
Epoch 204 | Survival: 0.30 | Target: 0.30 | Reward A: 62.073 | H: 0.741
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 72.658 | H: 0.748
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 64.861 | H: 0.758
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 58.505 | H: 0.736
Epoch 208 | Survival: 0.50 | Target: 0.50 | Reward A: 44.883 | H: 0.742
Epoch 209 | Survival: 0.00 | Target: 0.00 | Reward A: 53.380 | H: 0.744
Epoch 210 | Survival: 0.10 | Target: 0.10 | Reward A: 48.034 | H: 0.755
Epoch 211 | Survival: 0.80 | Target: 0.80 | Reward A: 51.606 | H: 0.779
Epoch 212 | Survival: 0.20 | Target: 0.20 | Reward A: 49.269 | H: 0.761
Epoch 213 | Survival: 0.00 | Target: 0.00 | Reward A: 48.139 | H: 0.784
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 54.143 | H: 0.786
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 11.882 | H: 0.738
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 44.063 | H: 0.751
Epoch 217 | Survival: 0.50 | Target: 0.50 | Reward A: 70.882 | H: 0.755
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 42.206 | H: 0.746
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 76.670 | H: 0.716
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 55.167 | H: 0.747
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 42.257 | H: 0.732
Epoch 222 | Survival: 0.00 | Target: 0.00 | Reward A: 86.231 | H: 0.780
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 77.035 | H: 0.735
Epoch 224 | Survival: 0.50 | Target: 0.50 | Reward A: 43.765 | H: 0.754
Epoch 225 | Survival: 0.10 | Target: 0.10 | Reward A: 74.930 | H: 0.806
Epoch 226 | Survival: 0.40 | Target: 0.40 | Reward A: 39.882 | H: 0.750
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 67.349 | H: 0.785
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 77.132 | H: 0.793
Epoch 229 | Survival: 0.00 | Target: 0.00 | Reward A: 58.887 | H: 0.818
Epoch 230 | Survival: 0.40 | Target: 0.40 | Reward A: 56.278 | H: 0.820
Epoch 231 | Survival: 0.60 | Target: 0.60 | Reward A: 28.335 | H: 0.837
Epoch 232 | Survival: 0.70 | Target: 0.70 | Reward A: 20.272 | H: 0.801
Epoch 233 | Survival: 0.60 | Target: 0.60 | Reward A: 46.274 | H: 0.807
Epoch 234 | Survival: 0.10 | Target: 0.10 | Reward A: 44.500 | H: 0.778
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 72.781 | H: 0.839
Epoch 236 | Survival: 0.40 | Target: 0.40 | Reward A: 42.122 | H: 0.784
Epoch 237 | Survival: 0.00 | Target: 0.00 | Reward A: 60.095 | H: 0.826
Epoch 238 | Survival: 0.10 | Target: 0.10 | Reward A: 70.951 | H: 0.804
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 33.358 | H: 0.837
Epoch 240 | Survival: 0.20 | Target: 0.20 | Reward A: 48.624 | H: 0.847
Epoch 241 | Survival: 0.10 | Target: 0.10 | Reward A: 70.341 | H: 0.811
Epoch 242 | Survival: 0.50 | Target: 0.50 | Reward A: 30.017 | H: 0.821
Epoch 243 | Survival: 0.10 | Target: 0.10 | Reward A: 71.265 | H: 0.772
Epoch 244 | Survival: 1.00 | Target: 1.00 | Reward A: 10.365 | H: 0.770
Epoch 245 | Survival: 0.10 | Target: 0.10 | Reward A: 69.146 | H: 0.766
Epoch 246 | Survival: 0.50 | Target: 0.50 | Reward A: 22.838 | H: 0.741
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 33.190 | H: 0.748
Epoch 248 | Survival: 0.40 | Target: 0.40 | Reward A: 43.357 | H: 0.733
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 18.898 | H: 0.754
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 59.169 | H: 0.753
Epoch 251 | Survival: 0.30 | Target: 0.30 | Reward A: 41.846 | H: 0.772
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 32.886 | H: 0.784
Epoch 253 | Survival: 0.30 | Target: 0.30 | Reward A: 50.226 | H: 0.763
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 58.938 | H: 0.771
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 42.445 | H: 0.745
Epoch 256 | Survival: 0.10 | Target: 0.10 | Reward A: 69.113 | H: 0.773
Epoch 257 | Survival: 0.00 | Target: 0.00 | Reward A: 47.693 | H: 0.756
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 60.454 | H: 0.784
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 72.514 | H: 0.767
Epoch 260 | Survival: 0.10 | Target: 0.10 | Reward A: 43.742 | H: 0.784
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 49.965 | H: 0.752
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 19.396 | H: 0.777
Epoch 263 | Survival: 0.10 | Target: 0.10 | Reward A: 34.825 | H: 0.741
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 57.529 | H: 0.790
Epoch 265 | Survival: 0.00 | Target: 0.00 | Reward A: 40.676 | H: 0.757
Epoch 266 | Survival: 0.00 | Target: 0.00 | Reward A: 21.103 | H: 0.761
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 67.348 | H: 0.750
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 76.350 | H: 0.769
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 64.320 | H: 0.733
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 68.783 | H: 0.749
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 50.903 | H: 0.748
Epoch 272 | Survival: 0.20 | Target: 0.20 | Reward A: 56.699 | H: 0.730
Epoch 273 | Survival: 0.10 | Target: 0.10 | Reward A: 56.920 | H: 0.716
Epoch 274 | Survival: 0.30 | Target: 0.30 | Reward A: 69.770 | H: 0.719
Epoch 275 | Survival: 0.20 | Target: 0.20 | Reward A: 62.852 | H: 0.733
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 78.687 | H: 0.700
Epoch 277 | Survival: 0.10 | Target: 0.10 | Reward A: 51.188 | H: 0.694
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 57.440 | H: 0.705
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 37.037 | H: 0.708
Epoch 280 | Survival: 0.50 | Target: 0.50 | Reward A: 57.445 | H: 0.702
Epoch 281 | Survival: 0.50 | Target: 0.50 | Reward A: 46.774 | H: 0.694
Epoch 282 | Survival: 0.30 | Target: 0.30 | Reward A: 45.345 | H: 0.683
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 67.644 | H: 0.727
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 56.169 | H: 0.722
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 48.963 | H: 0.711
Epoch 286 | Survival: 0.10 | Target: 0.10 | Reward A: 57.307 | H: 0.710
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 64.243 | H: 0.715
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 51.203 | H: 0.711
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 62.857 | H: 0.710
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 24.393 | H: 0.711
Epoch 291 | Survival: 0.20 | Target: 0.20 | Reward A: 20.008 | H: 0.720
Epoch 292 | Survival: 0.10 | Target: 0.10 | Reward A: 78.988 | H: 0.727
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 55.425 | H: 0.723
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 16.662 | H: 0.719
Epoch 295 | Survival: 0.60 | Target: 0.60 | Reward A: 33.242 | H: 0.711
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 52.243 | H: 0.705
Epoch 297 | Survival: 0.30 | Target: 0.30 | Reward A: 43.718 | H: 0.703
Epoch 298 | Survival: 0.30 | Target: 0.30 | Reward A: 31.962 | H: 0.708
Epoch 299 | Survival: 0.10 | Target: 0.10 | Reward A: 70.058 | H: 0.728
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 73.938 | H: 0.712
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 74.617 | H: 0.717
