# extreme seed=10 started 2026-02-25T10:12:27.667122
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 10 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_10

Epoch  67 | Survival: 0.10 | Target: 0.10 | Reward A: 68.707 | H: 0.801
Epoch  68 | Survival: 0.20 | Target: 0.20 | Reward A: 54.464 | H: 0.807
Epoch  69 | Survival: 0.10 | Target: 0.10 | Reward A: 70.160 | H: 0.828
Epoch  70 | Survival: 0.70 | Target: 0.70 | Reward A: 26.597 | H: 0.794
Epoch  71 | Survival: 0.00 | Target: 0.00 | Reward A: 49.878 | H: 0.775
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 52.752 | H: 0.779
Epoch  73 | Survival: 0.00 | Target: 0.00 | Reward A: 74.081 | H: 0.768
Epoch  74 | Survival: 0.70 | Target: 0.70 | Reward A: 25.170 | H: 0.805
Epoch  75 | Survival: 0.10 | Target: 0.10 | Reward A: 60.295 | H: 0.810
Epoch  76 | Survival: 0.30 | Target: 0.30 | Reward A: 45.512 | H: 0.786
Epoch  77 | Survival: 0.80 | Target: 0.80 | Reward A: 25.738 | H: 0.788
Epoch  78 | Survival: 0.10 | Target: 0.10 | Reward A: 59.028 | H: 0.759
Epoch  79 | Survival: 0.30 | Target: 0.30 | Reward A: 70.007 | H: 0.753
Epoch  80 | Survival: 0.00 | Target: 0.00 | Reward A: 45.085 | H: 0.767
Epoch  81 | Survival: 0.40 | Target: 0.40 | Reward A: 62.208 | H: 0.767
Epoch  82 | Survival: 0.20 | Target: 0.20 | Reward A: 49.601 | H: 0.762
Epoch  83 | Survival: 0.10 | Target: 0.10 | Reward A: 69.833 | H: 0.761
Epoch  84 | Survival: 0.00 | Target: 0.00 | Reward A: 59.906 | H: 0.749
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 38.453 | H: 0.750
Epoch  86 | Survival: 0.10 | Target: 0.10 | Reward A: 68.957 | H: 0.760
Epoch  87 | Survival: 0.80 | Target: 0.80 | Reward A: 30.616 | H: 0.766
Epoch  88 | Survival: 0.10 | Target: 0.10 | Reward A: 52.212 | H: 0.755
Epoch  89 | Survival: 0.00 | Target: 0.00 | Reward A: 41.905 | H: 0.753
Epoch  90 | Survival: 0.40 | Target: 0.40 | Reward A: 55.983 | H: 0.724
Epoch  91 | Survival: 0.40 | Target: 0.40 | Reward A: 72.559 | H: 0.751
Epoch  92 | Survival: 0.00 | Target: 0.00 | Reward A: 15.023 | H: 0.722
Epoch  93 | Survival: 0.10 | Target: 0.10 | Reward A: 78.654 | H: 0.746
Epoch  94 | Survival: 0.60 | Target: 0.60 | Reward A: 34.425 | H: 0.745
Epoch  95 | Survival: 0.00 | Target: 0.00 | Reward A: 37.748 | H: 0.727
Epoch  96 | Survival: 0.20 | Target: 0.20 | Reward A: 57.020 | H: 0.748
Epoch  97 | Survival: 0.20 | Target: 0.20 | Reward A: 61.763 | H: 0.729
Epoch  98 | Survival: 0.70 | Target: 0.70 | Reward A: 17.126 | H: 0.749
Epoch  99 | Survival: 0.10 | Target: 0.10 | Reward A: 48.892 | H: 0.704
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 41.982 | H: 0.730
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 66.974 | H: 0.735
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 54.416 | H: 0.745
Epoch 103 | Survival: 0.20 | Target: 0.20 | Reward A: 49.843 | H: 0.719
Epoch 104 | Survival: 0.00 | Target: 0.00 | Reward A: 59.183 | H: 0.725
Epoch 105 | Survival: 0.00 | Target: 0.00 | Reward A: 45.320 | H: 0.724
Epoch 106 | Survival: 0.50 | Target: 0.50 | Reward A: 71.198 | H: 0.728
Epoch 107 | Survival: 0.10 | Target: 0.10 | Reward A: 64.528 | H: 0.713
Epoch 108 | Survival: 0.10 | Target: 0.10 | Reward A: 23.197 | H: 0.717
Epoch 109 | Survival: 0.00 | Target: 0.00 | Reward A: 41.202 | H: 0.724
Epoch 110 | Survival: 0.40 | Target: 0.40 | Reward A: 38.178 | H: 0.730
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 50.984 | H: 0.718
Epoch 112 | Survival: 0.80 | Target: 0.80 | Reward A: 41.144 | H: 0.714
Epoch 113 | Survival: 0.60 | Target: 0.60 | Reward A: 61.385 | H: 0.728
Epoch 114 | Survival: 0.20 | Target: 0.20 | Reward A: 76.156 | H: 0.722
Epoch 115 | Survival: 0.10 | Target: 0.10 | Reward A: 44.527 | H: 0.698
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 48.555 | H: 0.712
Epoch 117 | Survival: 0.30 | Target: 0.30 | Reward A: 55.434 | H: 0.717
Epoch 118 | Survival: 0.00 | Target: 0.00 | Reward A: 46.959 | H: 0.719
Epoch 119 | Survival: 0.30 | Target: 0.30 | Reward A: 65.471 | H: 0.728
Epoch 120 | Survival: 0.20 | Target: 0.20 | Reward A: 76.499 | H: 0.713
Epoch 121 | Survival: 0.10 | Target: 0.10 | Reward A: 65.006 | H: 0.707
Epoch 122 | Survival: 0.60 | Target: 0.60 | Reward A: 39.883 | H: 0.729
Epoch 123 | Survival: 0.10 | Target: 0.10 | Reward A: 52.825 | H: 0.728
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 56.922 | H: 0.723
Epoch 125 | Survival: 0.20 | Target: 0.20 | Reward A: 72.654 | H: 0.721
Epoch 126 | Survival: 0.30 | Target: 0.30 | Reward A: 63.658 | H: 0.731
Epoch 127 | Survival: 0.70 | Target: 0.70 | Reward A: 29.399 | H: 0.731
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 45.155 | H: 0.697
