# extreme seed=9 started 2026-02-25T10:12:06.190031
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 9 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_09

Epoch   0 | Survival: 0.00 | Target: 0.00 | Reward A: 27.225 | H: 1.078
Epoch  41 | Survival: 0.00 | Target: 0.00 | Reward A: 17.078 | H: 1.051
Epoch  42 | Survival: 0.00 | Target: 0.00 | Reward A: 53.460 | H: 1.055
Epoch  43 | Survival: 0.40 | Target: 0.40 | Reward A: 48.762 | H: 1.056
Epoch  44 | Survival: 0.20 | Target: 0.20 | Reward A: 69.186 | H: 1.052
Epoch  45 | Survival: 0.30 | Target: 0.30 | Reward A: 40.586 | H: 1.043
Epoch  46 | Survival: 0.00 | Target: 0.00 | Reward A: 45.626 | H: 1.037
Epoch  47 | Survival: 0.70 | Target: 0.70 | Reward A: 27.489 | H: 1.051
Epoch  48 | Survival: 0.40 | Target: 0.40 | Reward A: 42.697 | H: 1.046
Epoch  49 | Survival: 0.40 | Target: 0.40 | Reward A: 56.893 | H: 1.047
Epoch  50 | Survival: 0.00 | Target: 0.00 | Reward A: 38.626 | H: 1.016
Epoch  51 | Survival: 0.00 | Target: 0.00 | Reward A: 49.284 | H: 1.024
Epoch  52 | Survival: 0.30 | Target: 0.30 | Reward A: 77.823 | H: 1.023
Epoch  53 | Survival: 0.00 | Target: 0.00 | Reward A: 38.834 | H: 1.021
Epoch  54 | Survival: 0.10 | Target: 0.10 | Reward A: 60.283 | H: 1.013
Epoch  55 | Survival: 0.30 | Target: 0.30 | Reward A: 70.952 | H: 1.018
Epoch  56 | Survival: 0.10 | Target: 0.10 | Reward A: 51.290 | H: 1.011
Epoch  57 | Survival: 0.00 | Target: 0.00 | Reward A: 32.336 | H: 1.009
Epoch  58 | Survival: 0.10 | Target: 0.10 | Reward A: 73.572 | H: 1.012
Epoch  59 | Survival: 0.00 | Target: 0.00 | Reward A: 42.164 | H: 1.000
Epoch  60 | Survival: 0.30 | Target: 0.30 | Reward A: 65.185 | H: 0.994
Epoch  61 | Survival: 0.00 | Target: 0.00 | Reward A: 48.444 | H: 0.988
Epoch  62 | Survival: 0.40 | Target: 0.40 | Reward A: 57.473 | H: 0.989
Epoch  63 | Survival: 0.00 | Target: 0.00 | Reward A: 27.834 | H: 0.973
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 38.926 | H: 0.983
Epoch  65 | Survival: 0.10 | Target: 0.10 | Reward A: 68.813 | H: 1.005
Epoch  66 | Survival: 0.30 | Target: 0.30 | Reward A: 34.326 | H: 0.962
Epoch  67 | Survival: 0.00 | Target: 0.00 | Reward A: 49.584 | H: 0.969
Epoch  68 | Survival: 0.00 | Target: 0.00 | Reward A: 58.184 | H: 0.962
Epoch  69 | Survival: 0.10 | Target: 0.10 | Reward A: 63.555 | H: 0.953
Epoch  70 | Survival: 0.10 | Target: 0.10 | Reward A: 67.868 | H: 0.963
Epoch  71 | Survival: 0.50 | Target: 0.50 | Reward A: 26.923 | H: 0.968
Epoch  72 | Survival: 0.30 | Target: 0.30 | Reward A: 67.601 | H: 0.912
Epoch  73 | Survival: 0.00 | Target: 0.00 | Reward A: 47.825 | H: 0.910
Epoch  74 | Survival: 0.10 | Target: 0.10 | Reward A: 51.348 | H: 0.899
Epoch  75 | Survival: 0.30 | Target: 0.30 | Reward A: 58.442 | H: 0.926
Epoch  76 | Survival: 0.10 | Target: 0.10 | Reward A: 68.632 | H: 0.951
Epoch  77 | Survival: 0.10 | Target: 0.10 | Reward A: 41.807 | H: 0.930
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 64.003 | H: 0.921
Epoch  79 | Survival: 0.20 | Target: 0.20 | Reward A: 45.127 | H: 0.880
Epoch  80 | Survival: 0.50 | Target: 0.50 | Reward A: 49.152 | H: 0.904
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 46.117 | H: 0.911
Epoch  82 | Survival: 0.10 | Target: 0.10 | Reward A: 49.771 | H: 0.900
Epoch  83 | Survival: 0.20 | Target: 0.20 | Reward A: 50.244 | H: 0.884
Epoch  84 | Survival: 0.40 | Target: 0.40 | Reward A: 67.207 | H: 0.907
Epoch  85 | Survival: 0.10 | Target: 0.10 | Reward A: 57.012 | H: 0.893
Epoch  86 | Survival: 0.00 | Target: 0.00 | Reward A: 31.390 | H: 0.885
Epoch  87 | Survival: 0.00 | Target: 0.00 | Reward A: 60.876 | H: 0.884
Epoch  88 | Survival: 0.60 | Target: 0.60 | Reward A: 48.452 | H: 0.885
Epoch  89 | Survival: 0.20 | Target: 0.20 | Reward A: 71.727 | H: 0.908
Epoch  90 | Survival: 0.10 | Target: 0.10 | Reward A: 60.185 | H: 0.935
Epoch  91 | Survival: 0.40 | Target: 0.40 | Reward A: 55.671 | H: 0.882
Epoch  92 | Survival: 0.30 | Target: 0.30 | Reward A: 63.868 | H: 0.936
Epoch  93 | Survival: 0.10 | Target: 0.10 | Reward A: 15.815 | H: 0.852
Epoch  94 | Survival: 0.10 | Target: 0.10 | Reward A: 66.933 | H: 0.907
Epoch  95 | Survival: 0.80 | Target: 0.80 | Reward A: 22.411 | H: 0.904
Epoch  96 | Survival: 0.10 | Target: 0.10 | Reward A: 42.488 | H: 0.892
Epoch  97 | Survival: 0.20 | Target: 0.20 | Reward A: 47.025 | H: 0.907
Epoch  98 | Survival: 0.10 | Target: 0.10 | Reward A: 48.310 | H: 0.925
Epoch  99 | Survival: 0.60 | Target: 0.60 | Reward A: 17.126 | H: 0.947
Epoch 100 | Survival: 0.10 | Target: 0.10 | Reward A: 55.141 | H: 0.925
Epoch 101 | Survival: 0.10 | Target: 0.10 | Reward A: 44.539 | H: 0.878
Epoch 102 | Survival: 0.10 | Target: 0.10 | Reward A: 45.525 | H: 0.915
Epoch 103 | Survival: 0.00 | Target: 0.00 | Reward A: 56.056 | H: 0.948
Epoch 104 | Survival: 0.20 | Target: 0.20 | Reward A: 63.018 | H: 0.940
Epoch 105 | Survival: 0.20 | Target: 0.20 | Reward A: 43.561 | H: 0.886
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 32.866 | H: 0.895
Epoch 107 | Survival: 0.10 | Target: 0.10 | Reward A: 45.678 | H: 0.898
Epoch 108 | Survival: 0.30 | Target: 0.30 | Reward A: 46.266 | H: 0.911
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 39.067 | H: 0.898
Epoch 110 | Survival: 0.40 | Target: 0.40 | Reward A: 64.092 | H: 0.884
Epoch 111 | Survival: 0.20 | Target: 0.20 | Reward A: 42.769 | H: 0.887
Epoch 112 | Survival: 0.10 | Target: 0.10 | Reward A: 62.929 | H: 0.881
Epoch 113 | Survival: 0.50 | Target: 0.50 | Reward A: 51.972 | H: 0.837
Epoch 114 | Survival: 0.40 | Target: 0.40 | Reward A: 40.721 | H: 0.860
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 54.310 | H: 0.863
Epoch 116 | Survival: 0.70 | Target: 0.70 | Reward A: 56.292 | H: 0.862
Epoch 117 | Survival: 0.00 | Target: 0.00 | Reward A: 70.991 | H: 0.871
Epoch 118 | Survival: 0.50 | Target: 0.50 | Reward A: 49.390 | H: 0.884
Epoch 119 | Survival: 0.00 | Target: 0.00 | Reward A: 17.638 | H: 0.853
Epoch 120 | Survival: 0.10 | Target: 0.10 | Reward A: 65.885 | H: 0.828
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 40.225 | H: 0.889
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 37.196 | H: 0.846
Epoch 123 | Survival: 0.90 | Target: 0.90 | Reward A: 47.622 | H: 0.856
Epoch 124 | Survival: 0.60 | Target: 0.60 | Reward A: 53.970 | H: 0.892
Epoch 125 | Survival: 0.10 | Target: 0.10 | Reward A: 78.615 | H: 0.913
Epoch 126 | Survival: 0.40 | Target: 0.40 | Reward A: 63.932 | H: 0.843
Epoch 127 | Survival: 0.80 | Target: 0.80 | Reward A: 37.074 | H: 0.902
Epoch 128 | Survival: 0.80 | Target: 0.80 | Reward A: 25.385 | H: 0.937
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 41.363 | H: 0.850
Epoch 130 | Survival: 0.40 | Target: 0.40 | Reward A: 72.094 | H: 0.898
Epoch 131 | Survival: 0.00 | Target: 0.00 | Reward A: 73.032 | H: 0.890
Epoch 132 | Survival: 1.00 | Target: 1.00 | Reward A: 26.545 | H: 0.806
Epoch 133 | Survival: 0.30 | Target: 0.30 | Reward A: 59.134 | H: 0.860
Epoch 134 | Survival: 0.50 | Target: 0.50 | Reward A: 28.411 | H: 0.908
Epoch 135 | Survival: 0.00 | Target: 0.00 | Reward A: 77.323 | H: 0.919
Epoch 136 | Survival: 0.10 | Target: 0.10 | Reward A: 59.608 | H: 0.897
Epoch 137 | Survival: 0.10 | Target: 0.10 | Reward A: 24.419 | H: 0.890
Epoch 138 | Survival: 0.10 | Target: 0.10 | Reward A: 72.911 | H: 0.941
Epoch 139 | Survival: 0.10 | Target: 0.10 | Reward A: 29.659 | H: 0.936
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 50.285 | H: 0.931
Epoch 141 | Survival: 0.20 | Target: 0.20 | Reward A: 68.120 | H: 0.935
Epoch 142 | Survival: 0.50 | Target: 0.50 | Reward A: 63.262 | H: 0.933
Epoch 143 | Survival: 0.10 | Target: 0.10 | Reward A: 74.366 | H: 0.919
Epoch 144 | Survival: 0.00 | Target: 0.00 | Reward A: 76.678 | H: 0.930
Epoch 145 | Survival: 0.70 | Target: 0.70 | Reward A: 26.654 | H: 0.923
Epoch 146 | Survival: 0.00 | Target: 0.00 | Reward A: 62.050 | H: 0.901
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 71.502 | H: 0.930
Epoch 148 | Survival: 0.20 | Target: 0.20 | Reward A: 65.557 | H: 0.929
Epoch 149 | Survival: 0.70 | Target: 0.70 | Reward A: 29.084 | H: 0.931
Epoch 150 | Survival: 0.30 | Target: 0.30 | Reward A: 55.550 | H: 0.901
Epoch 151 | Survival: 0.10 | Target: 0.10 | Reward A: 77.554 | H: 0.896
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 47.317 | H: 0.886
Epoch 153 | Survival: 0.80 | Target: 0.80 | Reward A: 34.885 | H: 0.914
Epoch 154 | Survival: 0.30 | Target: 0.30 | Reward A: 67.883 | H: 0.904
Epoch 155 | Survival: 0.70 | Target: 0.70 | Reward A: 43.244 | H: 0.922
Epoch 156 | Survival: 0.40 | Target: 0.40 | Reward A: 50.274 | H: 0.934
Epoch 157 | Survival: 0.20 | Target: 0.20 | Reward A: 54.467 | H: 0.933
Epoch 158 | Survival: 0.90 | Target: 0.90 | Reward A: 47.331 | H: 0.933
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 60.344 | H: 0.900
Epoch 160 | Survival: 0.20 | Target: 0.20 | Reward A: 67.769 | H: 0.917
Epoch 161 | Survival: 0.00 | Target: 0.00 | Reward A: 49.737 | H: 0.920
Epoch 162 | Survival: 0.10 | Target: 0.10 | Reward A: 37.748 | H: 0.910
Epoch 163 | Survival: 0.10 | Target: 0.10 | Reward A: 35.016 | H: 0.895
Epoch 164 | Survival: 0.30 | Target: 0.30 | Reward A: 55.041 | H: 0.925
Epoch 165 | Survival: 0.20 | Target: 0.20 | Reward A: 42.155 | H: 0.926
Epoch 166 | Survival: 0.50 | Target: 0.50 | Reward A: 56.347 | H: 0.904
Epoch 167 | Survival: 0.50 | Target: 0.50 | Reward A: 72.239 | H: 0.878
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 34.718 | H: 0.899
Epoch 169 | Survival: 0.10 | Target: 0.10 | Reward A: 49.323 | H: 0.892
Epoch 170 | Survival: 0.00 | Target: 0.00 | Reward A: 39.562 | H: 0.901
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 43.676 | H: 0.893
Epoch 172 | Survival: 0.10 | Target: 0.10 | Reward A: 74.148 | H: 0.869
Epoch 173 | Survival: 0.50 | Target: 0.50 | Reward A: 45.704 | H: 0.910
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 48.566 | H: 0.865
Epoch 175 | Survival: 0.20 | Target: 0.20 | Reward A: 45.446 | H: 0.876
Epoch 176 | Survival: 0.20 | Target: 0.20 | Reward A: 79.721 | H: 0.887
Epoch 177 | Survival: 0.50 | Target: 0.50 | Reward A: 29.337 | H: 0.878
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 47.751 | H: 0.883
Epoch 179 | Survival: 0.30 | Target: 0.30 | Reward A: 36.837 | H: 0.868
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 51.221 | H: 0.862
Epoch 181 | Survival: 0.10 | Target: 0.10 | Reward A: 46.907 | H: 0.881
Epoch 182 | Survival: 0.10 | Target: 0.10 | Reward A: 61.873 | H: 0.838
Epoch 183 | Survival: 0.60 | Target: 0.60 | Reward A: 54.733 | H: 0.872
Epoch 184 | Survival: 0.30 | Target: 0.30 | Reward A: 47.445 | H: 0.843
Epoch 185 | Survival: 0.90 | Target: 0.90 | Reward A: 25.201 | H: 0.857
Epoch 186 | Survival: 0.10 | Target: 0.10 | Reward A: 62.622 | H: 0.856
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 68.865 | H: 0.829
Epoch 188 | Survival: 0.10 | Target: 0.10 | Reward A: 16.766 | H: 0.840
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 74.906 | H: 0.852
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 43.390 | H: 0.860
Epoch 191 | Survival: 0.70 | Target: 0.70 | Reward A: 42.250 | H: 0.857
Epoch 192 | Survival: 0.00 | Target: 0.00 | Reward A: 76.629 | H: 0.846
Epoch 193 | Survival: 0.00 | Target: 0.00 | Reward A: 46.226 | H: 0.848
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 51.850 | H: 0.870
Epoch 195 | Survival: 0.00 | Target: 0.00 | Reward A: 81.744 | H: 0.855
Epoch 196 | Survival: 0.30 | Target: 0.30 | Reward A: 73.409 | H: 0.857
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 44.138 | H: 0.841
Epoch 198 | Survival: 0.50 | Target: 0.50 | Reward A: 51.328 | H: 0.858
Epoch 199 | Survival: 0.30 | Target: 0.30 | Reward A: 65.554 | H: 0.848
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 42.301 | H: 0.887
Epoch 201 | Survival: 0.20 | Target: 0.20 | Reward A: 59.691 | H: 0.851
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 62.210 | H: 0.860
Epoch 203 | Survival: 0.70 | Target: 0.70 | Reward A: 45.236 | H: 0.882
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 64.627 | H: 0.868
Epoch 205 | Survival: 0.10 | Target: 0.10 | Reward A: 75.247 | H: 0.855
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 52.682 | H: 0.884
Epoch 207 | Survival: 0.20 | Target: 0.20 | Reward A: 38.053 | H: 0.867
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 39.120 | H: 0.869
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 62.403 | H: 0.884
Epoch 210 | Survival: 0.20 | Target: 0.20 | Reward A: 67.413 | H: 0.873
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 25.672 | H: 0.854
Epoch 212 | Survival: 0.10 | Target: 0.10 | Reward A: 48.004 | H: 0.869
Epoch 213 | Survival: 0.50 | Target: 0.50 | Reward A: 55.753 | H: 0.861
Epoch 214 | Survival: 0.50 | Target: 0.50 | Reward A: 38.128 | H: 0.873
Epoch 215 | Survival: 0.40 | Target: 0.40 | Reward A: 51.002 | H: 0.858
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 64.187 | H: 0.833
Epoch 217 | Survival: 0.20 | Target: 0.20 | Reward A: 68.607 | H: 0.824
Epoch 218 | Survival: 0.40 | Target: 0.40 | Reward A: 31.057 | H: 0.819
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 43.196 | H: 0.840
Epoch 220 | Survival: 0.40 | Target: 0.40 | Reward A: 72.621 | H: 0.872
Epoch 221 | Survival: 0.40 | Target: 0.40 | Reward A: 56.579 | H: 0.835
Epoch 222 | Survival: 0.50 | Target: 0.50 | Reward A: 55.892 | H: 0.876
Epoch 223 | Survival: 0.30 | Target: 0.30 | Reward A: 61.336 | H: 0.874
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 59.996 | H: 0.870
Epoch 225 | Survival: 0.40 | Target: 0.40 | Reward A: 58.998 | H: 0.853
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 67.643 | H: 0.866
Epoch 227 | Survival: 0.90 | Target: 0.90 | Reward A: 62.966 | H: 0.857
Epoch 228 | Survival: 0.20 | Target: 0.20 | Reward A: 65.873 | H: 0.882
Epoch 229 | Survival: 0.10 | Target: 0.10 | Reward A: 69.664 | H: 0.827
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 63.040 | H: 0.878
Epoch 231 | Survival: 0.10 | Target: 0.10 | Reward A: 54.146 | H: 0.784
Epoch 232 | Survival: 0.20 | Target: 0.20 | Reward A: 59.110 | H: 0.792
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 50.659 | H: 0.798
Epoch 234 | Survival: 0.40 | Target: 0.40 | Reward A: 23.394 | H: 0.792
Epoch 235 | Survival: 1.00 | Target: 1.00 | Reward A: 5.559 | H: 0.899
Epoch 236 | Survival: 0.60 | Target: 0.60 | Reward A: 38.668 | H: 0.816
Epoch 237 | Survival: 0.20 | Target: 0.20 | Reward A: 61.719 | H: 0.807
Epoch 238 | Survival: 0.30 | Target: 0.30 | Reward A: 73.666 | H: 0.794
Epoch 239 | Survival: 0.20 | Target: 0.20 | Reward A: 48.721 | H: 0.793
Epoch 240 | Survival: 0.10 | Target: 0.10 | Reward A: 41.439 | H: 0.794
Epoch 241 | Survival: 0.50 | Target: 0.50 | Reward A: 42.190 | H: 0.754
Epoch 242 | Survival: 0.30 | Target: 0.30 | Reward A: 32.242 | H: 0.789
Epoch 243 | Survival: 0.20 | Target: 0.20 | Reward A: 53.467 | H: 0.801
Epoch 244 | Survival: 0.20 | Target: 0.20 | Reward A: 67.487 | H: 0.784
Epoch 245 | Survival: 0.70 | Target: 0.70 | Reward A: 25.728 | H: 0.835
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 60.659 | H: 0.771
Epoch 247 | Survival: 0.10 | Target: 0.10 | Reward A: 49.213 | H: 0.796
Epoch 248 | Survival: 0.60 | Target: 0.60 | Reward A: 51.256 | H: 0.793
Epoch 249 | Survival: 0.40 | Target: 0.40 | Reward A: 35.422 | H: 0.775
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 32.516 | H: 0.770
Epoch 251 | Survival: 0.00 | Target: 0.00 | Reward A: 69.262 | H: 0.789
Epoch 252 | Survival: 0.80 | Target: 0.80 | Reward A: 20.909 | H: 0.781
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 48.487 | H: 0.751
Epoch 254 | Survival: 0.30 | Target: 0.30 | Reward A: 52.064 | H: 0.755
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 25.924 | H: 0.720
Epoch 256 | Survival: 0.10 | Target: 0.10 | Reward A: 64.527 | H: 0.734
Epoch 257 | Survival: 0.20 | Target: 0.20 | Reward A: 54.525 | H: 0.734
Epoch 258 | Survival: 0.20 | Target: 0.20 | Reward A: 29.598 | H: 0.738
Epoch 259 | Survival: 0.20 | Target: 0.20 | Reward A: 61.221 | H: 0.718
Epoch 260 | Survival: 0.20 | Target: 0.20 | Reward A: 52.614 | H: 0.719
Epoch 261 | Survival: 0.10 | Target: 0.10 | Reward A: 55.973 | H: 0.658
Epoch 262 | Survival: 0.80 | Target: 0.80 | Reward A: 48.461 | H: 0.687
Epoch 263 | Survival: 0.40 | Target: 0.40 | Reward A: 39.252 | H: 0.653
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 33.202 | H: 0.681
Epoch 265 | Survival: 0.20 | Target: 0.20 | Reward A: 25.424 | H: 0.631
Epoch 266 | Survival: 0.00 | Target: 0.00 | Reward A: 56.947 | H: 0.644
Epoch 267 | Survival: 0.10 | Target: 0.10 | Reward A: 37.474 | H: 0.632
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 47.650 | H: 0.639
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 45.421 | H: 0.662
Epoch 270 | Survival: 0.10 | Target: 0.10 | Reward A: 46.200 | H: 0.637
Epoch 271 | Survival: 0.60 | Target: 0.60 | Reward A: 63.443 | H: 0.710
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 49.039 | H: 0.628
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 61.637 | H: 0.621
Epoch 274 | Survival: 0.00 | Target: 0.00 | Reward A: 51.222 | H: 0.641
Epoch 275 | Survival: 0.10 | Target: 0.10 | Reward A: 56.636 | H: 0.656
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 52.893 | H: 0.633
Epoch 277 | Survival: 0.10 | Target: 0.10 | Reward A: 72.189 | H: 0.568
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 59.888 | H: 0.656
Epoch 279 | Survival: 0.20 | Target: 0.20 | Reward A: 66.728 | H: 0.664
Epoch 280 | Survival: 0.10 | Target: 0.10 | Reward A: 60.631 | H: 0.630
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 69.035 | H: 0.670
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 43.614 | H: 0.618
Epoch 283 | Survival: 0.20 | Target: 0.20 | Reward A: 68.975 | H: 0.669
Epoch 284 | Survival: 0.10 | Target: 0.10 | Reward A: 62.053 | H: 0.691
Epoch 285 | Survival: 0.40 | Target: 0.40 | Reward A: 49.671 | H: 0.695
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 49.026 | H: 0.642
Epoch 287 | Survival: 0.10 | Target: 0.10 | Reward A: 58.092 | H: 0.672
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 43.626 | H: 0.665
Epoch 289 | Survival: 0.10 | Target: 0.10 | Reward A: 47.105 | H: 0.690
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 65.280 | H: 0.675
Epoch 291 | Survival: 0.10 | Target: 0.10 | Reward A: 59.262 | H: 0.652
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 51.254 | H: 0.632
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 26.929 | H: 0.618
Epoch 294 | Survival: 0.60 | Target: 0.60 | Reward A: 24.728 | H: 0.661
Epoch 295 | Survival: 0.50 | Target: 0.50 | Reward A: 59.299 | H: 0.689
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 45.540 | H: 0.655
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 17.665 | H: 0.602
Epoch 298 | Survival: 0.30 | Target: 0.30 | Reward A: 41.390 | H: 0.669
Epoch 299 | Survival: 0.10 | Target: 0.10 | Reward A: 61.858 | H: 0.652
Epoch 300 | Survival: 0.10 | Target: 0.10 | Reward A: 44.490 | H: 0.623
Epoch 301 | Survival: 0.10 | Target: 0.10 | Reward A: 37.954 | H: 0.655
