# extreme seed=0 started 2026-02-25T08:13:24.635069
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 0 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_00

Epoch   0 | Survival: 0.70 | Target: 0.70 | Reward A: 40.729 | H: 1.082
Epoch  32 | Survival: 0.00 | Target: 0.00 | Reward A: 67.058 | H: 0.948
Epoch  33 | Survival: 0.00 | Target: 0.00 | Reward A: 45.197 | H: 0.969
Epoch  34 | Survival: 0.00 | Target: 0.00 | Reward A: 34.079 | H: 0.941
Epoch  35 | Survival: 0.00 | Target: 0.00 | Reward A: 55.387 | H: 0.953
Epoch  36 | Survival: 0.00 | Target: 0.00 | Reward A: 33.213 | H: 0.965
Epoch  37 | Survival: 0.10 | Target: 0.10 | Reward A: 61.989 | H: 0.951
Epoch  38 | Survival: 0.00 | Target: 0.00 | Reward A: 32.087 | H: 0.948
Epoch  39 | Survival: 0.70 | Target: 0.70 | Reward A: 27.845 | H: 0.977
Epoch  40 | Survival: 0.10 | Target: 0.10 | Reward A: 49.725 | H: 0.920
Epoch  41 | Survival: 0.80 | Target: 0.80 | Reward A: 10.143 | H: 0.951
Epoch  42 | Survival: 0.10 | Target: 0.10 | Reward A: 46.641 | H: 0.950
Epoch  43 | Survival: 0.00 | Target: 0.00 | Reward A: 47.968 | H: 0.927
Epoch  44 | Survival: 0.20 | Target: 0.20 | Reward A: 42.758 | H: 0.957
Epoch  45 | Survival: 0.10 | Target: 0.10 | Reward A: 59.767 | H: 0.941
Epoch  46 | Survival: 0.30 | Target: 0.30 | Reward A: 36.740 | H: 0.938
Epoch  47 | Survival: 0.00 | Target: 0.00 | Reward A: 52.297 | H: 0.951
Epoch  48 | Survival: 0.10 | Target: 0.10 | Reward A: 25.892 | H: 0.973
Epoch  49 | Survival: 0.00 | Target: 0.00 | Reward A: 64.263 | H: 0.951
Epoch  50 | Survival: 0.00 | Target: 0.00 | Reward A: 36.034 | H: 0.946
Epoch  51 | Survival: 0.10 | Target: 0.10 | Reward A: 37.910 | H: 0.962
Epoch  52 | Survival: 0.10 | Target: 0.10 | Reward A: 62.559 | H: 0.951
Epoch  53 | Survival: 0.00 | Target: 0.00 | Reward A: 46.052 | H: 0.931
Epoch  54 | Survival: 0.20 | Target: 0.20 | Reward A: 65.988 | H: 0.944
Epoch  55 | Survival: 0.00 | Target: 0.00 | Reward A: 71.511 | H: 0.936
Epoch  56 | Survival: 0.40 | Target: 0.40 | Reward A: 27.057 | H: 0.927
Epoch  57 | Survival: 0.20 | Target: 0.20 | Reward A: 80.449 | H: 0.927
Epoch  58 | Survival: 0.10 | Target: 0.10 | Reward A: 46.460 | H: 0.913
Epoch  59 | Survival: 0.10 | Target: 0.10 | Reward A: 74.615 | H: 0.888
Epoch  60 | Survival: 0.10 | Target: 0.10 | Reward A: 65.947 | H: 0.900
Epoch  61 | Survival: 0.40 | Target: 0.40 | Reward A: 37.125 | H: 0.907
Epoch  62 | Survival: 0.20 | Target: 0.20 | Reward A: 67.946 | H: 0.887
Epoch  63 | Survival: 0.10 | Target: 0.10 | Reward A: 69.809 | H: 0.884
Epoch  64 | Survival: 0.20 | Target: 0.20 | Reward A: 41.950 | H: 0.874
Epoch  65 | Survival: 0.00 | Target: 0.00 | Reward A: 74.539 | H: 0.912
Epoch  66 | Survival: 0.20 | Target: 0.20 | Reward A: 58.341 | H: 0.888
Epoch  67 | Survival: 0.20 | Target: 0.20 | Reward A: 52.181 | H: 0.843
Epoch  68 | Survival: 0.10 | Target: 0.10 | Reward A: 73.332 | H: 0.839
Epoch  69 | Survival: 0.30 | Target: 0.30 | Reward A: 57.446 | H: 0.866
Epoch  70 | Survival: 0.00 | Target: 0.00 | Reward A: 66.035 | H: 0.784
Epoch  71 | Survival: 0.10 | Target: 0.10 | Reward A: 65.818 | H: 0.790
Epoch  72 | Survival: 0.10 | Target: 0.10 | Reward A: 43.824 | H: 0.811
Epoch  73 | Survival: 0.30 | Target: 0.30 | Reward A: 63.801 | H: 0.818
Epoch  74 | Survival: 0.10 | Target: 0.10 | Reward A: 59.587 | H: 0.800
Epoch  75 | Survival: 0.00 | Target: 0.00 | Reward A: 49.782 | H: 0.826
Epoch  76 | Survival: 0.00 | Target: 0.00 | Reward A: 34.918 | H: 0.835
Epoch  77 | Survival: 0.50 | Target: 0.50 | Reward A: 55.009 | H: 0.810
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 53.577 | H: 0.850
Epoch  79 | Survival: 0.00 | Target: 0.00 | Reward A: 64.252 | H: 0.860
Epoch  80 | Survival: 0.30 | Target: 0.30 | Reward A: 46.134 | H: 0.868
Epoch  81 | Survival: 0.20 | Target: 0.20 | Reward A: 45.500 | H: 0.877
Epoch  82 | Survival: 0.00 | Target: 0.00 | Reward A: 46.346 | H: 0.891
Epoch  83 | Survival: 0.20 | Target: 0.20 | Reward A: 70.006 | H: 0.870
Epoch  84 | Survival: 0.40 | Target: 0.40 | Reward A: 56.165 | H: 0.914
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 63.501 | H: 0.898
Epoch  86 | Survival: 0.00 | Target: 0.00 | Reward A: 40.219 | H: 0.910
Epoch  87 | Survival: 0.10 | Target: 0.10 | Reward A: 72.375 | H: 0.918
Epoch  88 | Survival: 0.50 | Target: 0.50 | Reward A: 35.740 | H: 0.912
Epoch  89 | Survival: 0.30 | Target: 0.30 | Reward A: 58.508 | H: 0.906
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 35.092 | H: 0.916
Epoch  91 | Survival: 0.40 | Target: 0.40 | Reward A: 56.489 | H: 0.899
Epoch  92 | Survival: 0.10 | Target: 0.10 | Reward A: 47.426 | H: 0.906
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 61.021 | H: 0.915
Epoch  94 | Survival: 0.40 | Target: 0.40 | Reward A: 68.998 | H: 0.929
Epoch  95 | Survival: 0.00 | Target: 0.00 | Reward A: 31.167 | H: 0.925
Epoch  96 | Survival: 0.00 | Target: 0.00 | Reward A: 61.923 | H: 0.921
Epoch  97 | Survival: 1.00 | Target: 1.00 | Reward A: 26.942 | H: 0.905
Epoch  98 | Survival: 0.00 | Target: 0.00 | Reward A: 71.628 | H: 0.920
Epoch  99 | Survival: 0.30 | Target: 0.30 | Reward A: 54.772 | H: 0.914
Epoch 100 | Survival: 0.40 | Target: 0.40 | Reward A: 54.839 | H: 0.920
Epoch 101 | Survival: 0.30 | Target: 0.30 | Reward A: 56.413 | H: 0.911
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 14.244 | H: 0.879
Epoch 103 | Survival: 0.10 | Target: 0.10 | Reward A: 64.714 | H: 0.905
Epoch 104 | Survival: 0.70 | Target: 0.70 | Reward A: 32.997 | H: 0.901
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 31.739 | H: 0.911
Epoch 106 | Survival: 0.20 | Target: 0.20 | Reward A: 56.863 | H: 0.880
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 40.772 | H: 0.907
Epoch 108 | Survival: 0.60 | Target: 0.60 | Reward A: 15.098 | H: 0.876
Epoch 109 | Survival: 0.30 | Target: 0.30 | Reward A: 44.768 | H: 0.892
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 43.925 | H: 0.906
Epoch 111 | Survival: 0.20 | Target: 0.20 | Reward A: 43.876 | H: 0.904
Epoch 112 | Survival: 0.00 | Target: 0.00 | Reward A: 46.717 | H: 0.890
Epoch 113 | Survival: 0.30 | Target: 0.30 | Reward A: 62.120 | H: 0.895
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 42.488 | H: 0.894
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 24.098 | H: 0.873
Epoch 116 | Survival: 0.10 | Target: 0.10 | Reward A: 50.802 | H: 0.900
Epoch 117 | Survival: 0.20 | Target: 0.20 | Reward A: 37.551 | H: 0.903
Epoch 118 | Survival: 0.10 | Target: 0.10 | Reward A: 37.970 | H: 0.888
Epoch 119 | Survival: 0.20 | Target: 0.20 | Reward A: 67.129 | H: 0.860
Epoch 120 | Survival: 0.50 | Target: 0.50 | Reward A: 35.802 | H: 0.878
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 60.464 | H: 0.880
Epoch 122 | Survival: 0.60 | Target: 0.60 | Reward A: 42.810 | H: 0.876
Epoch 123 | Survival: 0.30 | Target: 0.30 | Reward A: 56.974 | H: 0.853
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 46.506 | H: 0.870
Epoch 125 | Survival: 0.20 | Target: 0.20 | Reward A: 73.242 | H: 0.851
Epoch 126 | Survival: 0.00 | Target: 0.00 | Reward A: 52.760 | H: 0.846
Epoch 127 | Survival: 0.50 | Target: 0.50 | Reward A: 51.140 | H: 0.832
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 10.655 | H: 0.838
Epoch 129 | Survival: 0.10 | Target: 0.10 | Reward A: 62.590 | H: 0.822
Epoch 130 | Survival: 0.00 | Target: 0.00 | Reward A: 37.041 | H: 0.811
Epoch 131 | Survival: 0.00 | Target: 0.00 | Reward A: 25.940 | H: 0.783
Epoch 132 | Survival: 0.80 | Target: 0.80 | Reward A: 28.347 | H: 0.876
Epoch 133 | Survival: 0.60 | Target: 0.60 | Reward A: 61.283 | H: 0.851
Epoch 134 | Survival: 0.00 | Target: 0.00 | Reward A: 75.457 | H: 0.769
Epoch 135 | Survival: 0.20 | Target: 0.20 | Reward A: 67.800 | H: 0.849
Epoch 136 | Survival: 0.60 | Target: 0.60 | Reward A: 44.218 | H: 0.821
Epoch 137 | Survival: 0.20 | Target: 0.20 | Reward A: 58.117 | H: 0.817
Epoch 138 | Survival: 0.00 | Target: 0.00 | Reward A: 35.236 | H: 0.753
Epoch 139 | Survival: 0.20 | Target: 0.20 | Reward A: 67.152 | H: 0.800
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 61.392 | H: 0.788
Epoch 141 | Survival: 0.30 | Target: 0.30 | Reward A: 43.009 | H: 0.732
Epoch 142 | Survival: 0.60 | Target: 0.60 | Reward A: 54.051 | H: 0.730
Epoch 143 | Survival: 0.50 | Target: 0.50 | Reward A: 25.849 | H: 0.738
Epoch 144 | Survival: 0.10 | Target: 0.10 | Reward A: 68.160 | H: 0.733
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 61.737 | H: 0.750
Epoch 146 | Survival: 0.20 | Target: 0.20 | Reward A: 34.890 | H: 0.741
Epoch 147 | Survival: 0.50 | Target: 0.50 | Reward A: 70.740 | H: 0.762
Epoch 148 | Survival: 0.10 | Target: 0.10 | Reward A: 14.104 | H: 0.724
Epoch 149 | Survival: 0.00 | Target: 0.00 | Reward A: 33.668 | H: 0.754
Epoch 150 | Survival: 0.30 | Target: 0.30 | Reward A: 60.091 | H: 0.754
Epoch 151 | Survival: 0.20 | Target: 0.20 | Reward A: 54.732 | H: 0.741
Epoch 152 | Survival: 0.10 | Target: 0.10 | Reward A: 70.729 | H: 0.744
Epoch 153 | Survival: 0.00 | Target: 0.00 | Reward A: 72.674 | H: 0.772
Epoch 154 | Survival: 0.00 | Target: 0.00 | Reward A: 27.401 | H: 0.745
Epoch 155 | Survival: 0.10 | Target: 0.10 | Reward A: 64.036 | H: 0.793
Epoch 156 | Survival: 0.10 | Target: 0.10 | Reward A: 58.287 | H: 0.767
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 58.003 | H: 0.749
Epoch 158 | Survival: 0.20 | Target: 0.20 | Reward A: 33.563 | H: 0.775
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 59.945 | H: 0.800
Epoch 160 | Survival: 0.30 | Target: 0.30 | Reward A: 70.149 | H: 0.784
Epoch 161 | Survival: 0.00 | Target: 0.00 | Reward A: 45.572 | H: 0.770
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 36.146 | H: 0.781
Epoch 163 | Survival: 0.60 | Target: 0.60 | Reward A: 72.140 | H: 0.821
Epoch 164 | Survival: 0.90 | Target: 0.90 | Reward A: 41.566 | H: 0.809
Epoch 165 | Survival: 1.00 | Target: 1.00 | Reward A: 34.428 | H: 0.794
Epoch 166 | Survival: 0.20 | Target: 0.20 | Reward A: 51.344 | H: 0.812
Epoch 167 | Survival: 0.30 | Target: 0.30 | Reward A: 62.406 | H: 0.802
Epoch 168 | Survival: 0.50 | Target: 0.50 | Reward A: 36.727 | H: 0.806
Epoch 169 | Survival: 0.20 | Target: 0.20 | Reward A: 65.807 | H: 0.822
Epoch 170 | Survival: 0.40 | Target: 0.40 | Reward A: 36.005 | H: 0.835
Epoch 171 | Survival: 0.30 | Target: 0.30 | Reward A: 30.326 | H: 0.855
Epoch 172 | Survival: 0.60 | Target: 0.60 | Reward A: 26.776 | H: 0.836
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 72.511 | H: 0.796
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 51.439 | H: 0.841
Epoch 175 | Survival: 0.70 | Target: 0.70 | Reward A: 49.288 | H: 0.807
Epoch 176 | Survival: 0.20 | Target: 0.20 | Reward A: 76.602 | H: 0.788
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 32.693 | H: 0.795
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 47.801 | H: 0.776
Epoch 179 | Survival: 0.00 | Target: 0.00 | Reward A: 37.627 | H: 0.804
Epoch 180 | Survival: 0.10 | Target: 0.10 | Reward A: 43.791 | H: 0.797
Epoch 181 | Survival: 0.50 | Target: 0.50 | Reward A: 73.479 | H: 0.789
Epoch 182 | Survival: 0.40 | Target: 0.40 | Reward A: 56.269 | H: 0.773
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 48.247 | H: 0.782
Epoch 184 | Survival: 0.50 | Target: 0.50 | Reward A: 33.526 | H: 0.778
Epoch 185 | Survival: 0.30 | Target: 0.30 | Reward A: 81.837 | H: 0.763
Epoch 186 | Survival: 0.30 | Target: 0.30 | Reward A: 40.146 | H: 0.785
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 41.209 | H: 0.782
Epoch 188 | Survival: 0.10 | Target: 0.10 | Reward A: 44.582 | H: 0.740
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 51.067 | H: 0.750
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 48.601 | H: 0.772
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 57.983 | H: 0.756
Epoch 192 | Survival: 0.70 | Target: 0.70 | Reward A: 44.062 | H: 0.771
Epoch 193 | Survival: 0.20 | Target: 0.20 | Reward A: 50.423 | H: 0.746
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 50.683 | H: 0.754
Epoch 195 | Survival: 0.20 | Target: 0.20 | Reward A: 66.253 | H: 0.747
Epoch 196 | Survival: 0.10 | Target: 0.10 | Reward A: 65.319 | H: 0.732
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 23.251 | H: 0.734
Epoch 198 | Survival: 0.20 | Target: 0.20 | Reward A: 66.338 | H: 0.727
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 32.444 | H: 0.741
Epoch 200 | Survival: 0.30 | Target: 0.30 | Reward A: 63.619 | H: 0.741
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 62.020 | H: 0.734
Epoch 202 | Survival: 0.20 | Target: 0.20 | Reward A: 77.252 | H: 0.728
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 59.077 | H: 0.733
Epoch 204 | Survival: 0.10 | Target: 0.10 | Reward A: 73.391 | H: 0.767
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 44.880 | H: 0.762
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 70.861 | H: 0.734
Epoch 207 | Survival: 0.20 | Target: 0.20 | Reward A: 54.466 | H: 0.730
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 57.441 | H: 0.743
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 57.725 | H: 0.749
Epoch 210 | Survival: 0.50 | Target: 0.50 | Reward A: 72.023 | H: 0.765
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 50.309 | H: 0.757
Epoch 212 | Survival: 0.40 | Target: 0.40 | Reward A: 55.466 | H: 0.746
Epoch 213 | Survival: 0.10 | Target: 0.10 | Reward A: 71.389 | H: 0.739
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 58.593 | H: 0.755
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 49.249 | H: 0.757
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 56.692 | H: 0.752
Epoch 217 | Survival: 0.20 | Target: 0.20 | Reward A: 52.824 | H: 0.742
Epoch 218 | Survival: 0.10 | Target: 0.10 | Reward A: 76.743 | H: 0.758
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 59.861 | H: 0.755
Epoch 220 | Survival: 0.20 | Target: 0.20 | Reward A: 37.233 | H: 0.749
Epoch 221 | Survival: 0.30 | Target: 0.30 | Reward A: 48.469 | H: 0.734
Epoch 222 | Survival: 0.20 | Target: 0.20 | Reward A: 45.934 | H: 0.744
Epoch 223 | Survival: 0.40 | Target: 0.40 | Reward A: 62.902 | H: 0.742
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 58.173 | H: 0.739
Epoch 225 | Survival: 0.00 | Target: 0.00 | Reward A: 51.839 | H: 0.740
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 51.805 | H: 0.753
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 20.105 | H: 0.740
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 34.947 | H: 0.736
Epoch 229 | Survival: 0.40 | Target: 0.40 | Reward A: 66.197 | H: 0.730
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 35.674 | H: 0.748
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 80.384 | H: 0.755
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 52.295 | H: 0.752
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 46.475 | H: 0.755
Epoch 234 | Survival: 0.60 | Target: 0.60 | Reward A: 39.275 | H: 0.739
Epoch 235 | Survival: 0.50 | Target: 0.50 | Reward A: 77.039 | H: 0.762
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 48.252 | H: 0.777
Epoch 237 | Survival: 0.10 | Target: 0.10 | Reward A: 76.280 | H: 0.758
Epoch 238 | Survival: 0.00 | Target: 0.00 | Reward A: 49.129 | H: 0.759
Epoch 239 | Survival: 0.10 | Target: 0.10 | Reward A: 52.501 | H: 0.758
Epoch 240 | Survival: 0.20 | Target: 0.20 | Reward A: 72.963 | H: 0.759
Epoch 241 | Survival: 0.20 | Target: 0.20 | Reward A: 55.981 | H: 0.765
Epoch 242 | Survival: 0.70 | Target: 0.70 | Reward A: 47.751 | H: 0.785
Epoch 243 | Survival: 0.30 | Target: 0.30 | Reward A: 39.257 | H: 0.756
Epoch 244 | Survival: 0.40 | Target: 0.40 | Reward A: 42.910 | H: 0.751
Epoch 245 | Survival: 0.70 | Target: 0.70 | Reward A: 31.221 | H: 0.787
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 48.898 | H: 0.764
Epoch 247 | Survival: 0.10 | Target: 0.10 | Reward A: 74.744 | H: 0.764
Epoch 248 | Survival: 0.20 | Target: 0.20 | Reward A: 61.110 | H: 0.766
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 57.146 | H: 0.788
Epoch 250 | Survival: 0.30 | Target: 0.30 | Reward A: 60.684 | H: 0.799
Epoch 251 | Survival: 0.20 | Target: 0.20 | Reward A: 47.486 | H: 0.779
Epoch 252 | Survival: 0.20 | Target: 0.20 | Reward A: 53.385 | H: 0.778
Epoch 253 | Survival: 0.50 | Target: 0.50 | Reward A: 67.034 | H: 0.781
Epoch 254 | Survival: 0.30 | Target: 0.30 | Reward A: 40.595 | H: 0.801
Epoch 255 | Survival: 0.20 | Target: 0.20 | Reward A: 66.692 | H: 0.781
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 30.529 | H: 0.781
Epoch 257 | Survival: 0.20 | Target: 0.20 | Reward A: 59.786 | H: 0.777
Epoch 258 | Survival: 0.50 | Target: 0.50 | Reward A: 31.137 | H: 0.774
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 24.879 | H: 0.761
Epoch 260 | Survival: 0.20 | Target: 0.20 | Reward A: 61.470 | H: 0.764
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 24.193 | H: 0.760
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 48.932 | H: 0.775
Epoch 263 | Survival: 0.50 | Target: 0.50 | Reward A: 35.368 | H: 0.765
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 29.782 | H: 0.796
Epoch 265 | Survival: 0.20 | Target: 0.20 | Reward A: 69.063 | H: 0.788
Epoch 266 | Survival: 0.50 | Target: 0.50 | Reward A: 64.490 | H: 0.783
Epoch 267 | Survival: 0.20 | Target: 0.20 | Reward A: 26.211 | H: 0.787
Epoch 268 | Survival: 0.20 | Target: 0.20 | Reward A: 71.681 | H: 0.762
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 52.819 | H: 0.770
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 45.541 | H: 0.785
Epoch 271 | Survival: 0.20 | Target: 0.20 | Reward A: 62.226 | H: 0.757
Epoch 272 | Survival: 0.40 | Target: 0.40 | Reward A: 45.374 | H: 0.780
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 33.571 | H: 0.782
Epoch 274 | Survival: 0.10 | Target: 0.10 | Reward A: 49.455 | H: 0.761
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 70.263 | H: 0.772
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 31.689 | H: 0.768
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 39.953 | H: 0.767
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 32.696 | H: 0.738
Epoch 279 | Survival: 0.10 | Target: 0.10 | Reward A: 50.310 | H: 0.766
Epoch 280 | Survival: 0.00 | Target: 0.00 | Reward A: 68.080 | H: 0.752
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 55.986 | H: 0.733
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 39.526 | H: 0.756
Epoch 283 | Survival: 0.10 | Target: 0.10 | Reward A: 61.668 | H: 0.745
Epoch 284 | Survival: 0.30 | Target: 0.30 | Reward A: 54.555 | H: 0.737
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 33.203 | H: 0.733
Epoch 286 | Survival: 0.30 | Target: 0.30 | Reward A: 61.731 | H: 0.739
Epoch 287 | Survival: 0.10 | Target: 0.10 | Reward A: 49.717 | H: 0.722
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 51.517 | H: 0.741
Epoch 289 | Survival: 0.10 | Target: 0.10 | Reward A: 72.833 | H: 0.716
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 72.291 | H: 0.719
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 51.369 | H: 0.717
Epoch 292 | Survival: 0.10 | Target: 0.10 | Reward A: 71.006 | H: 0.711
Epoch 293 | Survival: 0.10 | Target: 0.10 | Reward A: 49.061 | H: 0.721
Epoch 294 | Survival: 0.30 | Target: 0.30 | Reward A: 49.889 | H: 0.708
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 51.110 | H: 0.720
Epoch 296 | Survival: 0.10 | Target: 0.10 | Reward A: 54.671 | H: 0.732
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 40.483 | H: 0.710
Epoch 298 | Survival: 0.00 | Target: 0.00 | Reward A: 40.836 | H: 0.705
Epoch 299 | Survival: 0.10 | Target: 0.10 | Reward A: 62.941 | H: 0.711
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 57.604 | H: 0.723
Epoch 301 | Survival: 0.20 | Target: 0.20 | Reward A: 65.113 | H: 0.708
