# baseline seed=5 started 2026-02-24T07:05:44.825191
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 5 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\baseline\seed_05

Epoch   0 | Survival: 0.40 | Target: 0.40 | Reward A: 33.062 | H: 1.083
Epoch  37 | Survival: 0.20 | Target: 0.20 | Reward A: 49.026 | H: 1.030
Epoch  38 | Survival: 0.10 | Target: 0.10 | Reward A: 47.141 | H: 1.003
Epoch  39 | Survival: 0.60 | Target: 0.60 | Reward A: 41.926 | H: 1.039
Epoch  40 | Survival: 0.00 | Target: 0.00 | Reward A: 42.832 | H: 1.023
Epoch  41 | Survival: 0.40 | Target: 0.40 | Reward A: 39.549 | H: 1.023
Epoch  42 | Survival: 0.20 | Target: 0.20 | Reward A: 42.971 | H: 1.027
Epoch  43 | Survival: 0.60 | Target: 0.60 | Reward A: 23.025 | H: 1.013
Epoch  44 | Survival: 0.20 | Target: 0.20 | Reward A: 58.267 | H: 1.035
Epoch  45 | Survival: 0.00 | Target: 0.00 | Reward A: 31.724 | H: 1.008
Epoch  46 | Survival: 0.00 | Target: 0.00 | Reward A: 38.418 | H: 1.044
Epoch  47 | Survival: 0.10 | Target: 0.10 | Reward A: 63.199 | H: 1.036
Epoch  48 | Survival: 0.00 | Target: 0.00 | Reward A: 67.282 | H: 1.025
Epoch  49 | Survival: 0.40 | Target: 0.40 | Reward A: 36.550 | H: 1.024
Epoch  50 | Survival: 0.00 | Target: 0.00 | Reward A: 39.285 | H: 1.021
Epoch  51 | Survival: 0.20 | Target: 0.20 | Reward A: 64.492 | H: 1.031
Epoch  52 | Survival: 0.30 | Target: 0.30 | Reward A: 39.811 | H: 1.028
Epoch  53 | Survival: 0.30 | Target: 0.30 | Reward A: 55.955 | H: 1.049
Epoch  54 | Survival: 0.10 | Target: 0.10 | Reward A: 30.613 | H: 1.033
Epoch  55 | Survival: 0.00 | Target: 0.00 | Reward A: 43.082 | H: 1.029
Epoch  56 | Survival: 0.20 | Target: 0.20 | Reward A: 75.990 | H: 1.052
Epoch  57 | Survival: 0.00 | Target: 0.00 | Reward A: 36.555 | H: 1.030
Epoch  58 | Survival: 0.50 | Target: 0.50 | Reward A: 45.926 | H: 1.057
Epoch  59 | Survival: 0.40 | Target: 0.40 | Reward A: 56.281 | H: 1.055
Epoch  60 | Survival: 0.00 | Target: 0.00 | Reward A: 45.470 | H: 1.048
Epoch  61 | Survival: 0.50 | Target: 0.50 | Reward A: 22.928 | H: 1.026
Epoch  62 | Survival: 0.10 | Target: 0.10 | Reward A: 60.927 | H: 1.051
Epoch  63 | Survival: 0.00 | Target: 0.00 | Reward A: 34.249 | H: 1.043
Epoch  64 | Survival: 0.40 | Target: 0.40 | Reward A: 43.486 | H: 1.040
Epoch  65 | Survival: 0.20 | Target: 0.20 | Reward A: 43.577 | H: 1.037
Epoch  66 | Survival: 0.40 | Target: 0.40 | Reward A: 54.117 | H: 1.028
Epoch  67 | Survival: 0.10 | Target: 0.10 | Reward A: 25.726 | H: 1.030
Epoch  68 | Survival: 0.10 | Target: 0.10 | Reward A: 45.263 | H: 1.031
Epoch  69 | Survival: 0.10 | Target: 0.10 | Reward A: 55.200 | H: 1.029
Epoch  70 | Survival: 0.40 | Target: 0.40 | Reward A: 29.990 | H: 1.018
Epoch  71 | Survival: 0.00 | Target: 0.00 | Reward A: 46.219 | H: 1.032
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 57.374 | H: 1.025
Epoch  73 | Survival: 0.40 | Target: 0.40 | Reward A: 55.074 | H: 1.030
Epoch  74 | Survival: 0.10 | Target: 0.10 | Reward A: 63.145 | H: 1.016
Epoch  75 | Survival: 0.70 | Target: 0.70 | Reward A: 15.926 | H: 1.004
Epoch  76 | Survival: 0.40 | Target: 0.40 | Reward A: 37.549 | H: 1.008
Epoch  77 | Survival: 0.00 | Target: 0.00 | Reward A: 35.517 | H: 0.985
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 42.469 | H: 0.994
Epoch  79 | Survival: 0.40 | Target: 0.40 | Reward A: 41.239 | H: 1.004
Epoch  80 | Survival: 0.10 | Target: 0.10 | Reward A: 56.023 | H: 0.979
Epoch  81 | Survival: 0.10 | Target: 0.10 | Reward A: 48.695 | H: 0.981
Epoch  82 | Survival: 0.60 | Target: 0.60 | Reward A: 53.552 | H: 0.966
Epoch  83 | Survival: 0.40 | Target: 0.40 | Reward A: 52.089 | H: 0.936
Epoch  84 | Survival: 0.00 | Target: 0.00 | Reward A: 39.190 | H: 0.961
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 22.177 | H: 0.957
Epoch  86 | Survival: 0.40 | Target: 0.40 | Reward A: 45.613 | H: 0.962
Epoch  87 | Survival: 0.20 | Target: 0.20 | Reward A: 29.904 | H: 0.966
Epoch  88 | Survival: 0.10 | Target: 0.10 | Reward A: 51.011 | H: 0.961
Epoch  89 | Survival: 0.70 | Target: 0.70 | Reward A: 28.792 | H: 0.949
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 52.460 | H: 0.992
Epoch  91 | Survival: 0.10 | Target: 0.10 | Reward A: 63.859 | H: 0.973
Epoch  92 | Survival: 0.40 | Target: 0.40 | Reward A: 53.114 | H: 0.986
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 55.326 | H: 0.979
Epoch  94 | Survival: 0.00 | Target: 0.00 | Reward A: 40.769 | H: 0.994
Epoch  95 | Survival: 0.20 | Target: 0.20 | Reward A: 42.514 | H: 0.993
Epoch  96 | Survival: 0.00 | Target: 0.00 | Reward A: 63.711 | H: 1.013
Epoch  97 | Survival: 0.10 | Target: 0.10 | Reward A: 36.898 | H: 1.011
Epoch  98 | Survival: 0.00 | Target: 0.00 | Reward A: 64.025 | H: 1.022
Epoch  99 | Survival: 0.30 | Target: 0.30 | Reward A: 22.829 | H: 1.032
Epoch 100 | Survival: 0.10 | Target: 0.10 | Reward A: 47.524 | H: 1.048
Epoch 101 | Survival: 0.30 | Target: 0.30 | Reward A: 30.132 | H: 1.049
Epoch 102 | Survival: 0.10 | Target: 0.10 | Reward A: 29.192 | H: 1.051
Epoch 103 | Survival: 0.30 | Target: 0.30 | Reward A: 42.018 | H: 1.036
Epoch 104 | Survival: 0.10 | Target: 0.10 | Reward A: 63.657 | H: 1.058
Epoch 105 | Survival: 0.00 | Target: 0.00 | Reward A: 44.083 | H: 1.069
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 58.881 | H: 1.062
Epoch 107 | Survival: 0.10 | Target: 0.10 | Reward A: 66.615 | H: 1.062
Epoch 108 | Survival: 0.10 | Target: 0.10 | Reward A: 32.305 | H: 1.067
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 57.751 | H: 1.072
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 14.792 | H: 1.071
Epoch 111 | Survival: 0.30 | Target: 0.30 | Reward A: 34.600 | H: 1.071
Epoch 112 | Survival: 0.10 | Target: 0.10 | Reward A: 43.376 | H: 1.089
Epoch 113 | Survival: 0.10 | Target: 0.10 | Reward A: 53.357 | H: 1.077
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 41.456 | H: 1.065
Epoch 115 | Survival: 0.40 | Target: 0.40 | Reward A: 22.929 | H: 1.079
Epoch 116 | Survival: 0.50 | Target: 0.50 | Reward A: 57.518 | H: 1.089
Epoch 117 | Survival: 0.30 | Target: 0.30 | Reward A: 37.241 | H: 1.084
Epoch 118 | Survival: 0.00 | Target: 0.00 | Reward A: 47.495 | H: 1.082
Epoch 119 | Survival: 0.20 | Target: 0.20 | Reward A: 48.234 | H: 1.088
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 65.112 | H: 1.084
Epoch 121 | Survival: 0.20 | Target: 0.20 | Reward A: 61.369 | H: 1.085
Epoch 122 | Survival: 0.30 | Target: 0.30 | Reward A: 51.523 | H: 1.089
Epoch 123 | Survival: 0.40 | Target: 0.40 | Reward A: 24.223 | H: 1.085
Epoch 124 | Survival: 0.20 | Target: 0.20 | Reward A: 51.134 | H: 1.085
Epoch 125 | Survival: 0.00 | Target: 0.00 | Reward A: 31.768 | H: 1.088
Epoch 126 | Survival: 0.10 | Target: 0.10 | Reward A: 22.781 | H: 1.084
Epoch 127 | Survival: 0.90 | Target: 0.90 | Reward A: 33.387 | H: 1.094
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 62.014 | H: 1.079
Epoch 129 | Survival: 0.10 | Target: 0.10 | Reward A: 71.983 | H: 1.085
Epoch 130 | Survival: 0.00 | Target: 0.00 | Reward A: 54.686 | H: 1.074
Epoch 131 | Survival: 0.10 | Target: 0.10 | Reward A: 42.602 | H: 1.083
Epoch 132 | Survival: 0.10 | Target: 0.10 | Reward A: 65.586 | H: 1.075
Epoch 133 | Survival: 0.30 | Target: 0.30 | Reward A: 43.236 | H: 1.070
Epoch 134 | Survival: 0.10 | Target: 0.10 | Reward A: 70.781 | H: 1.079
Epoch 135 | Survival: 0.40 | Target: 0.40 | Reward A: 34.250 | H: 1.078
Epoch 136 | Survival: 0.20 | Target: 0.20 | Reward A: 41.125 | H: 1.075
Epoch 137 | Survival: 0.30 | Target: 0.30 | Reward A: 57.207 | H: 1.062
Epoch 138 | Survival: 0.00 | Target: 0.00 | Reward A: 33.720 | H: 1.064
Epoch 139 | Survival: 0.00 | Target: 0.00 | Reward A: 51.184 | H: 1.078
Epoch 140 | Survival: 0.00 | Target: 0.00 | Reward A: 67.904 | H: 1.077
Epoch 141 | Survival: 0.00 | Target: 0.00 | Reward A: 48.420 | H: 1.069
Epoch 142 | Survival: 0.00 | Target: 0.00 | Reward A: 64.598 | H: 1.082
Epoch 143 | Survival: 1.00 | Target: 1.00 | Reward A: 9.064 | H: 1.076
Epoch 144 | Survival: 0.20 | Target: 0.20 | Reward A: 33.410 | H: 1.071
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 66.051 | H: 1.081
Epoch 146 | Survival: 0.00 | Target: 0.00 | Reward A: 51.500 | H: 1.079
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 63.292 | H: 1.081
Epoch 148 | Survival: 0.90 | Target: 0.90 | Reward A: 57.912 | H: 1.073
Epoch 149 | Survival: 0.00 | Target: 0.00 | Reward A: 43.303 | H: 1.078
Epoch 150 | Survival: 0.20 | Target: 0.20 | Reward A: 67.436 | H: 1.070
Epoch 151 | Survival: 0.20 | Target: 0.20 | Reward A: 46.880 | H: 1.088
Epoch 152 | Survival: 0.10 | Target: 0.10 | Reward A: 62.705 | H: 1.092
Epoch 153 | Survival: 0.20 | Target: 0.20 | Reward A: 33.173 | H: 1.084
Epoch 154 | Survival: 0.00 | Target: 0.00 | Reward A: 55.697 | H: 1.085
Epoch 155 | Survival: 0.50 | Target: 0.50 | Reward A: 52.661 | H: 1.094
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 40.600 | H: 1.093
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 34.101 | H: 1.089
Epoch 158 | Survival: 0.40 | Target: 0.40 | Reward A: 60.993 | H: 1.089
Epoch 159 | Survival: 0.60 | Target: 0.60 | Reward A: 33.248 | H: 1.096
Epoch 160 | Survival: 0.30 | Target: 0.30 | Reward A: 68.727 | H: 1.093
Epoch 161 | Survival: 0.10 | Target: 0.10 | Reward A: 47.644 | H: 1.094
Epoch 162 | Survival: 0.50 | Target: 0.50 | Reward A: 52.644 | H: 1.098
Epoch 163 | Survival: 0.20 | Target: 0.20 | Reward A: 51.477 | H: 1.096
Epoch 164 | Survival: 0.50 | Target: 0.50 | Reward A: 49.553 | H: 1.095
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 39.826 | H: 1.096
Epoch 166 | Survival: 0.40 | Target: 0.40 | Reward A: 29.566 | H: 1.095
Epoch 167 | Survival: 0.10 | Target: 0.10 | Reward A: 27.100 | H: 1.097
Epoch 168 | Survival: 0.10 | Target: 0.10 | Reward A: 60.762 | H: 1.085
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 35.556 | H: 1.097
Epoch 170 | Survival: 0.10 | Target: 0.10 | Reward A: 65.813 | H: 1.097
Epoch 171 | Survival: 1.00 | Target: 1.00 | Reward A: 29.520 | H: 1.096
Epoch 172 | Survival: 0.30 | Target: 0.30 | Reward A: 41.188 | H: 1.097
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 63.124 | H: 1.096
Epoch 174 | Survival: 0.20 | Target: 0.20 | Reward A: 42.204 | H: 1.098
Epoch 175 | Survival: 0.40 | Target: 0.40 | Reward A: 43.837 | H: 1.096
Epoch 176 | Survival: 0.00 | Target: 0.00 | Reward A: 58.160 | H: 1.095
Epoch 177 | Survival: 0.90 | Target: 0.90 | Reward A: 26.229 | H: 1.096
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 32.242 | H: 1.093
Epoch 179 | Survival: 0.10 | Target: 0.10 | Reward A: 46.203 | H: 1.087
Epoch 180 | Survival: 0.10 | Target: 0.10 | Reward A: 56.385 | H: 1.097
Epoch 181 | Survival: 0.20 | Target: 0.20 | Reward A: 49.838 | H: 1.091
Epoch 182 | Survival: 0.40 | Target: 0.40 | Reward A: 39.111 | H: 1.092
Epoch 183 | Survival: 0.10 | Target: 0.10 | Reward A: 43.436 | H: 1.093
Epoch 184 | Survival: 0.30 | Target: 0.30 | Reward A: 48.682 | H: 1.088
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 47.555 | H: 1.087
Epoch 186 | Survival: 0.00 | Target: 0.00 | Reward A: 63.716 | H: 1.088
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 64.705 | H: 1.089
Epoch 188 | Survival: 0.20 | Target: 0.20 | Reward A: 55.755 | H: 1.082
Epoch 189 | Survival: 0.60 | Target: 0.60 | Reward A: 56.083 | H: 1.089
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 67.997 | H: 1.091
Epoch 191 | Survival: 0.30 | Target: 0.30 | Reward A: 64.036 | H: 1.087
Epoch 192 | Survival: 0.10 | Target: 0.10 | Reward A: 34.882 | H: 1.083
Epoch 193 | Survival: 0.00 | Target: 0.00 | Reward A: 67.308 | H: 1.087
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 27.505 | H: 1.089
Epoch 195 | Survival: 0.30 | Target: 0.30 | Reward A: 72.104 | H: 1.080
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 56.649 | H: 1.081
Epoch 197 | Survival: 0.10 | Target: 0.10 | Reward A: 74.835 | H: 1.075
Epoch 198 | Survival: 0.10 | Target: 0.10 | Reward A: 44.443 | H: 1.084
Epoch 199 | Survival: 0.30 | Target: 0.30 | Reward A: 61.644 | H: 1.080
Epoch 200 | Survival: 0.10 | Target: 0.10 | Reward A: 43.592 | H: 1.081
Epoch 201 | Survival: 0.20 | Target: 0.20 | Reward A: 60.781 | H: 1.079
Epoch 202 | Survival: 0.80 | Target: 0.80 | Reward A: 24.891 | H: 1.080
Epoch 203 | Survival: 0.10 | Target: 0.10 | Reward A: 52.396 | H: 1.081
Epoch 204 | Survival: 0.20 | Target: 0.20 | Reward A: 57.448 | H: 1.082
Epoch 205 | Survival: 0.20 | Target: 0.20 | Reward A: 60.735 | H: 1.075
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 49.783 | H: 1.088
Epoch 207 | Survival: 0.40 | Target: 0.40 | Reward A: 48.143 | H: 1.075
Epoch 208 | Survival: 0.30 | Target: 0.30 | Reward A: 65.701 | H: 1.082
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 48.419 | H: 1.088
Epoch 210 | Survival: 0.20 | Target: 0.20 | Reward A: 47.666 | H: 1.084
Epoch 211 | Survival: 0.40 | Target: 0.40 | Reward A: 36.390 | H: 1.084
Epoch 212 | Survival: 0.00 | Target: 0.00 | Reward A: 64.646 | H: 1.080
Epoch 213 | Survival: 0.10 | Target: 0.10 | Reward A: 73.925 | H: 1.077
Epoch 214 | Survival: 0.50 | Target: 0.50 | Reward A: 56.156 | H: 1.078
Epoch 215 | Survival: 0.20 | Target: 0.20 | Reward A: 37.180 | H: 1.069
Epoch 216 | Survival: 0.10 | Target: 0.10 | Reward A: 56.983 | H: 1.076
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 42.843 | H: 1.070
Epoch 218 | Survival: 0.20 | Target: 0.20 | Reward A: 47.835 | H: 1.071
Epoch 219 | Survival: 0.40 | Target: 0.40 | Reward A: 37.871 | H: 1.070
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 39.577 | H: 1.076
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 37.787 | H: 1.082
Epoch 222 | Survival: 0.00 | Target: 0.00 | Reward A: 25.316 | H: 1.079
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 27.752 | H: 1.082
Epoch 224 | Survival: 0.20 | Target: 0.20 | Reward A: 71.776 | H: 1.071
Epoch 225 | Survival: 0.00 | Target: 0.00 | Reward A: 35.662 | H: 1.081
Epoch 226 | Survival: 0.20 | Target: 0.20 | Reward A: 60.947 | H: 1.062
Epoch 227 | Survival: 0.10 | Target: 0.10 | Reward A: 42.179 | H: 1.063
Epoch 228 | Survival: 0.40 | Target: 0.40 | Reward A: 40.339 | H: 1.080
Epoch 229 | Survival: 0.10 | Target: 0.10 | Reward A: 66.298 | H: 1.067
Epoch 230 | Survival: 0.50 | Target: 0.50 | Reward A: 60.094 | H: 1.069
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 46.307 | H: 1.081
Epoch 232 | Survival: 0.20 | Target: 0.20 | Reward A: 66.523 | H: 1.074
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 36.725 | H: 1.086
Epoch 234 | Survival: 0.00 | Target: 0.00 | Reward A: 48.483 | H: 1.082
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 70.358 | H: 1.076
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 53.889 | H: 1.070
Epoch 237 | Survival: 0.20 | Target: 0.20 | Reward A: 49.096 | H: 1.083
Epoch 238 | Survival: 0.40 | Target: 0.40 | Reward A: 34.736 | H: 1.084
Epoch 239 | Survival: 0.60 | Target: 0.60 | Reward A: 26.862 | H: 1.072
Epoch 240 | Survival: 0.40 | Target: 0.40 | Reward A: 46.304 | H: 1.079
Epoch 241 | Survival: 0.20 | Target: 0.20 | Reward A: 53.304 | H: 1.079
Epoch 242 | Survival: 0.20 | Target: 0.20 | Reward A: 60.932 | H: 1.086
Epoch 243 | Survival: 0.10 | Target: 0.10 | Reward A: 59.372 | H: 1.082
Epoch 244 | Survival: 0.00 | Target: 0.00 | Reward A: 39.249 | H: 1.087
Epoch 245 | Survival: 0.10 | Target: 0.10 | Reward A: 48.023 | H: 1.075
Epoch 246 | Survival: 0.40 | Target: 0.40 | Reward A: 47.431 | H: 1.067
Epoch 247 | Survival: 0.20 | Target: 0.20 | Reward A: 55.229 | H: 1.072
Epoch 248 | Survival: 0.10 | Target: 0.10 | Reward A: 58.108 | H: 1.064
Epoch 249 | Survival: 0.30 | Target: 0.30 | Reward A: 48.413 | H: 1.062
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 65.698 | H: 1.074
Epoch 251 | Survival: 0.00 | Target: 0.00 | Reward A: 50.733 | H: 1.066
Epoch 252 | Survival: 0.30 | Target: 0.30 | Reward A: 70.259 | H: 1.069
Epoch 253 | Survival: 0.60 | Target: 0.60 | Reward A: 19.407 | H: 1.076
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 26.084 | H: 1.070
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 52.333 | H: 1.074
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 41.266 | H: 1.069
Epoch 257 | Survival: 0.00 | Target: 0.00 | Reward A: 36.175 | H: 1.068
Epoch 258 | Survival: 0.10 | Target: 0.10 | Reward A: 70.691 | H: 1.080
Epoch 259 | Survival: 0.10 | Target: 0.10 | Reward A: 17.877 | H: 1.072
Epoch 260 | Survival: 0.10 | Target: 0.10 | Reward A: 48.656 | H: 1.069
Epoch 261 | Survival: 0.20 | Target: 0.20 | Reward A: 37.178 | H: 1.070
Epoch 262 | Survival: 0.10 | Target: 0.10 | Reward A: 29.583 | H: 1.066
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 45.165 | H: 1.069
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 49.248 | H: 1.059
Epoch 265 | Survival: 0.40 | Target: 0.40 | Reward A: 67.023 | H: 1.064
Epoch 266 | Survival: 0.50 | Target: 0.50 | Reward A: 58.979 | H: 1.057
Epoch 267 | Survival: 0.20 | Target: 0.20 | Reward A: 23.963 | H: 1.059
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 22.403 | H: 1.067
Epoch 269 | Survival: 0.20 | Target: 0.20 | Reward A: 23.102 | H: 1.070
Epoch 270 | Survival: 0.60 | Target: 0.60 | Reward A: 35.415 | H: 1.061
Epoch 271 | Survival: 0.30 | Target: 0.30 | Reward A: 38.743 | H: 1.063
Epoch 272 | Survival: 0.20 | Target: 0.20 | Reward A: 57.138 | H: 1.051
Epoch 273 | Survival: 0.20 | Target: 0.20 | Reward A: 38.782 | H: 1.071
Epoch 274 | Survival: 0.00 | Target: 0.00 | Reward A: 47.065 | H: 1.073
Epoch 275 | Survival: 0.10 | Target: 0.10 | Reward A: 78.155 | H: 1.071
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 29.924 | H: 1.065
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 44.951 | H: 1.072
Epoch 278 | Survival: 0.20 | Target: 0.20 | Reward A: 41.868 | H: 1.074
Epoch 279 | Survival: 0.60 | Target: 0.60 | Reward A: 45.988 | H: 1.082
Epoch 280 | Survival: 0.00 | Target: 0.00 | Reward A: 33.523 | H: 1.084
Epoch 281 | Survival: 0.30 | Target: 0.30 | Reward A: 59.364 | H: 1.082
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 48.399 | H: 1.073
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 68.274 | H: 1.071
Epoch 284 | Survival: 0.30 | Target: 0.30 | Reward A: 53.070 | H: 1.075
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 76.380 | H: 1.070
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 51.274 | H: 1.078
Epoch 287 | Survival: 0.10 | Target: 0.10 | Reward A: 61.912 | H: 1.069
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 44.592 | H: 1.075
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 54.102 | H: 1.073
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 32.235 | H: 1.075
Epoch 291 | Survival: 0.10 | Target: 0.10 | Reward A: 62.841 | H: 1.071
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 37.676 | H: 1.073
Epoch 293 | Survival: 0.40 | Target: 0.40 | Reward A: 25.650 | H: 1.073
Epoch 294 | Survival: 0.10 | Target: 0.10 | Reward A: 60.147 | H: 1.076
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 63.546 | H: 1.078
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 60.785 | H: 1.076
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 31.315 | H: 1.075
Epoch 298 | Survival: 0.70 | Target: 0.70 | Reward A: 23.973 | H: 1.083
Epoch 299 | Survival: 0.20 | Target: 0.20 | Reward A: 69.557 | H: 1.074
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 39.342 | H: 1.084
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 20.241 | H: 1.081
