# extreme seed=3 started 2026-02-25T09:29:44.431712
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 3 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_03

Epoch   0 | Survival: 0.10 | Target: 0.10 | Reward A: 49.280 | H: 1.058
Epoch  82 | Survival: 0.20 | Target: 0.20 | Reward A: 74.956 | H: 0.337
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 42.475 | H: 0.348
Epoch  84 | Survival: 0.00 | Target: 0.00 | Reward A: 52.429 | H: 0.337
Epoch  85 | Survival: 0.10 | Target: 0.10 | Reward A: 55.363 | H: 0.331
Epoch  86 | Survival: 0.10 | Target: 0.10 | Reward A: 76.380 | H: 0.264
Epoch  87 | Survival: 0.00 | Target: 0.00 | Reward A: 52.626 | H: 0.320
Epoch  88 | Survival: 0.00 | Target: 0.00 | Reward A: 68.248 | H: 0.267
Epoch  89 | Survival: 0.40 | Target: 0.40 | Reward A: 37.778 | H: 0.288
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 76.668 | H: 0.261
Epoch  91 | Survival: 0.00 | Target: 0.00 | Reward A: 62.536 | H: 0.227
Epoch  92 | Survival: 0.00 | Target: 0.00 | Reward A: 39.125 | H: 0.231
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 68.388 | H: 0.230
Epoch  94 | Survival: 0.60 | Target: 0.60 | Reward A: 40.187 | H: 0.224
Epoch  95 | Survival: 0.10 | Target: 0.10 | Reward A: 74.614 | H: 0.219
Epoch  96 | Survival: 0.00 | Target: 0.00 | Reward A: 51.125 | H: 0.255
Epoch  97 | Survival: 0.40 | Target: 0.40 | Reward A: 39.650 | H: 0.192
Epoch  98 | Survival: 0.40 | Target: 0.40 | Reward A: 68.314 | H: 0.214
Epoch  99 | Survival: 0.00 | Target: 0.00 | Reward A: 26.516 | H: 0.233
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 73.574 | H: 0.188
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 47.834 | H: 0.193
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 42.684 | H: 0.186
Epoch 103 | Survival: 0.10 | Target: 0.10 | Reward A: 46.796 | H: 0.179
Epoch 104 | Survival: 0.00 | Target: 0.00 | Reward A: 46.109 | H: 0.171
Epoch 105 | Survival: 0.00 | Target: 0.00 | Reward A: 49.955 | H: 0.176
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 66.643 | H: 0.155
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 54.029 | H: 0.157
Epoch 108 | Survival: 0.90 | Target: 0.90 | Reward A: 24.993 | H: 0.182
Epoch 109 | Survival: 0.10 | Target: 0.10 | Reward A: 71.800 | H: 0.170
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 59.711 | H: 0.187
Epoch 111 | Survival: 0.50 | Target: 0.50 | Reward A: 59.219 | H: 0.162
Epoch 112 | Survival: 0.00 | Target: 0.00 | Reward A: 19.814 | H: 0.147
Epoch 113 | Survival: 0.10 | Target: 0.10 | Reward A: 68.435 | H: 0.151
Epoch 114 | Survival: 0.60 | Target: 0.60 | Reward A: 23.997 | H: 0.176
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 46.573 | H: 0.202
Epoch 116 | Survival: 0.20 | Target: 0.20 | Reward A: 58.213 | H: 0.191
Epoch 117 | Survival: 0.00 | Target: 0.00 | Reward A: 41.830 | H: 0.173
Epoch 118 | Survival: 0.10 | Target: 0.10 | Reward A: 72.260 | H: 0.160
Epoch 119 | Survival: 0.10 | Target: 0.10 | Reward A: 68.843 | H: 0.191
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 61.427 | H: 0.221
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 65.323 | H: 0.214
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 69.011 | H: 0.191
Epoch 123 | Survival: 0.00 | Target: 0.00 | Reward A: 66.719 | H: 0.218
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 73.862 | H: 0.177
Epoch 125 | Survival: 1.00 | Target: 1.00 | Reward A: 19.726 | H: 0.197
Epoch 126 | Survival: 0.10 | Target: 0.10 | Reward A: 67.390 | H: 0.212
Epoch 127 | Survival: 0.00 | Target: 0.00 | Reward A: 59.641 | H: 0.219
Epoch 128 | Survival: 0.10 | Target: 0.10 | Reward A: 30.512 | H: 0.219
Epoch 129 | Survival: 0.90 | Target: 0.90 | Reward A: 40.134 | H: 0.259
Epoch 130 | Survival: 0.20 | Target: 0.20 | Reward A: 75.067 | H: 0.275
Epoch 131 | Survival: 0.40 | Target: 0.40 | Reward A: 80.235 | H: 0.206
Epoch 132 | Survival: 0.00 | Target: 0.00 | Reward A: 71.844 | H: 0.234
Epoch 133 | Survival: 0.00 | Target: 0.00 | Reward A: 68.517 | H: 0.230
Epoch 134 | Survival: 0.50 | Target: 0.50 | Reward A: 48.836 | H: 0.225
Epoch 135 | Survival: 0.00 | Target: 0.00 | Reward A: 47.634 | H: 0.236
Epoch 136 | Survival: 0.00 | Target: 0.00 | Reward A: 84.678 | H: 0.193
Epoch 137 | Survival: 0.00 | Target: 0.00 | Reward A: 68.735 | H: 0.214
Epoch 138 | Survival: 0.40 | Target: 0.40 | Reward A: 60.936 | H: 0.194
Epoch 139 | Survival: 0.10 | Target: 0.10 | Reward A: 79.803 | H: 0.220
Epoch 140 | Survival: 0.00 | Target: 0.00 | Reward A: 52.377 | H: 0.163
Epoch 141 | Survival: 0.00 | Target: 0.00 | Reward A: 76.341 | H: 0.193
Epoch 142 | Survival: 0.00 | Target: 0.00 | Reward A: 72.948 | H: 0.201
Epoch 143 | Survival: 0.00 | Target: 0.00 | Reward A: 44.982 | H: 0.205
Epoch 144 | Survival: 0.30 | Target: 0.30 | Reward A: 65.634 | H: 0.225
Epoch 145 | Survival: 0.10 | Target: 0.10 | Reward A: 31.111 | H: 0.252
Epoch 146 | Survival: 0.10 | Target: 0.10 | Reward A: 40.304 | H: 0.266
Epoch 147 | Survival: 0.60 | Target: 0.60 | Reward A: 65.072 | H: 0.271
Epoch 148 | Survival: 0.10 | Target: 0.10 | Reward A: 61.361 | H: 0.301
Epoch 149 | Survival: 0.10 | Target: 0.10 | Reward A: 74.900 | H: 0.289
Epoch 150 | Survival: 0.80 | Target: 0.80 | Reward A: 50.961 | H: 0.309
Epoch 151 | Survival: 0.00 | Target: 0.00 | Reward A: 64.662 | H: 0.307
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 58.789 | H: 0.381
Epoch 153 | Survival: 0.50 | Target: 0.50 | Reward A: 63.936 | H: 0.417
Epoch 154 | Survival: 0.30 | Target: 0.30 | Reward A: 68.824 | H: 0.389
Epoch 155 | Survival: 0.10 | Target: 0.10 | Reward A: 71.147 | H: 0.477
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 66.316 | H: 0.446
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 80.995 | H: 0.457
Epoch 158 | Survival: 0.00 | Target: 0.00 | Reward A: 57.156 | H: 0.444
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 76.159 | H: 0.465
Epoch 160 | Survival: 0.00 | Target: 0.00 | Reward A: 57.529 | H: 0.485
Epoch 161 | Survival: 0.40 | Target: 0.40 | Reward A: 47.004 | H: 0.444
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 52.109 | H: 0.482
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 53.565 | H: 0.486
Epoch 164 | Survival: 0.20 | Target: 0.20 | Reward A: 41.636 | H: 0.509
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 69.667 | H: 0.520
Epoch 166 | Survival: 0.30 | Target: 0.30 | Reward A: 79.531 | H: 0.516
Epoch 167 | Survival: 0.00 | Target: 0.00 | Reward A: 41.583 | H: 0.494
Epoch 168 | Survival: 0.10 | Target: 0.10 | Reward A: 73.477 | H: 0.533
Epoch 169 | Survival: 0.60 | Target: 0.60 | Reward A: 22.864 | H: 0.541
Epoch 170 | Survival: 0.00 | Target: 0.00 | Reward A: 70.513 | H: 0.548
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 38.822 | H: 0.553
Epoch 172 | Survival: 0.00 | Target: 0.00 | Reward A: 40.320 | H: 0.557
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 58.075 | H: 0.547
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 71.081 | H: 0.573
Epoch 175 | Survival: 0.00 | Target: 0.00 | Reward A: 61.092 | H: 0.601
Epoch 176 | Survival: 0.50 | Target: 0.50 | Reward A: 48.033 | H: 0.598
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 71.049 | H: 0.607
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 57.048 | H: 0.585
Epoch 179 | Survival: 0.70 | Target: 0.70 | Reward A: 61.229 | H: 0.635
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 28.506 | H: 0.587
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 52.358 | H: 0.598
Epoch 182 | Survival: 0.00 | Target: 0.00 | Reward A: 48.791 | H: 0.582
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 62.267 | H: 0.616
Epoch 184 | Survival: 0.00 | Target: 0.00 | Reward A: 64.070 | H: 0.589
Epoch 185 | Survival: 0.10 | Target: 0.10 | Reward A: 48.039 | H: 0.582
Epoch 186 | Survival: 0.00 | Target: 0.00 | Reward A: 62.122 | H: 0.552
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 51.383 | H: 0.557
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 52.246 | H: 0.520
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 60.595 | H: 0.505
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 57.566 | H: 0.542
Epoch 191 | Survival: 0.40 | Target: 0.40 | Reward A: 76.368 | H: 0.513
Epoch 192 | Survival: 0.00 | Target: 0.00 | Reward A: 49.950 | H: 0.480
Epoch 193 | Survival: 0.80 | Target: 0.80 | Reward A: 33.001 | H: 0.530
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 52.817 | H: 0.474
Epoch 195 | Survival: 0.00 | Target: 0.00 | Reward A: 66.176 | H: 0.474
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 37.019 | H: 0.415
Epoch 197 | Survival: 0.20 | Target: 0.20 | Reward A: 83.893 | H: 0.442
Epoch 198 | Survival: 0.00 | Target: 0.00 | Reward A: 66.711 | H: 0.419
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 75.276 | H: 0.398
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 43.563 | H: 0.383
Epoch 201 | Survival: 0.20 | Target: 0.20 | Reward A: 80.513 | H: 0.341
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 47.050 | H: 0.356
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 67.109 | H: 0.273
Epoch 204 | Survival: 1.00 | Target: 1.00 | Reward A: 21.897 | H: 0.315
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 74.996 | H: 0.259
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 27.748 | H: 0.263
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 66.822 | H: 0.249
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 58.048 | H: 0.203
Epoch 209 | Survival: 0.20 | Target: 0.20 | Reward A: 69.500 | H: 0.175
Epoch 210 | Survival: 0.00 | Target: 0.00 | Reward A: 54.903 | H: 0.155
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 57.131 | H: 0.187
Epoch 212 | Survival: 0.00 | Target: 0.00 | Reward A: 53.458 | H: 0.158
Epoch 213 | Survival: 0.30 | Target: 0.30 | Reward A: 72.047 | H: 0.134
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 55.545 | H: 0.137
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 62.396 | H: 0.144
Epoch 216 | Survival: 0.30 | Target: 0.30 | Reward A: 69.601 | H: 0.100
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 52.059 | H: 0.124
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 63.660 | H: 0.096
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 57.701 | H: 0.100
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 74.663 | H: 0.105
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 64.198 | H: 0.086
Epoch 222 | Survival: 0.00 | Target: 0.00 | Reward A: 61.059 | H: 0.100
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 70.867 | H: 0.066
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 26.256 | H: 0.058
Epoch 225 | Survival: 0.20 | Target: 0.20 | Reward A: 63.191 | H: 0.048
Epoch 226 | Survival: 0.70 | Target: 0.70 | Reward A: 53.228 | H: 0.118
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 62.464 | H: 0.054
Epoch 228 | Survival: 0.10 | Target: 0.10 | Reward A: 77.933 | H: 0.048
Epoch 229 | Survival: 0.00 | Target: 0.00 | Reward A: 65.710 | H: 0.071
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 56.324 | H: 0.043
Epoch 231 | Survival: 0.10 | Target: 0.10 | Reward A: 83.513 | H: 0.037
Epoch 232 | Survival: 0.30 | Target: 0.30 | Reward A: 74.635 | H: 0.048
Epoch 233 | Survival: 0.00 | Target: 0.00 | Reward A: 74.646 | H: 0.040
Epoch 234 | Survival: 0.00 | Target: 0.00 | Reward A: 66.500 | H: 0.058
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 63.026 | H: 0.032
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 70.355 | H: 0.041
Epoch 237 | Survival: 0.00 | Target: 0.00 | Reward A: 82.713 | H: 0.055
Epoch 238 | Survival: 0.00 | Target: 0.00 | Reward A: 67.290 | H: 0.040
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 64.582 | H: 0.045
Epoch 240 | Survival: 0.00 | Target: 0.00 | Reward A: 40.511 | H: 0.056
Epoch 241 | Survival: 0.60 | Target: 0.60 | Reward A: 45.448 | H: 0.059
Epoch 242 | Survival: 0.70 | Target: 0.70 | Reward A: 44.512 | H: 0.063
Epoch 243 | Survival: 0.00 | Target: 0.00 | Reward A: 64.242 | H: 0.044
Epoch 244 | Survival: 0.00 | Target: 0.00 | Reward A: 66.476 | H: 0.052
Epoch 245 | Survival: 0.00 | Target: 0.00 | Reward A: 60.878 | H: 0.040
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 53.805 | H: 0.062
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 64.413 | H: 0.049
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 47.051 | H: 0.051
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 69.420 | H: 0.059
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 67.549 | H: 0.068
Epoch 251 | Survival: 0.00 | Target: 0.00 | Reward A: 59.935 | H: 0.080
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 69.297 | H: 0.085
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 44.487 | H: 0.072
Epoch 254 | Survival: 0.10 | Target: 0.10 | Reward A: 81.001 | H: 0.088
Epoch 255 | Survival: 0.20 | Target: 0.20 | Reward A: 38.555 | H: 0.072
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 44.589 | H: 0.091
Epoch 257 | Survival: 0.00 | Target: 0.00 | Reward A: 70.384 | H: 0.088
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 35.030 | H: 0.076
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 64.121 | H: 0.082
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 58.882 | H: 0.088
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 34.405 | H: 0.134
Epoch 262 | Survival: 0.10 | Target: 0.10 | Reward A: 72.339 | H: 0.142
Epoch 263 | Survival: 0.10 | Target: 0.10 | Reward A: 54.448 | H: 0.164
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 45.467 | H: 0.171
Epoch 265 | Survival: 0.10 | Target: 0.10 | Reward A: 65.295 | H: 0.183
Epoch 266 | Survival: 0.00 | Target: 0.00 | Reward A: 66.263 | H: 0.181
Epoch 267 | Survival: 0.10 | Target: 0.10 | Reward A: 71.634 | H: 0.159
Epoch 268 | Survival: 0.30 | Target: 0.30 | Reward A: 76.331 | H: 0.246
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 39.868 | H: 0.185
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 51.562 | H: 0.246
Epoch 271 | Survival: 0.30 | Target: 0.30 | Reward A: 25.261 | H: 0.219
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 50.752 | H: 0.203
Epoch 273 | Survival: 0.40 | Target: 0.40 | Reward A: 43.328 | H: 0.161
Epoch 274 | Survival: 0.00 | Target: 0.00 | Reward A: 49.342 | H: 0.254
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 36.169 | H: 0.210
Epoch 276 | Survival: 0.10 | Target: 0.10 | Reward A: 59.936 | H: 0.205
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 85.276 | H: 0.147
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 58.229 | H: 0.152
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 62.908 | H: 0.204
Epoch 280 | Survival: 0.20 | Target: 0.20 | Reward A: 53.613 | H: 0.157
Epoch 281 | Survival: 0.10 | Target: 0.10 | Reward A: 71.340 | H: 0.179
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 62.944 | H: 0.117
Epoch 283 | Survival: 0.20 | Target: 0.20 | Reward A: 75.333 | H: 0.157
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 62.888 | H: 0.204
Epoch 285 | Survival: 0.10 | Target: 0.10 | Reward A: 79.827 | H: 0.143
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 58.617 | H: 0.138
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 70.649 | H: 0.157
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 43.992 | H: 0.160
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 62.553 | H: 0.128
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 57.915 | H: 0.178
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 54.219 | H: 0.157
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 79.414 | H: 0.130
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 61.780 | H: 0.152
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 60.616 | H: 0.188
Epoch 295 | Survival: 0.60 | Target: 0.60 | Reward A: 44.132 | H: 0.146
Epoch 296 | Survival: 0.10 | Target: 0.10 | Reward A: 70.396 | H: 0.133
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 46.640 | H: 0.142
Epoch 298 | Survival: 0.00 | Target: 0.00 | Reward A: 67.685 | H: 0.125
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 31.121 | H: 0.113
Epoch 300 | Survival: 0.20 | Target: 0.20 | Reward A: 21.801 | H: 0.109
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 88.596 | H: 0.124
