# baseline seed=2 started 2026-02-24T07:05:44.813985
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 2 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\baseline\seed_02

Epoch   0 | Survival: 0.40 | Target: 0.40 | Reward A: 63.093 | H: 1.091
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 72.015 | H: 0.977
Epoch 102 | Survival: 0.40 | Target: 0.40 | Reward A: 32.646 | H: 0.965
Epoch 103 | Survival: 0.10 | Target: 0.10 | Reward A: 45.245 | H: 0.970
Epoch 104 | Survival: 0.30 | Target: 0.30 | Reward A: 47.123 | H: 0.961
Epoch 105 | Survival: 0.00 | Target: 0.00 | Reward A: 48.167 | H: 0.985
Epoch 106 | Survival: 0.60 | Target: 0.60 | Reward A: 23.163 | H: 1.005
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 59.008 | H: 0.978
Epoch 108 | Survival: 0.10 | Target: 0.10 | Reward A: 44.040 | H: 0.969
Epoch 109 | Survival: 0.50 | Target: 0.50 | Reward A: 62.049 | H: 0.994
Epoch 110 | Survival: 0.10 | Target: 0.10 | Reward A: 66.447 | H: 0.999
Epoch 111 | Survival: 0.10 | Target: 0.10 | Reward A: 49.343 | H: 0.993
Epoch 112 | Survival: 0.30 | Target: 0.30 | Reward A: 57.719 | H: 1.006
Epoch 113 | Survival: 0.00 | Target: 0.00 | Reward A: 20.934 | H: 1.003
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 68.235 | H: 0.994
Epoch 115 | Survival: 0.30 | Target: 0.30 | Reward A: 40.906 | H: 0.994
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 36.562 | H: 1.008
Epoch 117 | Survival: 0.00 | Target: 0.00 | Reward A: 50.541 | H: 1.000
Epoch 118 | Survival: 0.10 | Target: 0.10 | Reward A: 35.157 | H: 0.996
Epoch 119 | Survival: 0.10 | Target: 0.10 | Reward A: 69.125 | H: 0.999
Epoch 120 | Survival: 0.30 | Target: 0.30 | Reward A: 58.187 | H: 1.008
Epoch 121 | Survival: 0.20 | Target: 0.20 | Reward A: 51.791 | H: 0.998
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 65.409 | H: 0.992
Epoch 123 | Survival: 0.00 | Target: 0.00 | Reward A: 49.680 | H: 0.994
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 67.339 | H: 0.989
Epoch 125 | Survival: 0.40 | Target: 0.40 | Reward A: 67.755 | H: 0.998
Epoch 126 | Survival: 0.00 | Target: 0.00 | Reward A: 25.631 | H: 1.002
Epoch 127 | Survival: 0.20 | Target: 0.20 | Reward A: 66.990 | H: 1.010
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 46.535 | H: 0.984
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 34.641 | H: 0.992
Epoch 130 | Survival: 1.00 | Target: 1.00 | Reward A: 39.698 | H: 1.018
Epoch 131 | Survival: 0.20 | Target: 0.20 | Reward A: 60.395 | H: 1.012
Epoch 132 | Survival: 0.10 | Target: 0.10 | Reward A: 75.501 | H: 1.004
Epoch 133 | Survival: 0.00 | Target: 0.00 | Reward A: 59.136 | H: 1.020
Epoch 134 | Survival: 0.60 | Target: 0.60 | Reward A: 36.847 | H: 1.022
Epoch 135 | Survival: 0.80 | Target: 0.80 | Reward A: 35.365 | H: 1.033
Epoch 136 | Survival: 0.20 | Target: 0.20 | Reward A: 67.273 | H: 1.004
Epoch 137 | Survival: 0.50 | Target: 0.50 | Reward A: 58.743 | H: 0.999
Epoch 138 | Survival: 0.00 | Target: 0.00 | Reward A: 63.686 | H: 1.031
Epoch 139 | Survival: 0.40 | Target: 0.40 | Reward A: 50.815 | H: 1.026
Epoch 140 | Survival: 0.00 | Target: 0.00 | Reward A: 65.321 | H: 1.024
Epoch 141 | Survival: 0.40 | Target: 0.40 | Reward A: 40.381 | H: 1.034
Epoch 142 | Survival: 0.30 | Target: 0.30 | Reward A: 59.007 | H: 1.025
Epoch 143 | Survival: 0.20 | Target: 0.20 | Reward A: 62.979 | H: 1.062
Epoch 144 | Survival: 0.10 | Target: 0.10 | Reward A: 30.578 | H: 1.043
Epoch 145 | Survival: 0.20 | Target: 0.20 | Reward A: 66.682 | H: 1.069
Epoch 146 | Survival: 0.00 | Target: 0.00 | Reward A: 27.587 | H: 1.062
Epoch 147 | Survival: 0.10 | Target: 0.10 | Reward A: 48.397 | H: 1.056
Epoch 148 | Survival: 0.10 | Target: 0.10 | Reward A: 75.246 | H: 1.077
Epoch 149 | Survival: 0.30 | Target: 0.30 | Reward A: 53.444 | H: 1.063
Epoch 150 | Survival: 0.00 | Target: 0.00 | Reward A: 70.502 | H: 1.070
Epoch 151 | Survival: 0.10 | Target: 0.10 | Reward A: 69.969 | H: 1.071
Epoch 152 | Survival: 0.10 | Target: 0.10 | Reward A: 46.314 | H: 1.080
Epoch 153 | Survival: 0.00 | Target: 0.00 | Reward A: 48.551 | H: 1.079
Epoch 154 | Survival: 0.50 | Target: 0.50 | Reward A: 60.548 | H: 1.072
Epoch 155 | Survival: 0.10 | Target: 0.10 | Reward A: 65.363 | H: 1.070
Epoch 156 | Survival: 0.30 | Target: 0.30 | Reward A: 54.477 | H: 1.060
Epoch 157 | Survival: 0.40 | Target: 0.40 | Reward A: 61.720 | H: 1.077
Epoch 158 | Survival: 0.10 | Target: 0.10 | Reward A: 58.878 | H: 1.069
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 67.424 | H: 1.076
Epoch 160 | Survival: 0.10 | Target: 0.10 | Reward A: 56.969 | H: 1.073
Epoch 161 | Survival: 0.00 | Target: 0.00 | Reward A: 41.366 | H: 1.070
Epoch 162 | Survival: 0.50 | Target: 0.50 | Reward A: 44.901 | H: 1.082
Epoch 163 | Survival: 0.50 | Target: 0.50 | Reward A: 41.019 | H: 1.077
Epoch 164 | Survival: 0.30 | Target: 0.30 | Reward A: 57.763 | H: 1.075
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 41.580 | H: 1.071
Epoch 166 | Survival: 0.20 | Target: 0.20 | Reward A: 73.183 | H: 1.080
Epoch 167 | Survival: 0.10 | Target: 0.10 | Reward A: 58.641 | H: 1.083
Epoch 168 | Survival: 0.20 | Target: 0.20 | Reward A: 42.495 | H: 1.077
Epoch 169 | Survival: 0.10 | Target: 0.10 | Reward A: 56.867 | H: 1.078
Epoch 170 | Survival: 0.10 | Target: 0.10 | Reward A: 45.253 | H: 1.082
Epoch 171 | Survival: 0.20 | Target: 0.20 | Reward A: 69.212 | H: 1.087
Epoch 172 | Survival: 0.00 | Target: 0.00 | Reward A: 60.209 | H: 1.085
Epoch 173 | Survival: 0.10 | Target: 0.10 | Reward A: 58.067 | H: 1.084
Epoch 174 | Survival: 0.10 | Target: 0.10 | Reward A: 74.821 | H: 1.089
Epoch 175 | Survival: 0.00 | Target: 0.00 | Reward A: 61.446 | H: 1.085
Epoch 176 | Survival: 0.00 | Target: 0.00 | Reward A: 36.953 | H: 1.077
Epoch 177 | Survival: 0.40 | Target: 0.40 | Reward A: 73.601 | H: 1.086
Epoch 178 | Survival: 0.20 | Target: 0.20 | Reward A: 72.233 | H: 1.081
Epoch 179 | Survival: 0.30 | Target: 0.30 | Reward A: 60.363 | H: 1.088
Epoch 180 | Survival: 0.40 | Target: 0.40 | Reward A: 66.270 | H: 1.088
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 40.624 | H: 1.094
Epoch 182 | Survival: 0.00 | Target: 0.00 | Reward A: 57.041 | H: 1.096
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 62.734 | H: 1.094
Epoch 184 | Survival: 0.40 | Target: 0.40 | Reward A: 64.522 | H: 1.095
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 39.917 | H: 1.093
Epoch 186 | Survival: 0.80 | Target: 0.80 | Reward A: 27.124 | H: 1.093
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 41.248 | H: 1.095
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 58.471 | H: 1.091
Epoch 189 | Survival: 0.20 | Target: 0.20 | Reward A: 49.016 | H: 1.093
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 63.555 | H: 1.094
Epoch 191 | Survival: 0.60 | Target: 0.60 | Reward A: 50.330 | H: 1.093
Epoch 192 | Survival: 0.10 | Target: 0.10 | Reward A: 63.253 | H: 1.090
Epoch 193 | Survival: 0.00 | Target: 0.00 | Reward A: 53.589 | H: 1.090
Epoch 194 | Survival: 0.30 | Target: 0.30 | Reward A: 68.451 | H: 1.077
Epoch 195 | Survival: 0.00 | Target: 0.00 | Reward A: 31.118 | H: 1.062
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 64.536 | H: 1.065
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 39.864 | H: 1.014
Epoch 198 | Survival: 0.50 | Target: 0.50 | Reward A: 71.629 | H: 1.012
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 61.530 | H: 1.010
Epoch 200 | Survival: 0.10 | Target: 0.10 | Reward A: 68.859 | H: 1.037
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 49.653 | H: 1.007
Epoch 202 | Survival: 0.10 | Target: 0.10 | Reward A: 76.755 | H: 0.993
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 45.099 | H: 1.000
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 65.191 | H: 1.030
Epoch 205 | Survival: 0.60 | Target: 0.60 | Reward A: 63.536 | H: 1.028
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 70.284 | H: 1.014
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 33.364 | H: 1.004
Epoch 208 | Survival: 0.20 | Target: 0.20 | Reward A: 67.077 | H: 1.000
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 53.698 | H: 1.026
Epoch 210 | Survival: 0.80 | Target: 0.80 | Reward A: 33.731 | H: 1.019
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 55.359 | H: 1.000
Epoch 212 | Survival: 0.20 | Target: 0.20 | Reward A: 67.942 | H: 1.025
Epoch 213 | Survival: 0.00 | Target: 0.00 | Reward A: 56.699 | H: 1.031
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 46.382 | H: 1.031
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 46.626 | H: 1.005
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 60.092 | H: 1.033
Epoch 217 | Survival: 0.20 | Target: 0.20 | Reward A: 64.381 | H: 1.010
Epoch 218 | Survival: 0.10 | Target: 0.10 | Reward A: 42.468 | H: 1.019
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 57.300 | H: 1.010
Epoch 220 | Survival: 0.20 | Target: 0.20 | Reward A: 52.463 | H: 1.040
Epoch 221 | Survival: 0.50 | Target: 0.50 | Reward A: 45.294 | H: 1.009
Epoch 222 | Survival: 0.10 | Target: 0.10 | Reward A: 55.076 | H: 1.023
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 61.521 | H: 1.005
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 60.895 | H: 1.030
Epoch 225 | Survival: 0.00 | Target: 0.00 | Reward A: 28.194 | H: 1.014
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 53.599 | H: 1.027
Epoch 227 | Survival: 0.50 | Target: 0.50 | Reward A: 49.706 | H: 1.034
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 53.409 | H: 1.038
Epoch 229 | Survival: 0.50 | Target: 0.50 | Reward A: 62.050 | H: 1.031
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 66.680 | H: 1.049
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 57.785 | H: 1.050
Epoch 232 | Survival: 0.20 | Target: 0.20 | Reward A: 69.583 | H: 1.051
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 67.314 | H: 1.025
Epoch 234 | Survival: 0.10 | Target: 0.10 | Reward A: 71.842 | H: 1.025
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 60.228 | H: 1.040
Epoch 236 | Survival: 0.20 | Target: 0.20 | Reward A: 68.125 | H: 1.023
Epoch 237 | Survival: 0.20 | Target: 0.20 | Reward A: 61.116 | H: 1.031
Epoch 238 | Survival: 0.00 | Target: 0.00 | Reward A: 65.326 | H: 1.043
Epoch 239 | Survival: 0.20 | Target: 0.20 | Reward A: 62.131 | H: 1.033
Epoch 240 | Survival: 1.00 | Target: 1.00 | Reward A: 3.277 | H: 1.002
Epoch 241 | Survival: 0.70 | Target: 0.70 | Reward A: 18.229 | H: 1.029
Epoch 242 | Survival: 0.30 | Target: 0.30 | Reward A: 42.431 | H: 1.019
Epoch 243 | Survival: 0.90 | Target: 0.90 | Reward A: 21.755 | H: 1.021
Epoch 244 | Survival: 0.00 | Target: 0.00 | Reward A: 60.275 | H: 1.001
Epoch 245 | Survival: 0.30 | Target: 0.30 | Reward A: 73.644 | H: 0.999
Epoch 246 | Survival: 0.30 | Target: 0.30 | Reward A: 36.910 | H: 1.009
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 40.599 | H: 1.004
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 51.812 | H: 1.002
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 34.030 | H: 0.994
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 57.801 | H: 1.013
Epoch 251 | Survival: 0.70 | Target: 0.70 | Reward A: 27.813 | H: 1.009
Epoch 252 | Survival: 0.30 | Target: 0.30 | Reward A: 45.159 | H: 1.026
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 49.472 | H: 0.997
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 49.005 | H: 1.017
Epoch 255 | Survival: 0.10 | Target: 0.10 | Reward A: 70.222 | H: 1.006
Epoch 256 | Survival: 0.40 | Target: 0.40 | Reward A: 32.345 | H: 0.997
Epoch 257 | Survival: 0.40 | Target: 0.40 | Reward A: 24.479 | H: 1.014
Epoch 258 | Survival: 0.20 | Target: 0.20 | Reward A: 53.328 | H: 1.004
Epoch 259 | Survival: 0.10 | Target: 0.10 | Reward A: 37.078 | H: 0.995
Epoch 260 | Survival: 0.10 | Target: 0.10 | Reward A: 53.626 | H: 0.997
Epoch 261 | Survival: 0.40 | Target: 0.40 | Reward A: 40.738 | H: 0.993
Epoch 262 | Survival: 0.30 | Target: 0.30 | Reward A: 19.656 | H: 0.990
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 65.350 | H: 1.010
Epoch 264 | Survival: 0.40 | Target: 0.40 | Reward A: 37.291 | H: 0.992
Epoch 265 | Survival: 0.40 | Target: 0.40 | Reward A: 27.175 | H: 0.988
Epoch 266 | Survival: 0.20 | Target: 0.20 | Reward A: 50.511 | H: 0.984
Epoch 267 | Survival: 0.30 | Target: 0.30 | Reward A: 42.465 | H: 0.986
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 58.847 | H: 0.970
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 56.718 | H: 0.977
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 33.756 | H: 0.969
Epoch 271 | Survival: 0.10 | Target: 0.10 | Reward A: 57.216 | H: 0.979
Epoch 272 | Survival: 0.10 | Target: 0.10 | Reward A: 21.856 | H: 0.966
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 39.198 | H: 0.961
Epoch 274 | Survival: 0.20 | Target: 0.20 | Reward A: 53.158 | H: 0.991
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 50.768 | H: 0.987
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 25.617 | H: 0.968
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 64.975 | H: 0.978
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 80.454 | H: 0.968
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 53.533 | H: 0.965
Epoch 280 | Survival: 0.20 | Target: 0.20 | Reward A: 63.666 | H: 0.970
Epoch 281 | Survival: 0.10 | Target: 0.10 | Reward A: 40.891 | H: 0.960
Epoch 282 | Survival: 0.40 | Target: 0.40 | Reward A: 43.728 | H: 0.952
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 60.100 | H: 0.975
Epoch 284 | Survival: 0.60 | Target: 0.60 | Reward A: 59.728 | H: 0.948
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 54.114 | H: 0.980
Epoch 286 | Survival: 0.30 | Target: 0.30 | Reward A: 77.212 | H: 0.947
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 46.181 | H: 0.958
Epoch 288 | Survival: 0.10 | Target: 0.10 | Reward A: 64.425 | H: 0.954
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 41.167 | H: 0.969
Epoch 290 | Survival: 0.10 | Target: 0.10 | Reward A: 60.767 | H: 0.952
Epoch 291 | Survival: 0.20 | Target: 0.20 | Reward A: 50.516 | H: 0.985
Epoch 292 | Survival: 0.20 | Target: 0.20 | Reward A: 44.146 | H: 0.975
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 56.957 | H: 0.970
Epoch 294 | Survival: 0.40 | Target: 0.40 | Reward A: 50.265 | H: 0.974
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 56.039 | H: 0.978
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 47.328 | H: 0.987
Epoch 297 | Survival: 0.20 | Target: 0.20 | Reward A: 60.727 | H: 0.981
Epoch 298 | Survival: 0.00 | Target: 0.00 | Reward A: 39.009 | H: 0.992
Epoch 299 | Survival: 0.40 | Target: 0.40 | Reward A: 62.911 | H: 0.990
Epoch 300 | Survival: 0.10 | Target: 0.10 | Reward A: 30.890 | H: 0.985
Epoch 301 | Survival: 0.10 | Target: 0.10 | Reward A: 23.302 | H: 0.986
