# control seed=14 started 2026-02-25T20:34:50.064660
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 14 --epochs 500 --episodes 10 --protocol 0 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\control\seed_14

Epoch   0 | Survival: 0.10 | Target: 0.10 | Reward A: 56.077
Epoch   1 | Survival: 0.50 | Target: 0.50 | Reward A: 60.420
Epoch   2 | Survival: 0.20 | Target: 0.20 | Reward A: 73.362
Epoch   3 | Survival: 0.40 | Target: 0.40 | Reward A: 40.628
Epoch   4 | Survival: 0.00 | Target: 0.00 | Reward A: 51.872
Epoch   5 | Survival: 0.50 | Target: 0.50 | Reward A: 43.017
Epoch   6 | Survival: 0.40 | Target: 0.40 | Reward A: 65.118
Epoch   7 | Survival: 0.10 | Target: 0.10 | Reward A: 48.422
Epoch   8 | Survival: 0.40 | Target: 0.40 | Reward A: 63.828
Epoch   9 | Survival: 0.40 | Target: 0.40 | Reward A: 55.470
Epoch  10 | Survival: 0.30 | Target: 0.30 | Reward A: 32.132
Epoch  11 | Survival: 0.00 | Target: 0.00 | Reward A: 51.167
Epoch  12 | Survival: 0.40 | Target: 0.40 | Reward A: 38.294
Epoch  13 | Survival: 0.90 | Target: 0.90 | Reward A: 35.771
Epoch  14 | Survival: 0.80 | Target: 0.80 | Reward A: 9.608
Epoch  15 | Survival: 0.00 | Target: 0.00 | Reward A: 45.947
Epoch  16 | Survival: 0.10 | Target: 0.10 | Reward A: 42.592
Epoch  17 | Survival: 0.00 | Target: 0.00 | Reward A: 58.548
Epoch  18 | Survival: 0.10 | Target: 0.10 | Reward A: 66.050
Epoch  19 | Survival: 0.00 | Target: 0.00 | Reward A: 52.922
Epoch  20 | Survival: 0.10 | Target: 0.10 | Reward A: 34.203
Epoch  21 | Survival: 0.00 | Target: 0.00 | Reward A: 48.495
Epoch  22 | Survival: 0.20 | Target: 0.20 | Reward A: 46.322
Epoch  23 | Survival: 0.00 | Target: 0.00 | Reward A: 54.065
Epoch  24 | Survival: 0.00 | Target: 0.00 | Reward A: 51.214
Epoch  25 | Survival: 0.40 | Target: 0.40 | Reward A: 44.148
Epoch  26 | Survival: 0.20 | Target: 0.20 | Reward A: 66.390
Epoch  27 | Survival: 0.30 | Target: 0.30 | Reward A: 50.210
Epoch  28 | Survival: 0.30 | Target: 0.30 | Reward A: 39.113
Epoch  29 | Survival: 0.70 | Target: 0.70 | Reward A: 37.565
Epoch  30 | Survival: 0.40 | Target: 0.40 | Reward A: 40.953
Epoch  31 | Survival: 0.40 | Target: 0.40 | Reward A: 67.632
Epoch  32 | Survival: 0.50 | Target: 0.50 | Reward A: 39.793
Epoch  33 | Survival: 0.00 | Target: 0.00 | Reward A: 55.453
Epoch  34 | Survival: 0.00 | Target: 0.00 | Reward A: 12.788
Epoch  35 | Survival: 0.00 | Target: 0.00 | Reward A: 52.784
Epoch  36 | Survival: 0.60 | Target: 0.60 | Reward A: 57.937
Epoch  37 | Survival: 0.10 | Target: 0.10 | Reward A: 52.519
Epoch  38 | Survival: 0.40 | Target: 0.40 | Reward A: 46.239
Epoch  39 | Survival: 0.10 | Target: 0.10 | Reward A: 33.753
Epoch  40 | Survival: 0.30 | Target: 0.30 | Reward A: 63.202
Epoch  41 | Survival: 0.20 | Target: 0.20 | Reward A: 49.905
Epoch  42 | Survival: 0.40 | Target: 0.40 | Reward A: 31.093
Epoch  43 | Survival: 0.60 | Target: 0.60 | Reward A: 44.350
Epoch  44 | Survival: 0.80 | Target: 0.80 | Reward A: 49.802
Epoch  45 | Survival: 0.00 | Target: 0.00 | Reward A: 45.321
Epoch  46 | Survival: 0.00 | Target: 0.00 | Reward A: 57.610
Epoch  47 | Survival: 0.20 | Target: 0.20 | Reward A: 46.271
Epoch  48 | Survival: 0.00 | Target: 0.00 | Reward A: 42.844
Epoch  49 | Survival: 0.40 | Target: 0.40 | Reward A: 46.319
Epoch  50 | Survival: 0.10 | Target: 0.10 | Reward A: 59.945
Epoch  51 | Survival: 0.00 | Target: 0.00 | Reward A: 62.023
Epoch  52 | Survival: 0.00 | Target: 0.00 | Reward A: 35.512
Epoch  53 | Survival: 0.30 | Target: 0.30 | Reward A: 58.446
Epoch  54 | Survival: 0.00 | Target: 0.00 | Reward A: 67.292
Epoch  55 | Survival: 0.20 | Target: 0.20 | Reward A: 62.125
Epoch  56 | Survival: 0.00 | Target: 0.00 | Reward A: 41.685
Epoch  57 | Survival: 0.30 | Target: 0.30 | Reward A: 55.496
Epoch  58 | Survival: 0.00 | Target: 0.00 | Reward A: 31.874
Epoch  59 | Survival: 0.00 | Target: 0.00 | Reward A: 51.369
Epoch  60 | Survival: 0.00 | Target: 0.00 | Reward A: 64.922
Epoch  61 | Survival: 0.00 | Target: 0.00 | Reward A: 55.143
Epoch  62 | Survival: 0.10 | Target: 0.10 | Reward A: 31.366
Epoch  63 | Survival: 0.10 | Target: 0.10 | Reward A: 69.466
Epoch  64 | Survival: 0.10 | Target: 0.10 | Reward A: 48.404
Epoch  65 | Survival: 0.30 | Target: 0.30 | Reward A: 65.077
Epoch  66 | Survival: 0.90 | Target: 0.90 | Reward A: 12.524
Epoch  67 | Survival: 0.80 | Target: 0.80 | Reward A: 19.310
Epoch  68 | Survival: 0.00 | Target: 0.00 | Reward A: 40.989
Epoch  69 | Survival: 0.30 | Target: 0.30 | Reward A: 63.198
Epoch  70 | Survival: 0.40 | Target: 0.40 | Reward A: 61.748
Epoch  71 | Survival: 0.10 | Target: 0.10 | Reward A: 50.611
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 32.716
Epoch  73 | Survival: 0.00 | Target: 0.00 | Reward A: 56.327
Epoch  74 | Survival: 0.70 | Target: 0.70 | Reward A: 20.248
Epoch  75 | Survival: 0.20 | Target: 0.20 | Reward A: 51.798
Epoch  76 | Survival: 0.10 | Target: 0.10 | Reward A: 40.463
Epoch  77 | Survival: 0.50 | Target: 0.50 | Reward A: 51.907
Epoch  78 | Survival: 0.20 | Target: 0.20 | Reward A: 39.644
Epoch  79 | Survival: 0.00 | Target: 0.00 | Reward A: 44.493
Epoch  80 | Survival: 0.80 | Target: 0.80 | Reward A: 29.730
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 43.343
Epoch  82 | Survival: 0.50 | Target: 0.50 | Reward A: 42.188
Epoch  83 | Survival: 0.90 | Target: 0.90 | Reward A: 17.558
Epoch  84 | Survival: 0.10 | Target: 0.10 | Reward A: 35.491
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 42.486
Epoch  86 | Survival: 0.10 | Target: 0.10 | Reward A: 42.278
Epoch  87 | Survival: 0.50 | Target: 0.50 | Reward A: 70.244
Epoch  88 | Survival: 0.00 | Target: 0.00 | Reward A: 28.631
Epoch  89 | Survival: 0.00 | Target: 0.00 | Reward A: 62.580
Epoch  90 | Survival: 0.40 | Target: 0.40 | Reward A: 21.933
Epoch  91 | Survival: 0.40 | Target: 0.40 | Reward A: 29.168
Epoch  92 | Survival: 0.60 | Target: 0.60 | Reward A: 23.104
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 35.797
Epoch  94 | Survival: 0.90 | Target: 0.90 | Reward A: 20.150
Epoch  95 | Survival: 0.30 | Target: 0.30 | Reward A: 54.775
Epoch  96 | Survival: 0.40 | Target: 0.40 | Reward A: 31.931
Epoch  97 | Survival: 0.70 | Target: 0.70 | Reward A: 51.843
Epoch  98 | Survival: 0.20 | Target: 0.20 | Reward A: 66.940
Epoch  99 | Survival: 0.10 | Target: 0.10 | Reward A: 36.072
Epoch 100 | Survival: 0.80 | Target: 0.80 | Reward A: 47.250
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 10.233
Epoch 102 | Survival: 0.30 | Target: 0.30 | Reward A: 63.579
Epoch 103 | Survival: 0.30 | Target: 0.30 | Reward A: 43.416
Epoch 104 | Survival: 0.10 | Target: 0.10 | Reward A: 42.491
Epoch 105 | Survival: 0.40 | Target: 0.40 | Reward A: 37.298
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 34.114
Epoch 107 | Survival: 0.20 | Target: 0.20 | Reward A: 63.992
Epoch 108 | Survival: 0.10 | Target: 0.10 | Reward A: 60.186
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 37.489
Epoch 110 | Survival: 0.10 | Target: 0.10 | Reward A: 68.013
Epoch 111 | Survival: 0.10 | Target: 0.10 | Reward A: 45.320
Epoch 112 | Survival: 0.00 | Target: 0.00 | Reward A: 59.630
Epoch 113 | Survival: 0.40 | Target: 0.40 | Reward A: 47.958
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 25.927
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 68.493
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 61.504
Epoch 117 | Survival: 0.00 | Target: 0.00 | Reward A: 33.319
Epoch 118 | Survival: 0.90 | Target: 0.90 | Reward A: 27.509
Epoch 119 | Survival: 0.60 | Target: 0.60 | Reward A: 52.207
Epoch 120 | Survival: 0.40 | Target: 0.40 | Reward A: 67.513
Epoch 121 | Survival: 0.10 | Target: 0.10 | Reward A: 59.828
Epoch 122 | Survival: 0.60 | Target: 0.60 | Reward A: 25.449
Epoch 123 | Survival: 0.90 | Target: 0.90 | Reward A: 21.827
Epoch 124 | Survival: 0.10 | Target: 0.10 | Reward A: 55.470
Epoch 125 | Survival: 0.20 | Target: 0.20 | Reward A: 74.214
Epoch 126 | Survival: 0.00 | Target: 0.00 | Reward A: 54.097
Epoch 127 | Survival: 0.30 | Target: 0.30 | Reward A: 52.366
Epoch 128 | Survival: 0.70 | Target: 0.70 | Reward A: 52.898
Epoch 129 | Survival: 0.50 | Target: 0.50 | Reward A: 27.920
Epoch 130 | Survival: 0.10 | Target: 0.10 | Reward A: 65.317
Epoch 131 | Survival: 0.10 | Target: 0.10 | Reward A: 60.996
Epoch 132 | Survival: 0.30 | Target: 0.30 | Reward A: 37.902
Epoch 133 | Survival: 0.30 | Target: 0.30 | Reward A: 66.129
Epoch 134 | Survival: 0.00 | Target: 0.00 | Reward A: 31.332
Epoch 135 | Survival: 0.00 | Target: 0.00 | Reward A: 38.514
Epoch 136 | Survival: 0.30 | Target: 0.30 | Reward A: 70.015
Epoch 137 | Survival: 0.00 | Target: 0.00 | Reward A: 55.507
Epoch 138 | Survival: 0.20 | Target: 0.20 | Reward A: 65.191
Epoch 139 | Survival: 0.80 | Target: 0.80 | Reward A: 57.528
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 34.568
Epoch 141 | Survival: 0.50 | Target: 0.50 | Reward A: 63.793
Epoch 142 | Survival: 0.10 | Target: 0.10 | Reward A: 64.839
Epoch 143 | Survival: 0.30 | Target: 0.30 | Reward A: 64.114
Epoch 144 | Survival: 0.20 | Target: 0.20 | Reward A: 42.894
