# control seed=7 started 2026-02-25T19:05:50.572701
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 7 --epochs 500 --episodes 10 --protocol 0 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\control\seed_07

Epoch   0 | Survival: 0.30 | Target: 0.30 | Reward A: 48.176
Epoch   1 | Survival: 0.20 | Target: 0.20 | Reward A: 25.227
Epoch   2 | Survival: 0.00 | Target: 0.00 | Reward A: 35.298
Epoch   3 | Survival: 0.70 | Target: 0.70 | Reward A: 25.764
Epoch   4 | Survival: 0.60 | Target: 0.60 | Reward A: 60.146
Epoch   5 | Survival: 0.20 | Target: 0.20 | Reward A: 61.347
Epoch   6 | Survival: 0.30 | Target: 0.30 | Reward A: 46.276
Epoch   7 | Survival: 0.20 | Target: 0.20 | Reward A: 55.305
Epoch   8 | Survival: 0.30 | Target: 0.30 | Reward A: 42.273
Epoch   9 | Survival: 0.40 | Target: 0.40 | Reward A: 54.620
Epoch  10 | Survival: 0.70 | Target: 0.70 | Reward A: 30.572
Epoch  11 | Survival: 0.00 | Target: 0.00 | Reward A: 39.715
Epoch  12 | Survival: 0.00 | Target: 0.00 | Reward A: 70.902
Epoch  13 | Survival: 0.00 | Target: 0.00 | Reward A: 51.272
Epoch  14 | Survival: 0.00 | Target: 0.00 | Reward A: 52.628
Epoch  15 | Survival: 0.10 | Target: 0.10 | Reward A: 55.444
Epoch  16 | Survival: 0.30 | Target: 0.30 | Reward A: 52.150
Epoch  17 | Survival: 0.00 | Target: 0.00 | Reward A: 35.096
Epoch  18 | Survival: 0.00 | Target: 0.00 | Reward A: 47.926
Epoch  19 | Survival: 0.00 | Target: 0.00 | Reward A: 49.795
Epoch  20 | Survival: 0.70 | Target: 0.70 | Reward A: 52.522
Epoch  21 | Survival: 0.80 | Target: 0.80 | Reward A: 7.939
Epoch  22 | Survival: 0.20 | Target: 0.20 | Reward A: 62.284
Epoch  23 | Survival: 0.00 | Target: 0.00 | Reward A: 32.982
Epoch  24 | Survival: 0.20 | Target: 0.20 | Reward A: 56.303
Epoch  25 | Survival: 0.00 | Target: 0.00 | Reward A: 68.630
Epoch  26 | Survival: 0.00 | Target: 0.00 | Reward A: 35.506
Epoch  27 | Survival: 0.00 | Target: 0.00 | Reward A: 34.057
Epoch  28 | Survival: 0.20 | Target: 0.20 | Reward A: 52.619
Epoch  29 | Survival: 0.00 | Target: 0.00 | Reward A: 29.252
Epoch  30 | Survival: 0.00 | Target: 0.00 | Reward A: 65.604
Epoch  31 | Survival: 0.00 | Target: 0.00 | Reward A: 35.820
Epoch  32 | Survival: 0.50 | Target: 0.50 | Reward A: 33.297
Epoch  33 | Survival: 0.10 | Target: 0.10 | Reward A: 56.286
Epoch  34 | Survival: 0.20 | Target: 0.20 | Reward A: 27.482
Epoch  35 | Survival: 0.30 | Target: 0.30 | Reward A: 49.628
Epoch  36 | Survival: 0.00 | Target: 0.00 | Reward A: 55.166
Epoch  37 | Survival: 0.20 | Target: 0.20 | Reward A: 51.628
