# high_pressure seed=10 started 2026-02-25T01:27:05.028791
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 10 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 3.0 --respond-cost 0.5 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\high_pressure\seed_10

Epoch   0 | Survival: 0.60 | Target: 0.60 | Reward A: 33.828 | H: 1.092
Epoch  48 | Survival: 0.00 | Target: 0.00 | Reward A: 52.194 | H: 0.859
Epoch  49 | Survival: 0.40 | Target: 0.40 | Reward A: 64.872 | H: 0.815
Epoch  50 | Survival: 0.60 | Target: 0.60 | Reward A: 64.277 | H: 0.867
Epoch  51 | Survival: 0.50 | Target: 0.50 | Reward A: 36.021 | H: 0.824
Epoch  52 | Survival: 0.20 | Target: 0.20 | Reward A: 64.226 | H: 0.825
Epoch  53 | Survival: 0.10 | Target: 0.10 | Reward A: 68.907 | H: 0.813
Epoch  54 | Survival: 0.00 | Target: 0.00 | Reward A: 51.961 | H: 0.809
Epoch  55 | Survival: 0.30 | Target: 0.30 | Reward A: 61.658 | H: 0.849
Epoch  56 | Survival: 0.40 | Target: 0.40 | Reward A: 67.055 | H: 0.842
Epoch  57 | Survival: 0.20 | Target: 0.20 | Reward A: 59.022 | H: 0.833
Epoch  58 | Survival: 0.10 | Target: 0.10 | Reward A: 80.200 | H: 0.838
Epoch  59 | Survival: 0.10 | Target: 0.10 | Reward A: 64.909 | H: 0.824
Epoch  60 | Survival: 0.20 | Target: 0.20 | Reward A: 64.931 | H: 0.822
Epoch  61 | Survival: 0.00 | Target: 0.00 | Reward A: 69.673 | H: 0.831
Epoch  62 | Survival: 0.00 | Target: 0.00 | Reward A: 45.663 | H: 0.833
Epoch  63 | Survival: 0.00 | Target: 0.00 | Reward A: 58.110 | H: 0.833
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 64.923 | H: 0.813
Epoch  65 | Survival: 0.00 | Target: 0.00 | Reward A: 55.190 | H: 0.808
Epoch  66 | Survival: 0.00 | Target: 0.00 | Reward A: 33.340 | H: 0.827
Epoch  67 | Survival: 0.40 | Target: 0.40 | Reward A: 55.945 | H: 0.814
Epoch  68 | Survival: 0.00 | Target: 0.00 | Reward A: 49.188 | H: 0.831
Epoch  69 | Survival: 0.00 | Target: 0.00 | Reward A: 63.745 | H: 0.829
Epoch  70 | Survival: 0.60 | Target: 0.60 | Reward A: 36.824 | H: 0.861
Epoch  71 | Survival: 0.00 | Target: 0.00 | Reward A: 44.888 | H: 0.828
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 38.930 | H: 0.849
Epoch  73 | Survival: 0.30 | Target: 0.30 | Reward A: 74.548 | H: 0.853
Epoch  74 | Survival: 1.00 | Target: 1.00 | Reward A: 4.388 | H: 0.965
Epoch  75 | Survival: 0.00 | Target: 0.00 | Reward A: 55.260 | H: 0.925
Epoch  76 | Survival: 0.00 | Target: 0.00 | Reward A: 31.803 | H: 0.956
Epoch  77 | Survival: 0.10 | Target: 0.10 | Reward A: 50.753 | H: 0.903
Epoch  78 | Survival: 0.60 | Target: 0.60 | Reward A: 27.682 | H: 0.906
Epoch  79 | Survival: 0.60 | Target: 0.60 | Reward A: 59.849 | H: 0.926
Epoch  80 | Survival: 0.10 | Target: 0.10 | Reward A: 60.086 | H: 0.940
Epoch  81 | Survival: 0.20 | Target: 0.20 | Reward A: 65.715 | H: 0.886
Epoch  82 | Survival: 0.20 | Target: 0.20 | Reward A: 55.434 | H: 0.958
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 60.153 | H: 0.971
Epoch  84 | Survival: 0.20 | Target: 0.20 | Reward A: 69.554 | H: 0.944
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 40.498 | H: 0.961
Epoch  86 | Survival: 0.10 | Target: 0.10 | Reward A: 51.900 | H: 0.983
Epoch  87 | Survival: 0.50 | Target: 0.50 | Reward A: 46.833 | H: 0.958
Epoch  88 | Survival: 0.00 | Target: 0.00 | Reward A: 62.854 | H: 0.973
Epoch  89 | Survival: 0.30 | Target: 0.30 | Reward A: 45.919 | H: 0.982
Epoch  90 | Survival: 0.50 | Target: 0.50 | Reward A: 56.335 | H: 0.988
Epoch  91 | Survival: 0.60 | Target: 0.60 | Reward A: 58.006 | H: 0.991
Epoch  92 | Survival: 0.00 | Target: 0.00 | Reward A: 11.566 | H: 0.962
Epoch  93 | Survival: 0.20 | Target: 0.20 | Reward A: 72.618 | H: 1.005
Epoch  94 | Survival: 0.60 | Target: 0.60 | Reward A: 22.119 | H: 1.006
Epoch  95 | Survival: 0.00 | Target: 0.00 | Reward A: 34.744 | H: 1.002
Epoch  96 | Survival: 0.50 | Target: 0.50 | Reward A: 49.146 | H: 1.010
Epoch  97 | Survival: 0.10 | Target: 0.10 | Reward A: 64.945 | H: 1.014
Epoch  98 | Survival: 0.70 | Target: 0.70 | Reward A: 14.774 | H: 0.991
Epoch  99 | Survival: 0.10 | Target: 0.10 | Reward A: 46.676 | H: 0.995
Epoch 100 | Survival: 0.70 | Target: 0.70 | Reward A: 22.185 | H: 0.992
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 65.189 | H: 1.002
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 52.398 | H: 1.013
Epoch 103 | Survival: 0.00 | Target: 0.00 | Reward A: 46.830 | H: 1.006
Epoch 104 | Survival: 0.10 | Target: 0.10 | Reward A: 50.973 | H: 1.006
Epoch 105 | Survival: 0.00 | Target: 0.00 | Reward A: 36.090 | H: 1.011
Epoch 106 | Survival: 0.30 | Target: 0.30 | Reward A: 70.741 | H: 1.003
Epoch 107 | Survival: 0.40 | Target: 0.40 | Reward A: 59.398 | H: 0.995
Epoch 108 | Survival: 0.00 | Target: 0.00 | Reward A: 29.383 | H: 0.973
Epoch 109 | Survival: 0.00 | Target: 0.00 | Reward A: 38.141 | H: 0.994
Epoch 110 | Survival: 0.10 | Target: 0.10 | Reward A: 28.811 | H: 0.989
Epoch 111 | Survival: 0.10 | Target: 0.10 | Reward A: 40.873 | H: 0.981
Epoch 112 | Survival: 0.40 | Target: 0.40 | Reward A: 58.373 | H: 0.996
Epoch 113 | Survival: 0.80 | Target: 0.80 | Reward A: 39.529 | H: 0.985
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 77.375 | H: 0.985
Epoch 115 | Survival: 0.10 | Target: 0.10 | Reward A: 41.636 | H: 0.973
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 48.994 | H: 0.978
Epoch 117 | Survival: 0.40 | Target: 0.40 | Reward A: 49.345 | H: 0.975
Epoch 118 | Survival: 0.20 | Target: 0.20 | Reward A: 38.371 | H: 0.982
Epoch 119 | Survival: 0.60 | Target: 0.60 | Reward A: 51.013 | H: 0.979
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 70.553 | H: 0.981
Epoch 121 | Survival: 0.10 | Target: 0.10 | Reward A: 53.786 | H: 0.980
Epoch 122 | Survival: 0.60 | Target: 0.60 | Reward A: 36.433 | H: 0.976
Epoch 123 | Survival: 0.40 | Target: 0.40 | Reward A: 40.306 | H: 0.986
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 51.356 | H: 0.990
Epoch 125 | Survival: 0.20 | Target: 0.20 | Reward A: 61.575 | H: 0.997
Epoch 126 | Survival: 0.80 | Target: 0.80 | Reward A: 26.201 | H: 0.980
Epoch 127 | Survival: 0.70 | Target: 0.70 | Reward A: 28.470 | H: 0.988
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 42.175 | H: 0.962
Epoch 129 | Survival: 0.40 | Target: 0.40 | Reward A: 47.189 | H: 0.985
Epoch 130 | Survival: 0.30 | Target: 0.30 | Reward A: 62.345 | H: 0.954
Epoch 131 | Survival: 0.70 | Target: 0.70 | Reward A: 44.632 | H: 0.970
Epoch 132 | Survival: 0.30 | Target: 0.30 | Reward A: 48.729 | H: 0.963
Epoch 133 | Survival: 0.40 | Target: 0.40 | Reward A: 36.073 | H: 0.963
Epoch 134 | Survival: 0.10 | Target: 0.10 | Reward A: 69.913 | H: 0.955
Epoch 135 | Survival: 0.20 | Target: 0.20 | Reward A: 55.280 | H: 0.968
Epoch 136 | Survival: 0.10 | Target: 0.10 | Reward A: 23.068 | H: 0.953
Epoch 137 | Survival: 0.20 | Target: 0.20 | Reward A: 60.417 | H: 0.959
Epoch 138 | Survival: 0.10 | Target: 0.10 | Reward A: 32.779 | H: 0.956
Epoch 139 | Survival: 0.00 | Target: 0.00 | Reward A: 56.406 | H: 0.970
Epoch 140 | Survival: 0.50 | Target: 0.50 | Reward A: 48.065 | H: 0.954
Epoch 141 | Survival: 0.30 | Target: 0.30 | Reward A: 64.833 | H: 0.956
Epoch 142 | Survival: 0.10 | Target: 0.10 | Reward A: 63.541 | H: 0.937
Epoch 143 | Survival: 0.30 | Target: 0.30 | Reward A: 62.327 | H: 0.970
Epoch 144 | Survival: 0.10 | Target: 0.10 | Reward A: 37.804 | H: 0.959
Epoch 145 | Survival: 0.40 | Target: 0.40 | Reward A: 55.287 | H: 0.962
Epoch 146 | Survival: 0.40 | Target: 0.40 | Reward A: 64.345 | H: 0.943
Epoch 147 | Survival: 0.10 | Target: 0.10 | Reward A: 65.224 | H: 0.958
Epoch 148 | Survival: 0.60 | Target: 0.60 | Reward A: 38.262 | H: 0.976
Epoch 149 | Survival: 0.40 | Target: 0.40 | Reward A: 56.445 | H: 0.970
Epoch 150 | Survival: 0.20 | Target: 0.20 | Reward A: 67.032 | H: 0.956
Epoch 151 | Survival: 0.00 | Target: 0.00 | Reward A: 65.391 | H: 0.948
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 55.630 | H: 0.961
Epoch 153 | Survival: 0.30 | Target: 0.30 | Reward A: 41.639 | H: 0.964
Epoch 154 | Survival: 0.50 | Target: 0.50 | Reward A: 42.308 | H: 0.952
Epoch 155 | Survival: 0.40 | Target: 0.40 | Reward A: 35.246 | H: 0.976
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 56.770 | H: 0.956
Epoch 157 | Survival: 0.10 | Target: 0.10 | Reward A: 44.483 | H: 0.970
Epoch 158 | Survival: 0.50 | Target: 0.50 | Reward A: 63.719 | H: 0.971
Epoch 159 | Survival: 0.40 | Target: 0.40 | Reward A: 51.838 | H: 0.956
Epoch 160 | Survival: 0.20 | Target: 0.20 | Reward A: 38.313 | H: 0.949
Epoch 161 | Survival: 0.20 | Target: 0.20 | Reward A: 63.346 | H: 0.969
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 44.241 | H: 0.966
Epoch 163 | Survival: 0.20 | Target: 0.20 | Reward A: 76.996 | H: 0.938
Epoch 164 | Survival: 0.20 | Target: 0.20 | Reward A: 45.512 | H: 0.978
Epoch 165 | Survival: 0.00 | Target: 0.00 | Reward A: 59.333 | H: 0.951
Epoch 166 | Survival: 0.30 | Target: 0.30 | Reward A: 56.770 | H: 0.966
Epoch 167 | Survival: 0.10 | Target: 0.10 | Reward A: 62.680 | H: 0.950
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 40.541 | H: 0.952
Epoch 169 | Survival: 0.50 | Target: 0.50 | Reward A: 62.641 | H: 0.965
Epoch 170 | Survival: 0.20 | Target: 0.20 | Reward A: 72.162 | H: 0.981
Epoch 171 | Survival: 0.10 | Target: 0.10 | Reward A: 69.360 | H: 0.963
Epoch 172 | Survival: 0.80 | Target: 0.80 | Reward A: 51.540 | H: 0.972
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 37.912 | H: 0.981
Epoch 174 | Survival: 0.50 | Target: 0.50 | Reward A: 32.778 | H: 0.990
Epoch 175 | Survival: 0.30 | Target: 0.30 | Reward A: 57.010 | H: 0.972
Epoch 176 | Survival: 0.70 | Target: 0.70 | Reward A: 34.938 | H: 0.959
Epoch 177 | Survival: 0.30 | Target: 0.30 | Reward A: 47.877 | H: 0.963
Epoch 178 | Survival: 0.90 | Target: 0.90 | Reward A: 25.504 | H: 0.970
Epoch 179 | Survival: 0.70 | Target: 0.70 | Reward A: 24.587 | H: 0.966
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 56.645 | H: 0.961
Epoch 181 | Survival: 0.20 | Target: 0.20 | Reward A: 59.806 | H: 0.959
Epoch 182 | Survival: 0.30 | Target: 0.30 | Reward A: 70.451 | H: 0.974
Epoch 183 | Survival: 0.50 | Target: 0.50 | Reward A: 38.342 | H: 0.969
Epoch 184 | Survival: 0.00 | Target: 0.00 | Reward A: 56.074 | H: 0.979
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 70.582 | H: 0.971
Epoch 186 | Survival: 0.20 | Target: 0.20 | Reward A: 54.275 | H: 0.983
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 25.959 | H: 0.979
Epoch 188 | Survival: 0.10 | Target: 0.10 | Reward A: 69.200 | H: 0.974
Epoch 189 | Survival: 0.10 | Target: 0.10 | Reward A: 45.488 | H: 0.989
Epoch 190 | Survival: 0.50 | Target: 0.50 | Reward A: 65.130 | H: 0.987
Epoch 191 | Survival: 0.40 | Target: 0.40 | Reward A: 64.791 | H: 0.945
Epoch 192 | Survival: 0.40 | Target: 0.40 | Reward A: 61.548 | H: 0.953
Epoch 193 | Survival: 0.00 | Target: 0.00 | Reward A: 52.085 | H: 0.937
Epoch 194 | Survival: 0.50 | Target: 0.50 | Reward A: 66.596 | H: 0.963
Epoch 195 | Survival: 0.10 | Target: 0.10 | Reward A: 60.867 | H: 0.955
Epoch 196 | Survival: 0.10 | Target: 0.10 | Reward A: 70.121 | H: 0.964
Epoch 197 | Survival: 0.30 | Target: 0.30 | Reward A: 63.131 | H: 0.940
Epoch 198 | Survival: 0.00 | Target: 0.00 | Reward A: 68.476 | H: 0.946
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 44.833 | H: 0.925
Epoch 200 | Survival: 0.20 | Target: 0.20 | Reward A: 60.906 | H: 0.953
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 58.807 | H: 0.950
Epoch 202 | Survival: 0.80 | Target: 0.80 | Reward A: 43.224 | H: 0.922
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 67.245 | H: 0.951
Epoch 204 | Survival: 0.50 | Target: 0.50 | Reward A: 66.295 | H: 0.943
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 61.641 | H: 0.921
Epoch 206 | Survival: 0.20 | Target: 0.20 | Reward A: 47.747 | H: 0.923
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 49.476 | H: 0.930
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 62.888 | H: 0.935
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 66.866 | H: 0.928
Epoch 210 | Survival: 0.10 | Target: 0.10 | Reward A: 37.081 | H: 0.932
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 58.022 | H: 0.928
Epoch 212 | Survival: 0.30 | Target: 0.30 | Reward A: 40.792 | H: 0.924
Epoch 213 | Survival: 0.40 | Target: 0.40 | Reward A: 49.586 | H: 0.922
Epoch 214 | Survival: 0.10 | Target: 0.10 | Reward A: 54.981 | H: 0.913
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 66.800 | H: 0.932
Epoch 216 | Survival: 0.10 | Target: 0.10 | Reward A: 64.578 | H: 0.932
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 27.821 | H: 0.931
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 46.864 | H: 0.922
Epoch 219 | Survival: 0.60 | Target: 0.60 | Reward A: 55.210 | H: 0.940
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 62.396 | H: 0.923
Epoch 221 | Survival: 0.50 | Target: 0.50 | Reward A: 68.406 | H: 0.923
Epoch 222 | Survival: 0.30 | Target: 0.30 | Reward A: 52.784 | H: 0.946
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 53.971 | H: 0.939
Epoch 224 | Survival: 0.30 | Target: 0.30 | Reward A: 65.012 | H: 0.922
Epoch 225 | Survival: 0.50 | Target: 0.50 | Reward A: 61.193 | H: 0.915
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 63.337 | H: 0.929
Epoch 227 | Survival: 0.20 | Target: 0.20 | Reward A: 67.124 | H: 0.938
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 56.964 | H: 0.938
Epoch 229 | Survival: 0.10 | Target: 0.10 | Reward A: 65.468 | H: 0.948
Epoch 230 | Survival: 0.40 | Target: 0.40 | Reward A: 73.732 | H: 0.935
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 65.248 | H: 0.926
Epoch 232 | Survival: 0.40 | Target: 0.40 | Reward A: 56.382 | H: 0.906
Epoch 233 | Survival: 0.60 | Target: 0.60 | Reward A: 21.737 | H: 0.927
Epoch 234 | Survival: 0.40 | Target: 0.40 | Reward A: 45.415 | H: 0.924
Epoch 235 | Survival: 0.80 | Target: 0.80 | Reward A: 28.842 | H: 0.917
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 44.529 | H: 0.924
Epoch 237 | Survival: 0.10 | Target: 0.10 | Reward A: 71.038 | H: 0.925
Epoch 238 | Survival: 0.20 | Target: 0.20 | Reward A: 57.244 | H: 0.909
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 64.554 | H: 0.908
Epoch 240 | Survival: 0.20 | Target: 0.20 | Reward A: 69.953 | H: 0.922
Epoch 241 | Survival: 0.00 | Target: 0.00 | Reward A: 40.351 | H: 0.918
Epoch 242 | Survival: 0.00 | Target: 0.00 | Reward A: 62.260 | H: 0.909
Epoch 243 | Survival: 0.10 | Target: 0.10 | Reward A: 76.061 | H: 0.913
Epoch 244 | Survival: 0.40 | Target: 0.40 | Reward A: 40.212 | H: 0.889
Epoch 245 | Survival: 0.20 | Target: 0.20 | Reward A: 71.479 | H: 0.911
Epoch 246 | Survival: 0.10 | Target: 0.10 | Reward A: 36.244 | H: 0.909
Epoch 247 | Survival: 0.30 | Target: 0.30 | Reward A: 58.987 | H: 0.887
Epoch 248 | Survival: 0.20 | Target: 0.20 | Reward A: 37.250 | H: 0.907
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 32.711 | H: 0.893
Epoch 250 | Survival: 0.20 | Target: 0.20 | Reward A: 51.368 | H: 0.922
Epoch 251 | Survival: 0.00 | Target: 0.00 | Reward A: 32.586 | H: 0.899
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 53.595 | H: 0.900
Epoch 253 | Survival: 0.70 | Target: 0.70 | Reward A: 29.491 | H: 0.882
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 27.832 | H: 0.880
Epoch 255 | Survival: 0.20 | Target: 0.20 | Reward A: 72.637 | H: 0.862
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 58.302 | H: 0.870
Epoch 257 | Survival: 0.10 | Target: 0.10 | Reward A: 33.566 | H: 0.853
Epoch 258 | Survival: 0.10 | Target: 0.10 | Reward A: 66.700 | H: 0.884
Epoch 259 | Survival: 0.10 | Target: 0.10 | Reward A: 67.238 | H: 0.872
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 66.804 | H: 0.891
Epoch 261 | Survival: 0.90 | Target: 0.90 | Reward A: 42.284 | H: 0.893
Epoch 262 | Survival: 0.30 | Target: 0.30 | Reward A: 37.169 | H: 0.878
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 35.774 | H: 0.866
Epoch 264 | Survival: 0.30 | Target: 0.30 | Reward A: 42.516 | H: 0.881
Epoch 265 | Survival: 0.30 | Target: 0.30 | Reward A: 53.756 | H: 0.868
Epoch 266 | Survival: 0.00 | Target: 0.00 | Reward A: 45.755 | H: 0.885
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 44.349 | H: 0.857
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 39.175 | H: 0.851
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 44.290 | H: 0.854
Epoch 270 | Survival: 0.30 | Target: 0.30 | Reward A: 67.788 | H: 0.869
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 51.271 | H: 0.852
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 45.346 | H: 0.863
Epoch 273 | Survival: 0.30 | Target: 0.30 | Reward A: 60.268 | H: 0.862
Epoch 274 | Survival: 0.40 | Target: 0.40 | Reward A: 56.998 | H: 0.834
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 45.342 | H: 0.846
Epoch 276 | Survival: 0.40 | Target: 0.40 | Reward A: 56.771 | H: 0.852
Epoch 277 | Survival: 0.20 | Target: 0.20 | Reward A: 47.571 | H: 0.858
Epoch 278 | Survival: 0.10 | Target: 0.10 | Reward A: 60.168 | H: 0.856
Epoch 279 | Survival: 0.10 | Target: 0.10 | Reward A: 69.620 | H: 0.841
Epoch 280 | Survival: 0.30 | Target: 0.30 | Reward A: 65.420 | H: 0.815
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 45.977 | H: 0.845
Epoch 282 | Survival: 0.20 | Target: 0.20 | Reward A: 67.237 | H: 0.828
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 52.585 | H: 0.813
Epoch 284 | Survival: 0.30 | Target: 0.30 | Reward A: 49.547 | H: 0.827
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 57.449 | H: 0.819
Epoch 286 | Survival: 0.50 | Target: 0.50 | Reward A: 47.166 | H: 0.817
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 49.236 | H: 0.823
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 51.041 | H: 0.807
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 70.859 | H: 0.798
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 43.403 | H: 0.791
Epoch 291 | Survival: 0.20 | Target: 0.20 | Reward A: 60.512 | H: 0.817
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 34.720 | H: 0.789
Epoch 293 | Survival: 0.30 | Target: 0.30 | Reward A: 26.044 | H: 0.764
Epoch 294 | Survival: 0.40 | Target: 0.40 | Reward A: 67.129 | H: 0.797
Epoch 295 | Survival: 0.20 | Target: 0.20 | Reward A: 44.578 | H: 0.790
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 26.714 | H: 0.768
Epoch 297 | Survival: 0.30 | Target: 0.30 | Reward A: 36.234 | H: 0.770
Epoch 298 | Survival: 0.00 | Target: 0.00 | Reward A: 55.850 | H: 0.792
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 50.652 | H: 0.771
Epoch 300 | Survival: 0.10 | Target: 0.10 | Reward A: 44.226 | H: 0.774
Epoch 301 | Survival: 1.00 | Target: 1.00 | Reward A: 17.437 | H: 0.789
