# control seed=3 started 2026-02-25T18:43:40.194751
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 3 --epochs 500 --episodes 10 --protocol 0 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\control\seed_03

Epoch   0 | Survival: 0.00 | Target: 0.00 | Reward A: 66.929
Epoch   1 | Survival: 0.10 | Target: 0.10 | Reward A: 74.426
Epoch   2 | Survival: 0.70 | Target: 0.70 | Reward A: 29.477
Epoch   3 | Survival: 0.70 | Target: 0.70 | Reward A: 51.316
Epoch   4 | Survival: 0.20 | Target: 0.20 | Reward A: 48.736
Epoch   5 | Survival: 0.10 | Target: 0.10 | Reward A: 27.157
Epoch   6 | Survival: 0.10 | Target: 0.10 | Reward A: 34.485
Epoch   7 | Survival: 0.80 | Target: 0.80 | Reward A: 18.438
Epoch   8 | Survival: 0.20 | Target: 0.20 | Reward A: 65.626
Epoch   9 | Survival: 0.00 | Target: 0.00 | Reward A: 65.672
Epoch  10 | Survival: 0.10 | Target: 0.10 | Reward A: 66.026
Epoch  11 | Survival: 0.10 | Target: 0.10 | Reward A: 65.674
Epoch  12 | Survival: 0.10 | Target: 0.10 | Reward A: 56.879
Epoch  13 | Survival: 0.40 | Target: 0.40 | Reward A: 55.173
Epoch  14 | Survival: 0.20 | Target: 0.20 | Reward A: 46.467
Epoch  15 | Survival: 0.00 | Target: 0.00 | Reward A: 37.017
Epoch  16 | Survival: 0.10 | Target: 0.10 | Reward A: 64.559
Epoch  17 | Survival: 0.40 | Target: 0.40 | Reward A: 61.886
Epoch  18 | Survival: 0.00 | Target: 0.00 | Reward A: 58.755
Epoch  19 | Survival: 0.20 | Target: 0.20 | Reward A: 71.959
Epoch  20 | Survival: 0.00 | Target: 0.00 | Reward A: 56.590
Epoch  21 | Survival: 0.00 | Target: 0.00 | Reward A: 50.438
Epoch  22 | Survival: 0.10 | Target: 0.10 | Reward A: 68.537
Epoch  23 | Survival: 0.60 | Target: 0.60 | Reward A: 56.205
Epoch  24 | Survival: 0.00 | Target: 0.00 | Reward A: 50.895
Epoch  25 | Survival: 1.00 | Target: 1.00 | Reward A: 2.048
Epoch  26 | Survival: 0.00 | Target: 0.00 | Reward A: 28.615
Epoch  27 | Survival: 0.30 | Target: 0.30 | Reward A: 48.913
Epoch  28 | Survival: 0.00 | Target: 0.00 | Reward A: 40.193
Epoch  29 | Survival: 0.20 | Target: 0.20 | Reward A: 62.068
Epoch  30 | Survival: 0.00 | Target: 0.00 | Reward A: 62.282
Epoch  31 | Survival: 0.10 | Target: 0.10 | Reward A: 70.689
Epoch  32 | Survival: 0.20 | Target: 0.20 | Reward A: 62.293
Epoch  33 | Survival: 0.10 | Target: 0.10 | Reward A: 49.051
Epoch  34 | Survival: 0.00 | Target: 0.00 | Reward A: 41.243
Epoch  35 | Survival: 0.00 | Target: 0.00 | Reward A: 70.524
Epoch  36 | Survival: 0.60 | Target: 0.60 | Reward A: 40.667
Epoch  37 | Survival: 0.00 | Target: 0.00 | Reward A: 74.267
Epoch  38 | Survival: 0.40 | Target: 0.40 | Reward A: 35.105
Epoch  39 | Survival: 0.20 | Target: 0.20 | Reward A: 64.697
Epoch  40 | Survival: 0.10 | Target: 0.10 | Reward A: 76.556
Epoch  41 | Survival: 0.50 | Target: 0.50 | Reward A: 71.579
Epoch  42 | Survival: 0.10 | Target: 0.10 | Reward A: 53.139
Epoch  43 | Survival: 0.50 | Target: 0.50 | Reward A: 49.759
Epoch  44 | Survival: 0.30 | Target: 0.30 | Reward A: 61.045
Epoch  45 | Survival: 0.90 | Target: 0.90 | Reward A: 52.327
Epoch  46 | Survival: 0.20 | Target: 0.20 | Reward A: 60.926
Epoch  47 | Survival: 0.10 | Target: 0.10 | Reward A: 21.839
Epoch  48 | Survival: 0.20 | Target: 0.20 | Reward A: 61.459
Epoch  49 | Survival: 0.40 | Target: 0.40 | Reward A: 44.449
Epoch  50 | Survival: 0.10 | Target: 0.10 | Reward A: 69.732
Epoch  51 | Survival: 0.20 | Target: 0.20 | Reward A: 42.775
Epoch  52 | Survival: 0.10 | Target: 0.10 | Reward A: 46.168
Epoch  53 | Survival: 0.20 | Target: 0.20 | Reward A: 52.236
Epoch  54 | Survival: 0.10 | Target: 0.10 | Reward A: 50.976
Epoch  55 | Survival: 0.80 | Target: 0.80 | Reward A: 45.028
Epoch  56 | Survival: 0.00 | Target: 0.00 | Reward A: 37.286
Epoch  57 | Survival: 0.10 | Target: 0.10 | Reward A: 48.287
Epoch  58 | Survival: 0.20 | Target: 0.20 | Reward A: 73.335
Epoch  59 | Survival: 0.00 | Target: 0.00 | Reward A: 33.759
Epoch  60 | Survival: 0.10 | Target: 0.10 | Reward A: 55.692
Epoch  61 | Survival: 0.40 | Target: 0.40 | Reward A: 57.661
Epoch  62 | Survival: 0.10 | Target: 0.10 | Reward A: 48.059
Epoch  63 | Survival: 0.00 | Target: 0.00 | Reward A: 28.010
Epoch  64 | Survival: 0.20 | Target: 0.20 | Reward A: 74.171
Epoch  65 | Survival: 0.00 | Target: 0.00 | Reward A: 38.815
Epoch  66 | Survival: 0.30 | Target: 0.30 | Reward A: 54.349
Epoch  67 | Survival: 0.00 | Target: 0.00 | Reward A: 37.894
Epoch  68 | Survival: 0.70 | Target: 0.70 | Reward A: 42.925
Epoch  69 | Survival: 0.00 | Target: 0.00 | Reward A: 25.245
Epoch  70 | Survival: 0.00 | Target: 0.00 | Reward A: 34.379
Epoch  71 | Survival: 0.00 | Target: 0.00 | Reward A: 66.406
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 36.853
Epoch  73 | Survival: 0.40 | Target: 0.40 | Reward A: 48.537
Epoch  74 | Survival: 0.00 | Target: 0.00 | Reward A: 59.565
Epoch  75 | Survival: 0.20 | Target: 0.20 | Reward A: 61.452
Epoch  76 | Survival: 0.30 | Target: 0.30 | Reward A: 63.216
Epoch  77 | Survival: 0.60 | Target: 0.60 | Reward A: 24.315
Epoch  78 | Survival: 0.10 | Target: 0.10 | Reward A: 62.280
Epoch  79 | Survival: 0.00 | Target: 0.00 | Reward A: 46.593
Epoch  80 | Survival: 0.20 | Target: 0.20 | Reward A: 48.653
