# high_pressure seed=2 started 2026-02-25T01:02:44.640773
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 2 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 3.0 --respond-cost 0.5 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\high_pressure\seed_02

Epoch   0 | Survival: 0.40 | Target: 0.40 | Reward A: 60.424 | H: 1.091
Epoch  28 | Survival: 0.10 | Target: 0.10 | Reward A: 45.914 | H: 1.055
Epoch  29 | Survival: 0.60 | Target: 0.60 | Reward A: 46.038 | H: 1.030
Epoch  30 | Survival: 0.00 | Target: 0.00 | Reward A: 64.631 | H: 1.039
Epoch  31 | Survival: 0.10 | Target: 0.10 | Reward A: 51.748 | H: 1.051
Epoch  32 | Survival: 0.00 | Target: 0.00 | Reward A: 42.226 | H: 1.022
Epoch  33 | Survival: 0.00 | Target: 0.00 | Reward A: 67.370 | H: 1.029
Epoch  34 | Survival: 0.00 | Target: 0.00 | Reward A: 49.852 | H: 1.004
Epoch  35 | Survival: 0.30 | Target: 0.30 | Reward A: 33.023 | H: 1.005
Epoch  36 | Survival: 0.20 | Target: 0.20 | Reward A: 69.691 | H: 0.992
Epoch  37 | Survival: 0.70 | Target: 0.70 | Reward A: 26.599 | H: 1.030
Epoch  38 | Survival: 0.60 | Target: 0.60 | Reward A: 47.642 | H: 1.002
Epoch  39 | Survival: 0.30 | Target: 0.30 | Reward A: 38.586 | H: 0.970
Epoch  40 | Survival: 0.80 | Target: 0.80 | Reward A: 49.314 | H: 1.024
Epoch  41 | Survival: 0.10 | Target: 0.10 | Reward A: 59.452 | H: 1.024
Epoch  42 | Survival: 1.00 | Target: 1.00 | Reward A: 36.079 | H: 0.993
Epoch  43 | Survival: 0.10 | Target: 0.10 | Reward A: 53.174 | H: 1.025
Epoch  44 | Survival: 0.20 | Target: 0.20 | Reward A: 55.964 | H: 1.027
Epoch  45 | Survival: 0.20 | Target: 0.20 | Reward A: 59.409 | H: 1.051
Epoch  46 | Survival: 0.70 | Target: 0.70 | Reward A: 64.318 | H: 1.024
Epoch  47 | Survival: 0.30 | Target: 0.30 | Reward A: 55.877 | H: 1.040
Epoch  48 | Survival: 0.00 | Target: 0.00 | Reward A: 21.242 | H: 1.034
Epoch  49 | Survival: 0.00 | Target: 0.00 | Reward A: 58.094 | H: 1.048
Epoch  50 | Survival: 0.30 | Target: 0.30 | Reward A: 52.756 | H: 1.040
Epoch  51 | Survival: 0.30 | Target: 0.30 | Reward A: 62.690 | H: 1.049
Epoch  52 | Survival: 0.40 | Target: 0.40 | Reward A: 38.850 | H: 1.040
Epoch  53 | Survival: 0.00 | Target: 0.00 | Reward A: 50.400 | H: 1.039
Epoch  54 | Survival: 0.60 | Target: 0.60 | Reward A: 36.619 | H: 1.032
Epoch  55 | Survival: 0.40 | Target: 0.40 | Reward A: 46.825 | H: 1.018
Epoch  56 | Survival: 0.00 | Target: 0.00 | Reward A: 69.605 | H: 1.042
Epoch  57 | Survival: 0.00 | Target: 0.00 | Reward A: 37.635 | H: 1.038
Epoch  58 | Survival: 0.10 | Target: 0.10 | Reward A: 46.314 | H: 1.035
Epoch  59 | Survival: 0.40 | Target: 0.40 | Reward A: 61.846 | H: 1.053
Epoch  60 | Survival: 0.00 | Target: 0.00 | Reward A: 39.696 | H: 1.024
Epoch  61 | Survival: 0.40 | Target: 0.40 | Reward A: 55.725 | H: 1.049
Epoch  62 | Survival: 0.20 | Target: 0.20 | Reward A: 70.929 | H: 1.047
Epoch  63 | Survival: 0.20 | Target: 0.20 | Reward A: 51.843 | H: 1.039
Epoch  64 | Survival: 0.10 | Target: 0.10 | Reward A: 25.715 | H: 1.034
Epoch  65 | Survival: 0.10 | Target: 0.10 | Reward A: 76.344 | H: 1.041
Epoch  66 | Survival: 0.00 | Target: 0.00 | Reward A: 43.476 | H: 1.025
Epoch  67 | Survival: 0.80 | Target: 0.80 | Reward A: 48.479 | H: 1.043
Epoch  68 | Survival: 0.10 | Target: 0.10 | Reward A: 38.357 | H: 0.989
Epoch  69 | Survival: 0.40 | Target: 0.40 | Reward A: 53.170 | H: 1.031
Epoch  70 | Survival: 0.20 | Target: 0.20 | Reward A: 20.276 | H: 1.023
Epoch  71 | Survival: 0.20 | Target: 0.20 | Reward A: 34.398 | H: 1.043
Epoch  72 | Survival: 0.20 | Target: 0.20 | Reward A: 67.775 | H: 1.019
Epoch  73 | Survival: 0.70 | Target: 0.70 | Reward A: 20.846 | H: 1.026
Epoch  74 | Survival: 0.00 | Target: 0.00 | Reward A: 57.798 | H: 1.014
Epoch  75 | Survival: 0.10 | Target: 0.10 | Reward A: 68.865 | H: 1.023
Epoch  76 | Survival: 0.20 | Target: 0.20 | Reward A: 61.029 | H: 1.038
Epoch  77 | Survival: 0.20 | Target: 0.20 | Reward A: 71.162 | H: 1.041
Epoch  78 | Survival: 0.40 | Target: 0.40 | Reward A: 44.363 | H: 1.041
Epoch  79 | Survival: 0.80 | Target: 0.80 | Reward A: 18.312 | H: 1.019
Epoch  80 | Survival: 0.40 | Target: 0.40 | Reward A: 60.501 | H: 0.997
Epoch  81 | Survival: 0.20 | Target: 0.20 | Reward A: 65.100 | H: 1.013
Epoch  82 | Survival: 0.20 | Target: 0.20 | Reward A: 69.203 | H: 1.015
Epoch  83 | Survival: 0.10 | Target: 0.10 | Reward A: 66.787 | H: 1.021
Epoch  84 | Survival: 0.00 | Target: 0.00 | Reward A: 47.183 | H: 0.978
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 53.208 | H: 0.978
Epoch  86 | Survival: 0.40 | Target: 0.40 | Reward A: 31.993 | H: 0.965
Epoch  87 | Survival: 0.40 | Target: 0.40 | Reward A: 64.846 | H: 1.000
Epoch  88 | Survival: 0.60 | Target: 0.60 | Reward A: 42.547 | H: 0.992
Epoch  89 | Survival: 0.30 | Target: 0.30 | Reward A: 61.161 | H: 1.003
Epoch  90 | Survival: 0.40 | Target: 0.40 | Reward A: 62.578 | H: 0.978
Epoch  91 | Survival: 0.00 | Target: 0.00 | Reward A: 69.277 | H: 0.987
Epoch  92 | Survival: 0.60 | Target: 0.60 | Reward A: 61.441 | H: 1.011
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 36.803 | H: 0.990
Epoch  94 | Survival: 0.10 | Target: 0.10 | Reward A: 48.972 | H: 0.992
Epoch  95 | Survival: 0.70 | Target: 0.70 | Reward A: 43.309 | H: 0.992
Epoch  96 | Survival: 0.10 | Target: 0.10 | Reward A: 64.775 | H: 0.991
Epoch  97 | Survival: 0.00 | Target: 0.00 | Reward A: 52.761 | H: 0.966
Epoch  98 | Survival: 0.10 | Target: 0.10 | Reward A: 66.794 | H: 0.976
Epoch  99 | Survival: 0.20 | Target: 0.20 | Reward A: 59.990 | H: 0.992
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 11.932 | H: 0.983
Epoch 101 | Survival: 0.10 | Target: 0.10 | Reward A: 71.473 | H: 1.014
Epoch 102 | Survival: 0.50 | Target: 0.50 | Reward A: 29.498 | H: 1.013
Epoch 103 | Survival: 0.00 | Target: 0.00 | Reward A: 38.008 | H: 0.985
Epoch 104 | Survival: 0.40 | Target: 0.40 | Reward A: 38.276 | H: 1.009
Epoch 105 | Survival: 0.30 | Target: 0.30 | Reward A: 43.355 | H: 0.998
Epoch 106 | Survival: 0.70 | Target: 0.70 | Reward A: 12.446 | H: 0.993
Epoch 107 | Survival: 0.10 | Target: 0.10 | Reward A: 48.160 | H: 0.999
Epoch 108 | Survival: 0.00 | Target: 0.00 | Reward A: 48.662 | H: 0.999
Epoch 109 | Survival: 0.00 | Target: 0.00 | Reward A: 63.322 | H: 1.022
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 62.542 | H: 1.029
Epoch 111 | Survival: 0.40 | Target: 0.40 | Reward A: 45.163 | H: 1.021
Epoch 112 | Survival: 0.10 | Target: 0.10 | Reward A: 56.211 | H: 1.003
Epoch 113 | Survival: 0.10 | Target: 0.10 | Reward A: 25.401 | H: 1.002
Epoch 114 | Survival: 0.60 | Target: 0.60 | Reward A: 57.706 | H: 1.031
Epoch 115 | Survival: 0.20 | Target: 0.20 | Reward A: 50.014 | H: 1.008
Epoch 116 | Survival: 0.10 | Target: 0.10 | Reward A: 29.250 | H: 1.021
Epoch 117 | Survival: 0.20 | Target: 0.20 | Reward A: 39.869 | H: 1.023
Epoch 118 | Survival: 0.00 | Target: 0.00 | Reward A: 40.922 | H: 1.016
Epoch 119 | Survival: 0.10 | Target: 0.10 | Reward A: 64.233 | H: 1.028
Epoch 120 | Survival: 0.50 | Target: 0.50 | Reward A: 50.949 | H: 1.040
Epoch 121 | Survival: 0.40 | Target: 0.40 | Reward A: 53.432 | H: 1.035
Epoch 122 | Survival: 0.30 | Target: 0.30 | Reward A: 64.338 | H: 1.037
Epoch 123 | Survival: 0.00 | Target: 0.00 | Reward A: 43.717 | H: 1.031
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 60.252 | H: 1.013
Epoch 125 | Survival: 0.70 | Target: 0.70 | Reward A: 54.812 | H: 1.021
Epoch 126 | Survival: 0.10 | Target: 0.10 | Reward A: 33.709 | H: 1.042
Epoch 127 | Survival: 0.20 | Target: 0.20 | Reward A: 70.009 | H: 1.033
Epoch 128 | Survival: 0.10 | Target: 0.10 | Reward A: 61.437 | H: 1.034
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 55.824 | H: 1.026
Epoch 130 | Survival: 0.80 | Target: 0.80 | Reward A: 32.625 | H: 1.064
Epoch 131 | Survival: 0.20 | Target: 0.20 | Reward A: 57.698 | H: 1.044
Epoch 132 | Survival: 0.30 | Target: 0.30 | Reward A: 65.508 | H: 1.042
Epoch 133 | Survival: 0.00 | Target: 0.00 | Reward A: 55.509 | H: 1.051
Epoch 134 | Survival: 0.60 | Target: 0.60 | Reward A: 32.211 | H: 1.024
Epoch 135 | Survival: 0.70 | Target: 0.70 | Reward A: 36.044 | H: 1.055
Epoch 136 | Survival: 0.00 | Target: 0.00 | Reward A: 56.224 | H: 1.049
Epoch 137 | Survival: 0.60 | Target: 0.60 | Reward A: 45.517 | H: 1.047
Epoch 138 | Survival: 0.20 | Target: 0.20 | Reward A: 48.489 | H: 1.032
Epoch 139 | Survival: 0.70 | Target: 0.70 | Reward A: 28.811 | H: 1.021
Epoch 140 | Survival: 0.00 | Target: 0.00 | Reward A: 62.658 | H: 1.049
Epoch 141 | Survival: 0.70 | Target: 0.70 | Reward A: 34.700 | H: 1.038
Epoch 142 | Survival: 0.10 | Target: 0.10 | Reward A: 59.560 | H: 1.027
Epoch 143 | Survival: 0.40 | Target: 0.40 | Reward A: 65.471 | H: 1.032
Epoch 144 | Survival: 0.40 | Target: 0.40 | Reward A: 42.674 | H: 1.033
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 64.989 | H: 1.044
Epoch 146 | Survival: 0.00 | Target: 0.00 | Reward A: 29.342 | H: 1.027
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 40.479 | H: 1.042
Epoch 148 | Survival: 0.80 | Target: 0.80 | Reward A: 57.953 | H: 1.035
Epoch 149 | Survival: 0.30 | Target: 0.30 | Reward A: 50.359 | H: 1.052
Epoch 150 | Survival: 0.20 | Target: 0.20 | Reward A: 62.630 | H: 1.032
Epoch 151 | Survival: 0.10 | Target: 0.10 | Reward A: 74.070 | H: 1.036
Epoch 152 | Survival: 0.10 | Target: 0.10 | Reward A: 33.589 | H: 1.043
Epoch 153 | Survival: 0.00 | Target: 0.00 | Reward A: 50.052 | H: 1.053
Epoch 154 | Survival: 0.20 | Target: 0.20 | Reward A: 71.488 | H: 1.044
Epoch 155 | Survival: 0.00 | Target: 0.00 | Reward A: 62.181 | H: 1.033
Epoch 156 | Survival: 0.60 | Target: 0.60 | Reward A: 28.498 | H: 1.052
Epoch 157 | Survival: 0.20 | Target: 0.20 | Reward A: 67.033 | H: 1.046
Epoch 158 | Survival: 0.00 | Target: 0.00 | Reward A: 73.782 | H: 1.065
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 50.686 | H: 1.067
Epoch 160 | Survival: 0.10 | Target: 0.10 | Reward A: 50.639 | H: 1.056
Epoch 161 | Survival: 0.30 | Target: 0.30 | Reward A: 42.591 | H: 1.057
Epoch 162 | Survival: 0.60 | Target: 0.60 | Reward A: 38.057 | H: 1.044
Epoch 163 | Survival: 0.40 | Target: 0.40 | Reward A: 37.534 | H: 1.045
Epoch 164 | Survival: 0.00 | Target: 0.00 | Reward A: 53.687 | H: 1.048
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 46.657 | H: 1.057
Epoch 166 | Survival: 0.40 | Target: 0.40 | Reward A: 64.169 | H: 1.078
Epoch 167 | Survival: 0.30 | Target: 0.30 | Reward A: 59.213 | H: 1.069
Epoch 168 | Survival: 0.20 | Target: 0.20 | Reward A: 36.373 | H: 1.060
Epoch 169 | Survival: 0.40 | Target: 0.40 | Reward A: 55.514 | H: 1.072
Epoch 170 | Survival: 0.20 | Target: 0.20 | Reward A: 30.943 | H: 1.047
Epoch 171 | Survival: 0.10 | Target: 0.10 | Reward A: 68.572 | H: 1.048
Epoch 172 | Survival: 0.20 | Target: 0.20 | Reward A: 45.483 | H: 1.039
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 53.938 | H: 1.072
Epoch 174 | Survival: 0.50 | Target: 0.50 | Reward A: 58.875 | H: 1.086
Epoch 175 | Survival: 0.20 | Target: 0.20 | Reward A: 56.061 | H: 1.062
Epoch 176 | Survival: 0.10 | Target: 0.10 | Reward A: 40.696 | H: 1.068
Epoch 177 | Survival: 0.40 | Target: 0.40 | Reward A: 52.106 | H: 1.064
Epoch 178 | Survival: 0.10 | Target: 0.10 | Reward A: 61.380 | H: 1.062
Epoch 179 | Survival: 0.00 | Target: 0.00 | Reward A: 55.171 | H: 1.062
Epoch 180 | Survival: 0.70 | Target: 0.70 | Reward A: 43.748 | H: 1.058
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 32.100 | H: 1.045
Epoch 182 | Survival: 0.70 | Target: 0.70 | Reward A: 33.460 | H: 1.051
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 52.887 | H: 1.046
Epoch 184 | Survival: 0.60 | Target: 0.60 | Reward A: 47.320 | H: 1.041
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 59.522 | H: 1.039
Epoch 186 | Survival: 0.30 | Target: 0.30 | Reward A: 41.329 | H: 1.031
Epoch 187 | Survival: 0.40 | Target: 0.40 | Reward A: 35.285 | H: 1.034
Epoch 188 | Survival: 0.10 | Target: 0.10 | Reward A: 59.155 | H: 1.043
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 58.598 | H: 1.033
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 56.188 | H: 1.034
Epoch 191 | Survival: 0.40 | Target: 0.40 | Reward A: 50.294 | H: 1.048
Epoch 192 | Survival: 0.20 | Target: 0.20 | Reward A: 52.303 | H: 1.024
Epoch 193 | Survival: 0.00 | Target: 0.00 | Reward A: 59.410 | H: 1.032
Epoch 194 | Survival: 0.30 | Target: 0.30 | Reward A: 60.176 | H: 1.031
Epoch 195 | Survival: 0.20 | Target: 0.20 | Reward A: 48.315 | H: 1.028
Epoch 196 | Survival: 0.20 | Target: 0.20 | Reward A: 58.197 | H: 1.019
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 32.390 | H: 1.032
Epoch 198 | Survival: 0.20 | Target: 0.20 | Reward A: 69.707 | H: 1.011
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 54.595 | H: 1.021
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 74.389 | H: 0.988
Epoch 201 | Survival: 0.10 | Target: 0.10 | Reward A: 40.005 | H: 0.999
Epoch 202 | Survival: 0.30 | Target: 0.30 | Reward A: 67.668 | H: 1.016
Epoch 203 | Survival: 0.30 | Target: 0.30 | Reward A: 37.126 | H: 1.009
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 61.731 | H: 1.018
Epoch 205 | Survival: 0.80 | Target: 0.80 | Reward A: 34.501 | H: 1.017
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 74.277 | H: 1.012
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 41.760 | H: 1.009
Epoch 208 | Survival: 0.40 | Target: 0.40 | Reward A: 56.890 | H: 1.009
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 54.261 | H: 1.020
Epoch 210 | Survival: 0.60 | Target: 0.60 | Reward A: 53.992 | H: 1.036
Epoch 211 | Survival: 0.10 | Target: 0.10 | Reward A: 57.107 | H: 1.018
Epoch 212 | Survival: 0.40 | Target: 0.40 | Reward A: 51.261 | H: 1.028
Epoch 213 | Survival: 0.10 | Target: 0.10 | Reward A: 54.597 | H: 1.031
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 41.382 | H: 1.016
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 47.057 | H: 1.010
Epoch 216 | Survival: 0.30 | Target: 0.30 | Reward A: 61.883 | H: 1.015
Epoch 217 | Survival: 0.50 | Target: 0.50 | Reward A: 62.760 | H: 1.047
Epoch 218 | Survival: 0.10 | Target: 0.10 | Reward A: 41.573 | H: 1.036
Epoch 219 | Survival: 0.30 | Target: 0.30 | Reward A: 61.643 | H: 1.039
Epoch 220 | Survival: 0.10 | Target: 0.10 | Reward A: 42.864 | H: 1.035
Epoch 221 | Survival: 0.50 | Target: 0.50 | Reward A: 42.159 | H: 1.039
Epoch 222 | Survival: 0.20 | Target: 0.20 | Reward A: 39.938 | H: 1.048
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 69.322 | H: 1.044
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 46.646 | H: 1.067
Epoch 225 | Survival: 0.00 | Target: 0.00 | Reward A: 28.782 | H: 1.062
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 34.283 | H: 1.053
Epoch 227 | Survival: 0.40 | Target: 0.40 | Reward A: 60.535 | H: 1.057
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 51.783 | H: 1.045
Epoch 229 | Survival: 0.10 | Target: 0.10 | Reward A: 65.282 | H: 1.062
Epoch 230 | Survival: 0.20 | Target: 0.20 | Reward A: 41.952 | H: 1.066
Epoch 231 | Survival: 0.20 | Target: 0.20 | Reward A: 43.880 | H: 1.064
Epoch 232 | Survival: 0.20 | Target: 0.20 | Reward A: 69.989 | H: 1.083
Epoch 233 | Survival: 0.50 | Target: 0.50 | Reward A: 51.167 | H: 1.039
Epoch 234 | Survival: 0.00 | Target: 0.00 | Reward A: 48.999 | H: 1.064
Epoch 235 | Survival: 0.10 | Target: 0.10 | Reward A: 76.548 | H: 1.064
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 38.850 | H: 1.066
Epoch 237 | Survival: 0.10 | Target: 0.10 | Reward A: 49.546 | H: 1.063
Epoch 238 | Survival: 0.00 | Target: 0.00 | Reward A: 68.897 | H: 1.070
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 55.961 | H: 1.055
Epoch 240 | Survival: 0.30 | Target: 0.30 | Reward A: 45.677 | H: 1.062
Epoch 241 | Survival: 0.80 | Target: 0.80 | Reward A: 11.529 | H: 1.051
Epoch 242 | Survival: 0.60 | Target: 0.60 | Reward A: 24.977 | H: 1.048
Epoch 243 | Survival: 0.90 | Target: 0.90 | Reward A: 19.332 | H: 1.061
Epoch 244 | Survival: 0.30 | Target: 0.30 | Reward A: 54.806 | H: 1.065
Epoch 245 | Survival: 0.00 | Target: 0.00 | Reward A: 48.493 | H: 1.052
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 65.179 | H: 1.061
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 31.534 | H: 1.056
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 44.705 | H: 1.069
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 56.535 | H: 1.061
Epoch 250 | Survival: 0.30 | Target: 0.30 | Reward A: 63.772 | H: 1.061
Epoch 251 | Survival: 0.20 | Target: 0.20 | Reward A: 60.847 | H: 1.053
Epoch 252 | Survival: 0.60 | Target: 0.60 | Reward A: 28.746 | H: 1.042
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 47.891 | H: 1.046
Epoch 254 | Survival: 0.10 | Target: 0.10 | Reward A: 47.719 | H: 1.030
Epoch 255 | Survival: 0.30 | Target: 0.30 | Reward A: 54.106 | H: 1.050
Epoch 256 | Survival: 0.60 | Target: 0.60 | Reward A: 41.906 | H: 1.047
Epoch 257 | Survival: 0.20 | Target: 0.20 | Reward A: 28.278 | H: 1.056
Epoch 258 | Survival: 0.10 | Target: 0.10 | Reward A: 43.374 | H: 1.050
Epoch 259 | Survival: 0.10 | Target: 0.10 | Reward A: 47.350 | H: 1.057
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 43.587 | H: 1.055
Epoch 261 | Survival: 0.70 | Target: 0.70 | Reward A: 35.464 | H: 1.055
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 17.360 | H: 1.055
Epoch 263 | Survival: 0.30 | Target: 0.30 | Reward A: 61.720 | H: 1.030
Epoch 264 | Survival: 0.40 | Target: 0.40 | Reward A: 35.071 | H: 1.056
Epoch 265 | Survival: 0.20 | Target: 0.20 | Reward A: 28.808 | H: 1.055
Epoch 266 | Survival: 0.10 | Target: 0.10 | Reward A: 53.312 | H: 1.054
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 65.415 | H: 1.053
Epoch 268 | Survival: 0.10 | Target: 0.10 | Reward A: 62.508 | H: 1.043
Epoch 269 | Survival: 0.40 | Target: 0.40 | Reward A: 65.591 | H: 1.041
Epoch 270 | Survival: 0.20 | Target: 0.20 | Reward A: 37.340 | H: 1.042
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 33.550 | H: 1.046
Epoch 272 | Survival: 0.10 | Target: 0.10 | Reward A: 31.540 | H: 1.044
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 59.997 | H: 1.027
Epoch 274 | Survival: 0.30 | Target: 0.30 | Reward A: 36.135 | H: 1.047
Epoch 275 | Survival: 0.10 | Target: 0.10 | Reward A: 36.673 | H: 1.047
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 39.587 | H: 1.062
Epoch 277 | Survival: 0.20 | Target: 0.20 | Reward A: 35.081 | H: 1.047
Epoch 278 | Survival: 0.20 | Target: 0.20 | Reward A: 71.656 | H: 1.040
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 42.984 | H: 1.033
Epoch 280 | Survival: 0.10 | Target: 0.10 | Reward A: 37.987 | H: 1.035
Epoch 281 | Survival: 0.20 | Target: 0.20 | Reward A: 60.855 | H: 1.054
Epoch 282 | Survival: 0.40 | Target: 0.40 | Reward A: 49.831 | H: 1.053
Epoch 283 | Survival: 0.10 | Target: 0.10 | Reward A: 38.996 | H: 1.040
Epoch 284 | Survival: 0.10 | Target: 0.10 | Reward A: 59.530 | H: 1.038
Epoch 285 | Survival: 0.20 | Target: 0.20 | Reward A: 41.975 | H: 1.045
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 54.114 | H: 1.048
Epoch 287 | Survival: 0.20 | Target: 0.20 | Reward A: 74.062 | H: 1.049
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 68.242 | H: 1.064
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 56.710 | H: 1.055
Epoch 290 | Survival: 0.30 | Target: 0.30 | Reward A: 52.138 | H: 1.060
Epoch 291 | Survival: 0.20 | Target: 0.20 | Reward A: 40.006 | H: 1.068
Epoch 292 | Survival: 0.50 | Target: 0.50 | Reward A: 44.182 | H: 1.057
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 34.979 | H: 1.064
Epoch 294 | Survival: 0.50 | Target: 0.50 | Reward A: 50.913 | H: 1.055
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 38.423 | H: 1.067
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 43.540 | H: 1.065
Epoch 297 | Survival: 0.40 | Target: 0.40 | Reward A: 52.395 | H: 1.058
Epoch 298 | Survival: 0.10 | Target: 0.10 | Reward A: 70.369 | H: 1.042
Epoch 299 | Survival: 0.30 | Target: 0.30 | Reward A: 45.675 | H: 1.056
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 28.117 | H: 1.058
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 38.525 | H: 1.046
