# high_pressure seed=0 started 2026-02-24T23:37:58.023183
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 0 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 3.0 --respond-cost 0.5 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\high_pressure\seed_00

Epoch   0 | Survival: 0.70 | Target: 0.70 | Reward A: 42.805 | H: 1.082
Epoch  61 | Survival: 0.40 | Target: 0.40 | Reward A: 47.617 | H: 1.012
Epoch  62 | Survival: 0.00 | Target: 0.00 | Reward A: 63.612 | H: 0.993
Epoch  63 | Survival: 0.60 | Target: 0.60 | Reward A: 51.778 | H: 1.000
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 64.502 | H: 0.984
Epoch  65 | Survival: 0.00 | Target: 0.00 | Reward A: 73.621 | H: 1.010
Epoch  66 | Survival: 0.10 | Target: 0.10 | Reward A: 54.384 | H: 1.003
Epoch  67 | Survival: 0.30 | Target: 0.30 | Reward A: 60.321 | H: 1.020
Epoch  68 | Survival: 0.00 | Target: 0.00 | Reward A: 70.332 | H: 1.018
Epoch  69 | Survival: 0.30 | Target: 0.30 | Reward A: 60.300 | H: 1.010
Epoch  70 | Survival: 0.00 | Target: 0.00 | Reward A: 65.232 | H: 0.999
Epoch  71 | Survival: 0.60 | Target: 0.60 | Reward A: 57.859 | H: 1.010
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 46.124 | H: 1.027
Epoch  73 | Survival: 0.00 | Target: 0.00 | Reward A: 56.417 | H: 1.025
Epoch  74 | Survival: 0.10 | Target: 0.10 | Reward A: 69.019 | H: 1.015
Epoch  75 | Survival: 0.00 | Target: 0.00 | Reward A: 54.801 | H: 1.020
Epoch  76 | Survival: 0.00 | Target: 0.00 | Reward A: 29.626 | H: 0.996
Epoch  77 | Survival: 0.40 | Target: 0.40 | Reward A: 57.192 | H: 1.017
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 44.843 | H: 1.010
Epoch  79 | Survival: 0.10 | Target: 0.10 | Reward A: 64.255 | H: 1.015
Epoch  80 | Survival: 0.40 | Target: 0.40 | Reward A: 43.222 | H: 1.014
Epoch  81 | Survival: 0.50 | Target: 0.50 | Reward A: 30.056 | H: 1.009
Epoch  82 | Survival: 0.00 | Target: 0.00 | Reward A: 31.658 | H: 1.012
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 69.870 | H: 0.990
Epoch  84 | Survival: 0.50 | Target: 0.50 | Reward A: 52.390 | H: 0.978
Epoch  85 | Survival: 0.10 | Target: 0.10 | Reward A: 60.525 | H: 1.013
Epoch  86 | Survival: 0.00 | Target: 0.00 | Reward A: 28.323 | H: 1.001
Epoch  87 | Survival: 0.10 | Target: 0.10 | Reward A: 51.495 | H: 1.001
Epoch  88 | Survival: 0.90 | Target: 0.90 | Reward A: 13.463 | H: 0.990
Epoch  89 | Survival: 0.40 | Target: 0.40 | Reward A: 76.021 | H: 0.970
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 55.070 | H: 0.996
Epoch  91 | Survival: 0.30 | Target: 0.30 | Reward A: 70.870 | H: 0.986
Epoch  92 | Survival: 0.00 | Target: 0.00 | Reward A: 42.112 | H: 0.994
Epoch  93 | Survival: 0.10 | Target: 0.10 | Reward A: 50.163 | H: 0.976
Epoch  94 | Survival: 0.30 | Target: 0.30 | Reward A: 70.887 | H: 0.975
Epoch  95 | Survival: 0.00 | Target: 0.00 | Reward A: 32.670 | H: 0.966
Epoch  96 | Survival: 0.50 | Target: 0.50 | Reward A: 32.032 | H: 0.973
Epoch  97 | Survival: 0.60 | Target: 0.60 | Reward A: 31.678 | H: 0.986
Epoch  98 | Survival: 0.20 | Target: 0.20 | Reward A: 55.913 | H: 0.994
Epoch  99 | Survival: 0.00 | Target: 0.00 | Reward A: 30.114 | H: 0.977
Epoch 100 | Survival: 0.20 | Target: 0.20 | Reward A: 46.764 | H: 0.989
Epoch 101 | Survival: 0.20 | Target: 0.20 | Reward A: 63.494 | H: 0.980
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 9.053 | H: 0.977
Epoch 103 | Survival: 0.40 | Target: 0.40 | Reward A: 46.173 | H: 0.997
Epoch 104 | Survival: 0.50 | Target: 0.50 | Reward A: 22.122 | H: 0.973
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 30.788 | H: 0.971
Epoch 106 | Survival: 0.20 | Target: 0.20 | Reward A: 58.538 | H: 0.949
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 79.585 | H: 0.967
Epoch 108 | Survival: 0.90 | Target: 0.90 | Reward A: 8.594 | H: 0.977
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 40.312 | H: 0.978
Epoch 110 | Survival: 0.30 | Target: 0.30 | Reward A: 31.152 | H: 0.962
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 61.162 | H: 0.957
Epoch 112 | Survival: 0.20 | Target: 0.20 | Reward A: 38.156 | H: 0.958
Epoch 113 | Survival: 0.00 | Target: 0.00 | Reward A: 38.962 | H: 0.971
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 52.441 | H: 0.957
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 39.959 | H: 0.964
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 72.764 | H: 0.959
Epoch 117 | Survival: 0.40 | Target: 0.40 | Reward A: 53.675 | H: 0.942
Epoch 118 | Survival: 0.30 | Target: 0.30 | Reward A: 20.865 | H: 0.973
Epoch 119 | Survival: 0.00 | Target: 0.00 | Reward A: 35.648 | H: 0.938
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 30.213 | H: 0.945
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 36.309 | H: 0.947
Epoch 122 | Survival: 0.40 | Target: 0.40 | Reward A: 55.695 | H: 0.948
Epoch 123 | Survival: 0.20 | Target: 0.20 | Reward A: 69.534 | H: 0.915
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 72.103 | H: 0.928
Epoch 125 | Survival: 0.00 | Target: 0.00 | Reward A: 41.702 | H: 0.939
Epoch 126 | Survival: 0.10 | Target: 0.10 | Reward A: 48.601 | H: 0.921
Epoch 127 | Survival: 0.10 | Target: 0.10 | Reward A: 59.909 | H: 0.931
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 38.680 | H: 0.953
Epoch 129 | Survival: 0.10 | Target: 0.10 | Reward A: 52.447 | H: 0.930
Epoch 130 | Survival: 0.00 | Target: 0.00 | Reward A: 65.335 | H: 0.934
Epoch 131 | Survival: 0.10 | Target: 0.10 | Reward A: 64.627 | H: 0.934
Epoch 132 | Survival: 0.90 | Target: 0.90 | Reward A: 18.642 | H: 0.922
Epoch 133 | Survival: 0.10 | Target: 0.10 | Reward A: 38.226 | H: 0.931
Epoch 134 | Survival: 0.00 | Target: 0.00 | Reward A: 45.602 | H: 0.936
Epoch 135 | Survival: 0.10 | Target: 0.10 | Reward A: 66.757 | H: 0.915
Epoch 136 | Survival: 0.40 | Target: 0.40 | Reward A: 44.856 | H: 0.925
Epoch 137 | Survival: 0.30 | Target: 0.30 | Reward A: 49.233 | H: 0.904
Epoch 138 | Survival: 0.00 | Target: 0.00 | Reward A: 39.900 | H: 0.900
Epoch 139 | Survival: 0.30 | Target: 0.30 | Reward A: 48.177 | H: 0.917
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 55.516 | H: 0.895
Epoch 141 | Survival: 0.80 | Target: 0.80 | Reward A: 41.549 | H: 0.865
Epoch 142 | Survival: 0.20 | Target: 0.20 | Reward A: 43.440 | H: 0.902
Epoch 143 | Survival: 0.50 | Target: 0.50 | Reward A: 38.587 | H: 0.903
Epoch 144 | Survival: 0.30 | Target: 0.30 | Reward A: 54.041 | H: 0.896
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 46.059 | H: 0.889
Epoch 146 | Survival: 0.10 | Target: 0.10 | Reward A: 24.166 | H: 0.890
Epoch 147 | Survival: 0.20 | Target: 0.20 | Reward A: 56.237 | H: 0.877
Epoch 148 | Survival: 0.10 | Target: 0.10 | Reward A: 48.618 | H: 0.875
Epoch 149 | Survival: 0.10 | Target: 0.10 | Reward A: 72.751 | H: 0.901
Epoch 150 | Survival: 0.20 | Target: 0.20 | Reward A: 47.605 | H: 0.890
Epoch 151 | Survival: 0.40 | Target: 0.40 | Reward A: 63.294 | H: 0.869
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 61.198 | H: 0.875
Epoch 153 | Survival: 0.00 | Target: 0.00 | Reward A: 48.635 | H: 0.877
Epoch 154 | Survival: 0.20 | Target: 0.20 | Reward A: 28.096 | H: 0.870
Epoch 155 | Survival: 0.00 | Target: 0.00 | Reward A: 38.997 | H: 0.873
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 73.945 | H: 0.868
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 59.952 | H: 0.851
Epoch 158 | Survival: 0.00 | Target: 0.00 | Reward A: 63.748 | H: 0.872
Epoch 159 | Survival: 0.20 | Target: 0.20 | Reward A: 71.068 | H: 0.881
Epoch 160 | Survival: 0.00 | Target: 0.00 | Reward A: 62.374 | H: 0.881
Epoch 161 | Survival: 0.00 | Target: 0.00 | Reward A: 72.480 | H: 0.869
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 47.087 | H: 0.871
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 39.391 | H: 0.873
Epoch 164 | Survival: 0.70 | Target: 0.70 | Reward A: 26.801 | H: 0.875
Epoch 165 | Survival: 0.40 | Target: 0.40 | Reward A: 23.784 | H: 0.886
Epoch 166 | Survival: 0.00 | Target: 0.00 | Reward A: 49.054 | H: 0.878
Epoch 167 | Survival: 0.00 | Target: 0.00 | Reward A: 37.762 | H: 0.883
Epoch 168 | Survival: 1.00 | Target: 1.00 | Reward A: 11.950 | H: 0.895
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 58.058 | H: 0.855
Epoch 170 | Survival: 0.10 | Target: 0.10 | Reward A: 35.272 | H: 0.865
Epoch 171 | Survival: 0.20 | Target: 0.20 | Reward A: 73.443 | H: 0.873
Epoch 172 | Survival: 0.00 | Target: 0.00 | Reward A: 39.079 | H: 0.866
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 68.876 | H: 0.868
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 57.438 | H: 0.898
Epoch 175 | Survival: 0.00 | Target: 0.00 | Reward A: 48.020 | H: 0.872
Epoch 176 | Survival: 0.40 | Target: 0.40 | Reward A: 61.661 | H: 0.914
Epoch 177 | Survival: 0.40 | Target: 0.40 | Reward A: 68.476 | H: 0.900
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 44.918 | H: 0.919
Epoch 179 | Survival: 0.40 | Target: 0.40 | Reward A: 69.161 | H: 0.928
Epoch 180 | Survival: 0.10 | Target: 0.10 | Reward A: 66.741 | H: 0.902
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 58.302 | H: 0.937
Epoch 182 | Survival: 0.90 | Target: 0.90 | Reward A: 45.378 | H: 0.914
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 34.289 | H: 0.907
Epoch 184 | Survival: 0.20 | Target: 0.20 | Reward A: 52.087 | H: 0.943
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 64.515 | H: 0.914
Epoch 186 | Survival: 0.40 | Target: 0.40 | Reward A: 38.533 | H: 0.919
Epoch 187 | Survival: 0.20 | Target: 0.20 | Reward A: 56.794 | H: 0.918
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 61.835 | H: 0.934
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 56.225 | H: 0.930
Epoch 190 | Survival: 0.10 | Target: 0.10 | Reward A: 48.050 | H: 0.927
Epoch 191 | Survival: 0.10 | Target: 0.10 | Reward A: 62.136 | H: 0.915
Epoch 192 | Survival: 0.00 | Target: 0.00 | Reward A: 64.430 | H: 0.917
Epoch 193 | Survival: 0.40 | Target: 0.40 | Reward A: 49.452 | H: 0.922
Epoch 194 | Survival: 0.30 | Target: 0.30 | Reward A: 57.272 | H: 0.935
Epoch 195 | Survival: 0.10 | Target: 0.10 | Reward A: 59.321 | H: 0.914
Epoch 196 | Survival: 0.20 | Target: 0.20 | Reward A: 76.271 | H: 0.922
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 36.187 | H: 0.915
Epoch 198 | Survival: 0.00 | Target: 0.00 | Reward A: 68.841 | H: 0.931
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 32.484 | H: 0.930
Epoch 200 | Survival: 0.10 | Target: 0.10 | Reward A: 80.210 | H: 0.919
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 64.469 | H: 0.912
Epoch 202 | Survival: 0.20 | Target: 0.20 | Reward A: 59.988 | H: 0.912
Epoch 203 | Survival: 0.40 | Target: 0.40 | Reward A: 28.637 | H: 0.906
Epoch 204 | Survival: 0.10 | Target: 0.10 | Reward A: 79.038 | H: 0.918
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 45.558 | H: 0.891
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 59.966 | H: 0.920
Epoch 207 | Survival: 0.90 | Target: 0.90 | Reward A: 44.291 | H: 0.905
Epoch 208 | Survival: 0.10 | Target: 0.10 | Reward A: 71.436 | H: 0.924
Epoch 209 | Survival: 0.00 | Target: 0.00 | Reward A: 28.274 | H: 0.904
Epoch 210 | Survival: 0.30 | Target: 0.30 | Reward A: 60.219 | H: 0.942
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 53.057 | H: 0.911
Epoch 212 | Survival: 0.10 | Target: 0.10 | Reward A: 64.948 | H: 0.894
Epoch 213 | Survival: 0.00 | Target: 0.00 | Reward A: 60.242 | H: 0.933
Epoch 214 | Survival: 0.80 | Target: 0.80 | Reward A: 33.326 | H: 0.909
Epoch 215 | Survival: 0.20 | Target: 0.20 | Reward A: 46.465 | H: 0.941
Epoch 216 | Survival: 0.10 | Target: 0.10 | Reward A: 58.253 | H: 0.861
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 44.822 | H: 0.908
Epoch 218 | Survival: 0.20 | Target: 0.20 | Reward A: 59.399 | H: 0.905
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 69.187 | H: 0.886
Epoch 220 | Survival: 0.10 | Target: 0.10 | Reward A: 33.783 | H: 0.868
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 60.115 | H: 0.880
Epoch 222 | Survival: 0.30 | Target: 0.30 | Reward A: 46.093 | H: 0.914
Epoch 223 | Survival: 0.50 | Target: 0.50 | Reward A: 42.994 | H: 0.879
Epoch 224 | Survival: 0.50 | Target: 0.50 | Reward A: 50.263 | H: 0.866
Epoch 225 | Survival: 0.10 | Target: 0.10 | Reward A: 64.867 | H: 0.858
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 67.199 | H: 0.842
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 28.507 | H: 0.830
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 48.718 | H: 0.823
Epoch 229 | Survival: 0.40 | Target: 0.40 | Reward A: 61.661 | H: 0.812
Epoch 230 | Survival: 0.10 | Target: 0.10 | Reward A: 59.028 | H: 0.819
Epoch 231 | Survival: 0.40 | Target: 0.40 | Reward A: 54.570 | H: 0.821
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 64.765 | H: 0.798
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 64.533 | H: 0.803
Epoch 234 | Survival: 0.20 | Target: 0.20 | Reward A: 74.081 | H: 0.797
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 69.774 | H: 0.764
Epoch 236 | Survival: 0.50 | Target: 0.50 | Reward A: 68.720 | H: 0.787
Epoch 237 | Survival: 0.10 | Target: 0.10 | Reward A: 59.479 | H: 0.772
Epoch 238 | Survival: 0.20 | Target: 0.20 | Reward A: 66.868 | H: 0.719
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 61.095 | H: 0.745
Epoch 240 | Survival: 0.10 | Target: 0.10 | Reward A: 59.353 | H: 0.751
Epoch 241 | Survival: 0.10 | Target: 0.10 | Reward A: 59.759 | H: 0.740
Epoch 242 | Survival: 0.20 | Target: 0.20 | Reward A: 54.496 | H: 0.752
Epoch 243 | Survival: 0.40 | Target: 0.40 | Reward A: 28.813 | H: 0.767
Epoch 244 | Survival: 0.60 | Target: 0.60 | Reward A: 27.769 | H: 0.761
Epoch 245 | Survival: 0.60 | Target: 0.60 | Reward A: 41.332 | H: 0.823
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 59.730 | H: 0.746
Epoch 247 | Survival: 0.30 | Target: 0.30 | Reward A: 59.975 | H: 0.808
Epoch 248 | Survival: 0.20 | Target: 0.20 | Reward A: 52.161 | H: 0.764
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 58.060 | H: 0.839
Epoch 250 | Survival: 0.40 | Target: 0.40 | Reward A: 60.401 | H: 0.813
Epoch 251 | Survival: 0.40 | Target: 0.40 | Reward A: 41.344 | H: 0.823
Epoch 252 | Survival: 0.20 | Target: 0.20 | Reward A: 56.975 | H: 0.887
Epoch 253 | Survival: 0.20 | Target: 0.20 | Reward A: 70.521 | H: 0.832
Epoch 254 | Survival: 0.10 | Target: 0.10 | Reward A: 52.226 | H: 0.869
Epoch 255 | Survival: 0.30 | Target: 0.30 | Reward A: 65.622 | H: 0.885
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 40.975 | H: 0.864
Epoch 257 | Survival: 0.20 | Target: 0.20 | Reward A: 60.150 | H: 0.880
Epoch 258 | Survival: 0.60 | Target: 0.60 | Reward A: 25.723 | H: 0.884
Epoch 259 | Survival: 0.10 | Target: 0.10 | Reward A: 31.581 | H: 0.871
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 66.603 | H: 0.847
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 28.392 | H: 0.889
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 56.432 | H: 0.904
Epoch 263 | Survival: 0.60 | Target: 0.60 | Reward A: 29.145 | H: 0.880
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 35.864 | H: 0.903
Epoch 265 | Survival: 0.30 | Target: 0.30 | Reward A: 61.075 | H: 0.900
Epoch 266 | Survival: 0.30 | Target: 0.30 | Reward A: 55.316 | H: 0.889
Epoch 267 | Survival: 0.30 | Target: 0.30 | Reward A: 36.583 | H: 0.870
Epoch 268 | Survival: 0.20 | Target: 0.20 | Reward A: 73.215 | H: 0.918
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 59.479 | H: 0.891
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 68.723 | H: 0.884
Epoch 271 | Survival: 0.50 | Target: 0.50 | Reward A: 58.032 | H: 0.907
Epoch 272 | Survival: 0.10 | Target: 0.10 | Reward A: 42.165 | H: 0.895
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 45.543 | H: 0.897
Epoch 274 | Survival: 0.40 | Target: 0.40 | Reward A: 17.078 | H: 0.929
Epoch 275 | Survival: 0.20 | Target: 0.20 | Reward A: 40.774 | H: 0.868
Epoch 276 | Survival: 0.50 | Target: 0.50 | Reward A: 36.535 | H: 0.879
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 46.613 | H: 0.901
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 29.064 | H: 0.875
Epoch 279 | Survival: 0.10 | Target: 0.10 | Reward A: 62.720 | H: 0.887
Epoch 280 | Survival: 0.60 | Target: 0.60 | Reward A: 61.837 | H: 0.920
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 62.057 | H: 0.895
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 56.762 | H: 0.900
Epoch 283 | Survival: 0.10 | Target: 0.10 | Reward A: 52.278 | H: 0.905
Epoch 284 | Survival: 0.20 | Target: 0.20 | Reward A: 62.130 | H: 0.903
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 48.504 | H: 0.883
Epoch 286 | Survival: 0.80 | Target: 0.80 | Reward A: 35.878 | H: 0.864
Epoch 287 | Survival: 0.20 | Target: 0.20 | Reward A: 62.889 | H: 0.931
Epoch 288 | Survival: 0.10 | Target: 0.10 | Reward A: 65.482 | H: 0.892
Epoch 289 | Survival: 0.10 | Target: 0.10 | Reward A: 53.474 | H: 0.835
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 63.267 | H: 0.873
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 44.217 | H: 0.875
Epoch 292 | Survival: 0.20 | Target: 0.20 | Reward A: 66.407 | H: 0.860
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 55.948 | H: 0.902
Epoch 294 | Survival: 0.50 | Target: 0.50 | Reward A: 39.937 | H: 0.914
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 53.364 | H: 0.880
Epoch 296 | Survival: 0.10 | Target: 0.10 | Reward A: 47.083 | H: 0.918
Epoch 297 | Survival: 0.20 | Target: 0.20 | Reward A: 47.986 | H: 0.933
Epoch 298 | Survival: 0.00 | Target: 0.00 | Reward A: 54.889 | H: 0.930
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 70.476 | H: 0.946
Epoch 300 | Survival: 0.10 | Target: 0.10 | Reward A: 61.787 | H: 0.935
Epoch 301 | Survival: 0.10 | Target: 0.10 | Reward A: 57.059 | H: 0.951
