# baseline seed=0 started 2026-02-24T07:05:44.794639
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 0 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\baseline\seed_00

Epoch   0 | Survival: 0.70 | Target: 0.70 | Reward A: 44.194 | H: 1.082
Epoch 100 | Survival: 0.30 | Target: 0.30 | Reward A: 39.008 | H: 0.946
Epoch 101 | Survival: 0.40 | Target: 0.40 | Reward A: 60.975 | H: 0.964
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 24.191 | H: 0.979
Epoch 103 | Survival: 0.50 | Target: 0.50 | Reward A: 56.662 | H: 1.004
Epoch 104 | Survival: 0.90 | Target: 0.90 | Reward A: 6.185 | H: 0.972
Epoch 105 | Survival: 0.00 | Target: 0.00 | Reward A: 45.661 | H: 0.946
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 48.946 | H: 0.929
Epoch 107 | Survival: 0.10 | Target: 0.10 | Reward A: 42.235 | H: 0.951
Epoch 108 | Survival: 0.60 | Target: 0.60 | Reward A: 21.124 | H: 0.956
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 60.837 | H: 0.924
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 44.717 | H: 0.930
Epoch 111 | Survival: 0.20 | Target: 0.20 | Reward A: 79.699 | H: 0.942
Epoch 112 | Survival: 0.20 | Target: 0.20 | Reward A: 52.901 | H: 0.945
Epoch 113 | Survival: 0.40 | Target: 0.40 | Reward A: 35.537 | H: 0.939
Epoch 114 | Survival: 0.40 | Target: 0.40 | Reward A: 68.179 | H: 0.929
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 10.931 | H: 0.913
Epoch 116 | Survival: 0.20 | Target: 0.20 | Reward A: 76.618 | H: 0.907
Epoch 117 | Survival: 0.20 | Target: 0.20 | Reward A: 62.101 | H: 0.906
Epoch 118 | Survival: 0.80 | Target: 0.80 | Reward A: 29.318 | H: 0.930
Epoch 119 | Survival: 0.10 | Target: 0.10 | Reward A: 42.997 | H: 0.912
Epoch 120 | Survival: 0.50 | Target: 0.50 | Reward A: 26.492 | H: 0.917
Epoch 121 | Survival: 0.10 | Target: 0.10 | Reward A: 49.446 | H: 0.947
Epoch 122 | Survival: 0.50 | Target: 0.50 | Reward A: 40.478 | H: 0.922
Epoch 123 | Survival: 0.10 | Target: 0.10 | Reward A: 62.522 | H: 0.895
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 68.986 | H: 0.912
Epoch 125 | Survival: 0.20 | Target: 0.20 | Reward A: 65.455 | H: 0.894
Epoch 126 | Survival: 0.10 | Target: 0.10 | Reward A: 68.968 | H: 0.912
Epoch 127 | Survival: 0.80 | Target: 0.80 | Reward A: 45.625 | H: 0.899
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 22.521 | H: 0.917
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 69.632 | H: 0.898
Epoch 130 | Survival: 0.00 | Target: 0.00 | Reward A: 45.333 | H: 0.896
Epoch 131 | Survival: 0.00 | Target: 0.00 | Reward A: 31.033 | H: 0.887
Epoch 132 | Survival: 0.90 | Target: 0.90 | Reward A: 29.777 | H: 0.919
Epoch 133 | Survival: 0.10 | Target: 0.10 | Reward A: 66.118 | H: 0.899
Epoch 134 | Survival: 0.40 | Target: 0.40 | Reward A: 66.386 | H: 0.883
Epoch 135 | Survival: 0.70 | Target: 0.70 | Reward A: 55.795 | H: 0.910
Epoch 136 | Survival: 0.40 | Target: 0.40 | Reward A: 45.223 | H: 0.897
Epoch 137 | Survival: 0.50 | Target: 0.50 | Reward A: 44.569 | H: 0.869
Epoch 138 | Survival: 0.00 | Target: 0.00 | Reward A: 48.858 | H: 0.873
Epoch 139 | Survival: 0.60 | Target: 0.60 | Reward A: 60.059 | H: 0.863
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 63.825 | H: 0.889
Epoch 141 | Survival: 0.50 | Target: 0.50 | Reward A: 43.237 | H: 0.849
Epoch 142 | Survival: 0.30 | Target: 0.30 | Reward A: 59.308 | H: 0.831
Epoch 143 | Survival: 0.30 | Target: 0.30 | Reward A: 35.496 | H: 0.832
Epoch 144 | Survival: 0.10 | Target: 0.10 | Reward A: 69.300 | H: 0.841
Epoch 145 | Survival: 0.20 | Target: 0.20 | Reward A: 64.620 | H: 0.831
Epoch 146 | Survival: 0.50 | Target: 0.50 | Reward A: 29.533 | H: 0.813
Epoch 147 | Survival: 0.20 | Target: 0.20 | Reward A: 68.151 | H: 0.802
Epoch 148 | Survival: 0.00 | Target: 0.00 | Reward A: 23.671 | H: 0.802
Epoch 149 | Survival: 0.00 | Target: 0.00 | Reward A: 41.783 | H: 0.804
Epoch 150 | Survival: 0.20 | Target: 0.20 | Reward A: 52.881 | H: 0.819
Epoch 151 | Survival: 0.40 | Target: 0.40 | Reward A: 68.661 | H: 0.810
Epoch 152 | Survival: 0.30 | Target: 0.30 | Reward A: 61.776 | H: 0.785
Epoch 153 | Survival: 0.40 | Target: 0.40 | Reward A: 68.987 | H: 0.789
Epoch 154 | Survival: 0.60 | Target: 0.60 | Reward A: 20.941 | H: 0.767
Epoch 155 | Survival: 0.00 | Target: 0.00 | Reward A: 55.305 | H: 0.786
Epoch 156 | Survival: 0.30 | Target: 0.30 | Reward A: 65.885 | H: 0.771
Epoch 157 | Survival: 0.10 | Target: 0.10 | Reward A: 69.625 | H: 0.759
Epoch 158 | Survival: 0.40 | Target: 0.40 | Reward A: 44.963 | H: 0.770
Epoch 159 | Survival: 0.10 | Target: 0.10 | Reward A: 59.191 | H: 0.781
Epoch 160 | Survival: 0.00 | Target: 0.00 | Reward A: 64.791 | H: 0.749
Epoch 161 | Survival: 0.20 | Target: 0.20 | Reward A: 70.944 | H: 0.759
Epoch 162 | Survival: 0.10 | Target: 0.10 | Reward A: 44.767 | H: 0.771
Epoch 163 | Survival: 0.10 | Target: 0.10 | Reward A: 52.161 | H: 0.776
Epoch 164 | Survival: 0.50 | Target: 0.50 | Reward A: 45.142 | H: 0.727
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 64.278 | H: 0.763
Epoch 166 | Survival: 0.10 | Target: 0.10 | Reward A: 55.310 | H: 0.826
Epoch 167 | Survival: 0.20 | Target: 0.20 | Reward A: 36.390 | H: 0.809
Epoch 168 | Survival: 0.10 | Target: 0.10 | Reward A: 62.733 | H: 0.788
Epoch 169 | Survival: 0.60 | Target: 0.60 | Reward A: 49.629 | H: 0.794
Epoch 170 | Survival: 0.00 | Target: 0.00 | Reward A: 44.503 | H: 0.873
Epoch 171 | Survival: 0.10 | Target: 0.10 | Reward A: 61.010 | H: 0.845
Epoch 172 | Survival: 0.10 | Target: 0.10 | Reward A: 32.916 | H: 0.853
Epoch 173 | Survival: 0.30 | Target: 0.30 | Reward A: 55.137 | H: 0.841
Epoch 174 | Survival: 0.30 | Target: 0.30 | Reward A: 30.601 | H: 0.902
Epoch 175 | Survival: 0.10 | Target: 0.10 | Reward A: 46.349 | H: 0.869
Epoch 176 | Survival: 0.20 | Target: 0.20 | Reward A: 57.946 | H: 0.881
Epoch 177 | Survival: 0.40 | Target: 0.40 | Reward A: 60.501 | H: 0.922
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 59.528 | H: 0.920
Epoch 179 | Survival: 0.10 | Target: 0.10 | Reward A: 67.476 | H: 0.907
Epoch 180 | Survival: 0.30 | Target: 0.30 | Reward A: 45.610 | H: 0.927
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 58.130 | H: 0.926
Epoch 182 | Survival: 0.90 | Target: 0.90 | Reward A: 30.528 | H: 0.909
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 34.193 | H: 0.930
Epoch 184 | Survival: 0.30 | Target: 0.30 | Reward A: 47.016 | H: 0.916
Epoch 185 | Survival: 0.20 | Target: 0.20 | Reward A: 59.908 | H: 0.887
Epoch 186 | Survival: 0.20 | Target: 0.20 | Reward A: 53.467 | H: 0.931
Epoch 187 | Survival: 0.70 | Target: 0.70 | Reward A: 35.009 | H: 0.899
Epoch 188 | Survival: 0.40 | Target: 0.40 | Reward A: 41.975 | H: 0.910
Epoch 189 | Survival: 0.50 | Target: 0.50 | Reward A: 59.223 | H: 0.906
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 59.792 | H: 0.869
Epoch 191 | Survival: 0.10 | Target: 0.10 | Reward A: 68.510 | H: 0.896
Epoch 192 | Survival: 0.10 | Target: 0.10 | Reward A: 68.842 | H: 0.902
Epoch 193 | Survival: 0.10 | Target: 0.10 | Reward A: 50.206 | H: 0.878
Epoch 194 | Survival: 0.30 | Target: 0.30 | Reward A: 59.539 | H: 0.872
Epoch 195 | Survival: 0.20 | Target: 0.20 | Reward A: 68.023 | H: 0.866
Epoch 196 | Survival: 0.30 | Target: 0.30 | Reward A: 62.673 | H: 0.868
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 51.272 | H: 0.861
Epoch 198 | Survival: 0.30 | Target: 0.30 | Reward A: 67.816 | H: 0.855
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 32.300 | H: 0.844
Epoch 200 | Survival: 0.50 | Target: 0.50 | Reward A: 63.092 | H: 0.833
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 59.933 | H: 0.814
Epoch 202 | Survival: 0.10 | Target: 0.10 | Reward A: 79.456 | H: 0.848
Epoch 203 | Survival: 0.20 | Target: 0.20 | Reward A: 43.108 | H: 0.808
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 70.783 | H: 0.858
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 40.408 | H: 0.805
Epoch 206 | Survival: 0.10 | Target: 0.10 | Reward A: 64.858 | H: 0.794
Epoch 207 | Survival: 0.80 | Target: 0.80 | Reward A: 20.172 | H: 0.808
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 61.725 | H: 0.815
Epoch 209 | Survival: 0.00 | Target: 0.00 | Reward A: 41.410 | H: 0.815
Epoch 210 | Survival: 0.80 | Target: 0.80 | Reward A: 51.365 | H: 0.793
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 51.558 | H: 0.808
Epoch 212 | Survival: 0.50 | Target: 0.50 | Reward A: 49.078 | H: 0.761
Epoch 213 | Survival: 0.30 | Target: 0.30 | Reward A: 71.209 | H: 0.777
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 56.730 | H: 0.783
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 56.913 | H: 0.817
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 49.008 | H: 0.782
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 53.159 | H: 0.794
Epoch 218 | Survival: 0.20 | Target: 0.20 | Reward A: 70.782 | H: 0.786
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 61.094 | H: 0.796
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 44.590 | H: 0.794
Epoch 221 | Survival: 0.10 | Target: 0.10 | Reward A: 63.921 | H: 0.757
Epoch 222 | Survival: 0.10 | Target: 0.10 | Reward A: 41.881 | H: 0.805
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 54.093 | H: 0.790
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 51.189 | H: 0.785
Epoch 225 | Survival: 0.00 | Target: 0.00 | Reward A: 58.267 | H: 0.782
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 47.303 | H: 0.749
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 31.100 | H: 0.742
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 36.534 | H: 0.753
Epoch 229 | Survival: 0.20 | Target: 0.20 | Reward A: 72.294 | H: 0.748
Epoch 230 | Survival: 0.10 | Target: 0.10 | Reward A: 55.831 | H: 0.796
Epoch 231 | Survival: 0.10 | Target: 0.10 | Reward A: 69.124 | H: 0.749
Epoch 232 | Survival: 0.10 | Target: 0.10 | Reward A: 44.189 | H: 0.785
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 54.704 | H: 0.765
Epoch 234 | Survival: 0.10 | Target: 0.10 | Reward A: 72.547 | H: 0.765
Epoch 235 | Survival: 0.20 | Target: 0.20 | Reward A: 62.150 | H: 0.763
Epoch 236 | Survival: 0.10 | Target: 0.10 | Reward A: 60.797 | H: 0.774
Epoch 237 | Survival: 0.00 | Target: 0.00 | Reward A: 69.023 | H: 0.778
Epoch 238 | Survival: 0.00 | Target: 0.00 | Reward A: 44.521 | H: 0.756
Epoch 239 | Survival: 0.10 | Target: 0.10 | Reward A: 54.631 | H: 0.810
Epoch 240 | Survival: 0.00 | Target: 0.00 | Reward A: 68.849 | H: 0.782
Epoch 241 | Survival: 0.00 | Target: 0.00 | Reward A: 60.148 | H: 0.807
Epoch 242 | Survival: 0.00 | Target: 0.00 | Reward A: 57.051 | H: 0.796
Epoch 243 | Survival: 0.90 | Target: 0.90 | Reward A: 4.483 | H: 0.797
Epoch 244 | Survival: 0.10 | Target: 0.10 | Reward A: 58.771 | H: 0.806
Epoch 245 | Survival: 0.40 | Target: 0.40 | Reward A: 45.530 | H: 0.785
Epoch 246 | Survival: 0.10 | Target: 0.10 | Reward A: 59.016 | H: 0.773
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 56.622 | H: 0.787
Epoch 248 | Survival: 0.10 | Target: 0.10 | Reward A: 56.739 | H: 0.801
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 36.725 | H: 0.787
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 46.310 | H: 0.792
Epoch 251 | Survival: 0.10 | Target: 0.10 | Reward A: 52.954 | H: 0.806
Epoch 252 | Survival: 0.10 | Target: 0.10 | Reward A: 73.623 | H: 0.787
Epoch 253 | Survival: 0.10 | Target: 0.10 | Reward A: 64.057 | H: 0.768
Epoch 254 | Survival: 0.90 | Target: 0.90 | Reward A: 11.072 | H: 0.807
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 52.450 | H: 0.786
Epoch 256 | Survival: 0.50 | Target: 0.50 | Reward A: 36.438 | H: 0.813
Epoch 257 | Survival: 0.50 | Target: 0.50 | Reward A: 46.543 | H: 0.775
Epoch 258 | Survival: 0.50 | Target: 0.50 | Reward A: 41.923 | H: 0.790
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 31.397 | H: 0.788
Epoch 260 | Survival: 0.20 | Target: 0.20 | Reward A: 45.315 | H: 0.772
Epoch 261 | Survival: 0.10 | Target: 0.10 | Reward A: 52.133 | H: 0.792
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 46.654 | H: 0.776
Epoch 263 | Survival: 0.30 | Target: 0.30 | Reward A: 55.708 | H: 0.784
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 19.712 | H: 0.795
Epoch 265 | Survival: 0.30 | Target: 0.30 | Reward A: 63.505 | H: 0.784
Epoch 266 | Survival: 0.20 | Target: 0.20 | Reward A: 38.982 | H: 0.794
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 32.853 | H: 0.771
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 49.982 | H: 0.789
Epoch 269 | Survival: 0.30 | Target: 0.30 | Reward A: 60.437 | H: 0.783
Epoch 270 | Survival: 0.40 | Target: 0.40 | Reward A: 57.212 | H: 0.781
Epoch 271 | Survival: 0.30 | Target: 0.30 | Reward A: 70.338 | H: 0.766
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 31.892 | H: 0.795
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 30.354 | H: 0.825
Epoch 274 | Survival: 0.00 | Target: 0.00 | Reward A: 34.622 | H: 0.772
Epoch 275 | Survival: 0.30 | Target: 0.30 | Reward A: 43.093 | H: 0.814
Epoch 276 | Survival: 0.60 | Target: 0.60 | Reward A: 28.682 | H: 0.834
Epoch 277 | Survival: 0.40 | Target: 0.40 | Reward A: 36.830 | H: 0.811
Epoch 278 | Survival: 0.20 | Target: 0.20 | Reward A: 36.757 | H: 0.808
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 45.502 | H: 0.795
Epoch 280 | Survival: 0.50 | Target: 0.50 | Reward A: 62.585 | H: 0.812
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 41.555 | H: 0.796
Epoch 282 | Survival: 0.10 | Target: 0.10 | Reward A: 41.398 | H: 0.815
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 56.759 | H: 0.796
Epoch 284 | Survival: 0.30 | Target: 0.30 | Reward A: 68.807 | H: 0.833
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 49.237 | H: 0.818
Epoch 286 | Survival: 0.10 | Target: 0.10 | Reward A: 72.655 | H: 0.815
Epoch 287 | Survival: 0.10 | Target: 0.10 | Reward A: 45.781 | H: 0.848
Epoch 288 | Survival: 0.10 | Target: 0.10 | Reward A: 64.127 | H: 0.823
Epoch 289 | Survival: 0.20 | Target: 0.20 | Reward A: 69.178 | H: 0.833
Epoch 290 | Survival: 0.20 | Target: 0.20 | Reward A: 68.212 | H: 0.863
Epoch 291 | Survival: 0.10 | Target: 0.10 | Reward A: 41.208 | H: 0.846
Epoch 292 | Survival: 0.10 | Target: 0.10 | Reward A: 65.047 | H: 0.847
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 51.779 | H: 0.850
Epoch 294 | Survival: 0.20 | Target: 0.20 | Reward A: 57.872 | H: 0.857
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 57.342 | H: 0.824
Epoch 296 | Survival: 0.10 | Target: 0.10 | Reward A: 61.383 | H: 0.858
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 37.939 | H: 0.828
Epoch 298 | Survival: 0.10 | Target: 0.10 | Reward A: 44.492 | H: 0.821
Epoch 299 | Survival: 0.10 | Target: 0.10 | Reward A: 64.495 | H: 0.848
Epoch 300 | Survival: 0.10 | Target: 0.10 | Reward A: 60.107 | H: 0.837
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 56.160 | H: 0.833
