# control seed=2 started 2026-02-25T18:17:15.012599
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 2 --epochs 500 --episodes 10 --protocol 0 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\control\seed_02

Epoch   0 | Survival: 0.50 | Target: 0.50 | Reward A: 45.222
Epoch   1 | Survival: 0.10 | Target: 0.10 | Reward A: 51.980
Epoch   2 | Survival: 0.00 | Target: 0.00 | Reward A: 55.141
Epoch   3 | Survival: 0.20 | Target: 0.20 | Reward A: 44.590
Epoch   4 | Survival: 0.00 | Target: 0.00 | Reward A: 63.721
Epoch   5 | Survival: 0.30 | Target: 0.30 | Reward A: 36.357
Epoch   6 | Survival: 0.10 | Target: 0.10 | Reward A: 39.482
Epoch   7 | Survival: 0.10 | Target: 0.10 | Reward A: 31.194
Epoch   8 | Survival: 0.50 | Target: 0.50 | Reward A: 30.889
Epoch   9 | Survival: 0.20 | Target: 0.20 | Reward A: 67.327
Epoch  10 | Survival: 0.30 | Target: 0.30 | Reward A: 52.762
Epoch  11 | Survival: 0.50 | Target: 0.50 | Reward A: 63.032
Epoch  12 | Survival: 0.20 | Target: 0.20 | Reward A: 64.557
Epoch  13 | Survival: 0.10 | Target: 0.10 | Reward A: 52.805
Epoch  14 | Survival: 0.50 | Target: 0.50 | Reward A: 54.850
Epoch  15 | Survival: 0.70 | Target: 0.70 | Reward A: 49.279
Epoch  16 | Survival: 0.70 | Target: 0.70 | Reward A: 59.822
Epoch  17 | Survival: 0.10 | Target: 0.10 | Reward A: 39.061
Epoch  18 | Survival: 0.00 | Target: 0.00 | Reward A: 72.130
Epoch  19 | Survival: 0.30 | Target: 0.30 | Reward A: 63.184
Epoch  20 | Survival: 0.10 | Target: 0.10 | Reward A: 67.645
Epoch  21 | Survival: 0.50 | Target: 0.50 | Reward A: 33.370
Epoch  22 | Survival: 0.00 | Target: 0.00 | Reward A: 24.297
Epoch  23 | Survival: 0.00 | Target: 0.00 | Reward A: 61.694
Epoch  24 | Survival: 0.20 | Target: 0.20 | Reward A: 49.166
Epoch  25 | Survival: 0.40 | Target: 0.40 | Reward A: 53.753
Epoch  26 | Survival: 0.70 | Target: 0.70 | Reward A: 10.780
Epoch  27 | Survival: 0.10 | Target: 0.10 | Reward A: 44.284
Epoch  28 | Survival: 0.20 | Target: 0.20 | Reward A: 41.511
Epoch  29 | Survival: 0.50 | Target: 0.50 | Reward A: 64.146
Epoch  30 | Survival: 0.00 | Target: 0.00 | Reward A: 50.277
Epoch  31 | Survival: 0.10 | Target: 0.10 | Reward A: 31.816
Epoch  32 | Survival: 0.00 | Target: 0.00 | Reward A: 37.456
Epoch  33 | Survival: 0.00 | Target: 0.00 | Reward A: 65.021
Epoch  34 | Survival: 0.10 | Target: 0.10 | Reward A: 33.331
Epoch  35 | Survival: 0.00 | Target: 0.00 | Reward A: 43.000
Epoch  36 | Survival: 0.00 | Target: 0.00 | Reward A: 61.729
Epoch  37 | Survival: 0.00 | Target: 0.00 | Reward A: 62.945
Epoch  38 | Survival: 0.20 | Target: 0.20 | Reward A: 54.663
Epoch  39 | Survival: 0.30 | Target: 0.30 | Reward A: 32.433
Epoch  40 | Survival: 0.70 | Target: 0.70 | Reward A: 59.911
Epoch  41 | Survival: 0.90 | Target: 0.90 | Reward A: 27.108
Epoch  42 | Survival: 0.50 | Target: 0.50 | Reward A: 55.559
Epoch  43 | Survival: 0.00 | Target: 0.00 | Reward A: 48.072
Epoch  44 | Survival: 0.00 | Target: 0.00 | Reward A: 61.694
