# baseline seed=14 started 2026-02-24T07:05:44.866229
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 14 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.5 --respond-cost 0.8 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\baseline\seed_14

Epoch   0 | Survival: 0.10 | Target: 0.10 | Reward A: 56.772 | H: 1.094
Epoch  83 | Survival: 0.90 | Target: 0.90 | Reward A: 20.623 | H: 1.089
Epoch  84 | Survival: 0.10 | Target: 0.10 | Reward A: 53.584 | H: 1.064
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 36.727 | H: 1.088
Epoch  86 | Survival: 0.10 | Target: 0.10 | Reward A: 53.145 | H: 1.085
Epoch  87 | Survival: 0.30 | Target: 0.30 | Reward A: 67.850 | H: 1.091
Epoch  88 | Survival: 0.00 | Target: 0.00 | Reward A: 18.591 | H: 1.086
Epoch  89 | Survival: 0.30 | Target: 0.30 | Reward A: 73.335 | H: 1.096
Epoch  90 | Survival: 0.30 | Target: 0.30 | Reward A: 28.114 | H: 1.092
Epoch  91 | Survival: 0.20 | Target: 0.20 | Reward A: 32.903 | H: 1.096
Epoch  92 | Survival: 0.30 | Target: 0.30 | Reward A: 52.854 | H: 1.097
Epoch  93 | Survival: 0.20 | Target: 0.20 | Reward A: 62.785 | H: 1.096
Epoch  94 | Survival: 0.80 | Target: 0.80 | Reward A: 9.853 | H: 1.094
Epoch  95 | Survival: 0.20 | Target: 0.20 | Reward A: 39.093 | H: 1.094
Epoch  96 | Survival: 0.20 | Target: 0.20 | Reward A: 33.180 | H: 1.097
Epoch  97 | Survival: 0.10 | Target: 0.10 | Reward A: 58.526 | H: 1.098
Epoch  98 | Survival: 0.00 | Target: 0.00 | Reward A: 57.486 | H: 1.097
Epoch  99 | Survival: 0.10 | Target: 0.10 | Reward A: 41.783 | H: 1.095
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 51.699 | H: 1.098
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 24.580 | H: 1.094
Epoch 102 | Survival: 0.40 | Target: 0.40 | Reward A: 69.749 | H: 1.098
Epoch 103 | Survival: 0.30 | Target: 0.30 | Reward A: 63.192 | H: 1.096
Epoch 104 | Survival: 0.10 | Target: 0.10 | Reward A: 30.673 | H: 1.090
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 37.254 | H: 1.087
Epoch 106 | Survival: 0.10 | Target: 0.10 | Reward A: 38.404 | H: 1.092
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 47.743 | H: 1.089
Epoch 108 | Survival: 0.40 | Target: 0.40 | Reward A: 52.809 | H: 1.093
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 56.414 | H: 1.080
Epoch 110 | Survival: 0.50 | Target: 0.50 | Reward A: 63.896 | H: 1.087
Epoch 111 | Survival: 0.20 | Target: 0.20 | Reward A: 37.910 | H: 1.081
Epoch 112 | Survival: 0.00 | Target: 0.00 | Reward A: 55.015 | H: 1.092
Epoch 113 | Survival: 0.20 | Target: 0.20 | Reward A: 55.183 | H: 1.077
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 49.745 | H: 1.069
Epoch 115 | Survival: 0.10 | Target: 0.10 | Reward A: 71.038 | H: 1.068
Epoch 116 | Survival: 0.20 | Target: 0.20 | Reward A: 69.470 | H: 1.060
Epoch 117 | Survival: 0.00 | Target: 0.00 | Reward A: 45.891 | H: 1.073
Epoch 118 | Survival: 0.80 | Target: 0.80 | Reward A: 58.869 | H: 1.085
Epoch 119 | Survival: 0.30 | Target: 0.30 | Reward A: 56.784 | H: 1.082
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 65.178 | H: 1.078
Epoch 121 | Survival: 0.50 | Target: 0.50 | Reward A: 50.322 | H: 1.057
Epoch 122 | Survival: 0.80 | Target: 0.80 | Reward A: 26.590 | H: 1.068
Epoch 123 | Survival: 1.00 | Target: 1.00 | Reward A: 13.419 | H: 1.088
Epoch 124 | Survival: 0.40 | Target: 0.40 | Reward A: 63.301 | H: 1.052
Epoch 125 | Survival: 0.30 | Target: 0.30 | Reward A: 58.673 | H: 1.053
Epoch 126 | Survival: 0.00 | Target: 0.00 | Reward A: 64.382 | H: 1.070
Epoch 127 | Survival: 0.60 | Target: 0.60 | Reward A: 54.840 | H: 1.040
Epoch 128 | Survival: 0.30 | Target: 0.30 | Reward A: 50.192 | H: 1.067
Epoch 129 | Survival: 0.40 | Target: 0.40 | Reward A: 35.453 | H: 1.064
Epoch 130 | Survival: 0.80 | Target: 0.80 | Reward A: 52.696 | H: 1.040
Epoch 131 | Survival: 0.00 | Target: 0.00 | Reward A: 54.468 | H: 1.068
Epoch 132 | Survival: 0.30 | Target: 0.30 | Reward A: 26.142 | H: 1.054
Epoch 133 | Survival: 0.30 | Target: 0.30 | Reward A: 57.358 | H: 1.038
Epoch 134 | Survival: 0.00 | Target: 0.00 | Reward A: 35.385 | H: 1.072
Epoch 135 | Survival: 0.10 | Target: 0.10 | Reward A: 61.623 | H: 1.046
Epoch 136 | Survival: 0.40 | Target: 0.40 | Reward A: 58.374 | H: 1.055
Epoch 137 | Survival: 0.10 | Target: 0.10 | Reward A: 63.944 | H: 1.000
Epoch 138 | Survival: 0.30 | Target: 0.30 | Reward A: 57.305 | H: 1.032
Epoch 139 | Survival: 0.10 | Target: 0.10 | Reward A: 60.074 | H: 1.043
Epoch 140 | Survival: 0.30 | Target: 0.30 | Reward A: 33.322 | H: 0.991
Epoch 141 | Survival: 0.00 | Target: 0.00 | Reward A: 44.359 | H: 1.045
Epoch 142 | Survival: 0.30 | Target: 0.30 | Reward A: 71.489 | H: 1.029
Epoch 143 | Survival: 0.10 | Target: 0.10 | Reward A: 71.511 | H: 1.031
Epoch 144 | Survival: 0.20 | Target: 0.20 | Reward A: 46.603 | H: 1.026
Epoch 145 | Survival: 0.10 | Target: 0.10 | Reward A: 64.937 | H: 1.034
Epoch 146 | Survival: 0.00 | Target: 0.00 | Reward A: 61.736 | H: 1.064
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 60.246 | H: 1.045
Epoch 148 | Survival: 0.00 | Target: 0.00 | Reward A: 49.161 | H: 1.050
Epoch 149 | Survival: 0.40 | Target: 0.40 | Reward A: 32.006 | H: 1.051
Epoch 150 | Survival: 0.90 | Target: 0.90 | Reward A: 16.680 | H: 1.078
Epoch 151 | Survival: 0.90 | Target: 0.90 | Reward A: 19.737 | H: 1.050
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 58.539 | H: 1.064
Epoch 153 | Survival: 0.50 | Target: 0.50 | Reward A: 27.528 | H: 1.051
Epoch 154 | Survival: 0.00 | Target: 0.00 | Reward A: 73.634 | H: 1.057
Epoch 155 | Survival: 0.20 | Target: 0.20 | Reward A: 50.972 | H: 1.082
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 43.032 | H: 1.061
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 64.250 | H: 1.049
Epoch 158 | Survival: 0.20 | Target: 0.20 | Reward A: 35.701 | H: 1.061
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 68.112 | H: 1.071
Epoch 160 | Survival: 0.20 | Target: 0.20 | Reward A: 46.620 | H: 1.055
Epoch 161 | Survival: 0.10 | Target: 0.10 | Reward A: 44.604 | H: 1.046
Epoch 162 | Survival: 0.50 | Target: 0.50 | Reward A: 52.008 | H: 1.045
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 65.219 | H: 1.084
Epoch 164 | Survival: 0.00 | Target: 0.00 | Reward A: 33.850 | H: 1.077
Epoch 165 | Survival: 0.40 | Target: 0.40 | Reward A: 59.737 | H: 1.072
Epoch 166 | Survival: 0.10 | Target: 0.10 | Reward A: 73.821 | H: 1.080
Epoch 167 | Survival: 0.10 | Target: 0.10 | Reward A: 64.757 | H: 1.059
Epoch 168 | Survival: 0.70 | Target: 0.70 | Reward A: 49.927 | H: 1.044
Epoch 169 | Survival: 0.10 | Target: 0.10 | Reward A: 43.924 | H: 1.088
Epoch 170 | Survival: 0.00 | Target: 0.00 | Reward A: 43.441 | H: 1.048
Epoch 171 | Survival: 0.60 | Target: 0.60 | Reward A: 50.292 | H: 1.045
Epoch 172 | Survival: 0.20 | Target: 0.20 | Reward A: 54.944 | H: 1.060
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 52.069 | H: 1.055
Epoch 174 | Survival: 0.30 | Target: 0.30 | Reward A: 50.228 | H: 1.053
Epoch 175 | Survival: 0.10 | Target: 0.10 | Reward A: 37.176 | H: 1.061
Epoch 176 | Survival: 0.00 | Target: 0.00 | Reward A: 47.830 | H: 1.045
Epoch 177 | Survival: 0.10 | Target: 0.10 | Reward A: 68.044 | H: 1.065
Epoch 178 | Survival: 0.10 | Target: 0.10 | Reward A: 66.799 | H: 1.075
Epoch 179 | Survival: 0.20 | Target: 0.20 | Reward A: 60.696 | H: 1.067
Epoch 180 | Survival: 0.20 | Target: 0.20 | Reward A: 34.975 | H: 1.058
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 56.712 | H: 1.031
Epoch 182 | Survival: 0.60 | Target: 0.60 | Reward A: 36.431 | H: 1.039
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 20.816 | H: 1.020
Epoch 184 | Survival: 0.40 | Target: 0.40 | Reward A: 54.621 | H: 1.030
Epoch 185 | Survival: 0.20 | Target: 0.20 | Reward A: 73.705 | H: 0.998
Epoch 186 | Survival: 0.40 | Target: 0.40 | Reward A: 57.736 | H: 1.015
Epoch 187 | Survival: 0.30 | Target: 0.30 | Reward A: 62.164 | H: 0.988
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 61.141 | H: 1.008
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 48.101 | H: 0.924
Epoch 190 | Survival: 0.30 | Target: 0.30 | Reward A: 60.773 | H: 0.987
Epoch 191 | Survival: 0.10 | Target: 0.10 | Reward A: 56.527 | H: 0.919
Epoch 192 | Survival: 0.30 | Target: 0.30 | Reward A: 60.704 | H: 0.963
Epoch 193 | Survival: 0.80 | Target: 0.80 | Reward A: 22.789 | H: 0.923
Epoch 194 | Survival: 0.20 | Target: 0.20 | Reward A: 53.647 | H: 0.969
Epoch 195 | Survival: 0.00 | Target: 0.00 | Reward A: 43.821 | H: 0.910
Epoch 196 | Survival: 0.20 | Target: 0.20 | Reward A: 58.502 | H: 0.958
Epoch 197 | Survival: 0.20 | Target: 0.20 | Reward A: 68.874 | H: 0.971
Epoch 198 | Survival: 0.00 | Target: 0.00 | Reward A: 84.880 | H: 0.933
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 57.391 | H: 0.989
Epoch 200 | Survival: 0.70 | Target: 0.70 | Reward A: 63.305 | H: 0.933
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 62.650 | H: 0.949
Epoch 202 | Survival: 0.30 | Target: 0.30 | Reward A: 27.823 | H: 0.969
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 32.916 | H: 0.953
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 54.359 | H: 1.002
Epoch 205 | Survival: 0.50 | Target: 0.50 | Reward A: 67.233 | H: 0.924
Epoch 206 | Survival: 0.90 | Target: 0.90 | Reward A: 14.117 | H: 0.989
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 52.663 | H: 0.987
Epoch 208 | Survival: 0.40 | Target: 0.40 | Reward A: 44.531 | H: 0.993
Epoch 209 | Survival: 0.20 | Target: 0.20 | Reward A: 33.478 | H: 0.991
Epoch 210 | Survival: 0.20 | Target: 0.20 | Reward A: 49.654 | H: 1.016
Epoch 211 | Survival: 0.40 | Target: 0.40 | Reward A: 70.630 | H: 1.008
Epoch 212 | Survival: 0.20 | Target: 0.20 | Reward A: 65.097 | H: 1.027
Epoch 213 | Survival: 0.00 | Target: 0.00 | Reward A: 43.498 | H: 1.026
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 41.406 | H: 1.024
Epoch 215 | Survival: 0.40 | Target: 0.40 | Reward A: 51.686 | H: 1.035
Epoch 216 | Survival: 1.00 | Target: 1.00 | Reward A: 56.660 | H: 1.019
Epoch 217 | Survival: 0.20 | Target: 0.20 | Reward A: 60.011 | H: 1.038
Epoch 218 | Survival: 0.20 | Target: 0.20 | Reward A: 57.890 | H: 1.030
Epoch 219 | Survival: 0.60 | Target: 0.60 | Reward A: 35.118 | H: 1.016
Epoch 220 | Survival: 0.10 | Target: 0.10 | Reward A: 70.445 | H: 1.024
Epoch 221 | Survival: 0.10 | Target: 0.10 | Reward A: 52.110 | H: 1.040
Epoch 222 | Survival: 0.60 | Target: 0.60 | Reward A: 73.691 | H: 1.036
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 58.317 | H: 1.019
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 58.083 | H: 1.053
Epoch 225 | Survival: 0.10 | Target: 0.10 | Reward A: 52.506 | H: 1.052
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 59.205 | H: 1.023
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 54.491 | H: 1.043
Epoch 228 | Survival: 0.20 | Target: 0.20 | Reward A: 43.794 | H: 1.032
Epoch 229 | Survival: 0.60 | Target: 0.60 | Reward A: 15.596 | H: 1.018
Epoch 230 | Survival: 0.70 | Target: 0.70 | Reward A: 18.828 | H: 1.037
Epoch 231 | Survival: 0.60 | Target: 0.60 | Reward A: 30.849 | H: 1.005
Epoch 232 | Survival: 0.10 | Target: 0.10 | Reward A: 61.893 | H: 1.014
Epoch 233 | Survival: 0.00 | Target: 0.00 | Reward A: 45.875 | H: 0.985
Epoch 234 | Survival: 0.00 | Target: 0.00 | Reward A: 55.435 | H: 1.017
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 28.358 | H: 1.004
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 38.476 | H: 1.015
Epoch 237 | Survival: 0.10 | Target: 0.10 | Reward A: 51.359 | H: 1.020
Epoch 238 | Survival: 0.30 | Target: 0.30 | Reward A: 61.199 | H: 1.014
Epoch 239 | Survival: 0.20 | Target: 0.20 | Reward A: 52.669 | H: 1.009
Epoch 240 | Survival: 0.70 | Target: 0.70 | Reward A: 31.262 | H: 1.010
Epoch 241 | Survival: 0.10 | Target: 0.10 | Reward A: 39.795 | H: 1.018
Epoch 242 | Survival: 0.10 | Target: 0.10 | Reward A: 48.505 | H: 1.009
Epoch 243 | Survival: 0.60 | Target: 0.60 | Reward A: 44.802 | H: 1.004
Epoch 244 | Survival: 0.40 | Target: 0.40 | Reward A: 59.475 | H: 1.009
Epoch 245 | Survival: 0.20 | Target: 0.20 | Reward A: 27.542 | H: 1.009
Epoch 246 | Survival: 0.20 | Target: 0.20 | Reward A: 41.929 | H: 1.011
Epoch 247 | Survival: 0.20 | Target: 0.20 | Reward A: 54.059 | H: 1.011
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 43.057 | H: 1.006
Epoch 249 | Survival: 0.70 | Target: 0.70 | Reward A: 33.562 | H: 0.985
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 15.153 | H: 1.003
Epoch 251 | Survival: 0.30 | Target: 0.30 | Reward A: 57.145 | H: 0.995
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 37.609 | H: 0.999
Epoch 253 | Survival: 0.10 | Target: 0.10 | Reward A: 25.095 | H: 0.994
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 43.427 | H: 0.993
Epoch 255 | Survival: 0.30 | Target: 0.30 | Reward A: 61.744 | H: 0.987
Epoch 256 | Survival: 0.60 | Target: 0.60 | Reward A: 54.321 | H: 0.988
Epoch 257 | Survival: 0.10 | Target: 0.10 | Reward A: 69.184 | H: 1.012
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 26.581 | H: 0.990
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 28.049 | H: 0.982
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 30.594 | H: 1.005
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 48.648 | H: 0.985
Epoch 262 | Survival: 0.30 | Target: 0.30 | Reward A: 43.275 | H: 0.985
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 42.529 | H: 0.973
Epoch 264 | Survival: 0.20 | Target: 0.20 | Reward A: 46.298 | H: 0.974
Epoch 265 | Survival: 0.50 | Target: 0.50 | Reward A: 27.512 | H: 0.948
Epoch 266 | Survival: 0.00 | Target: 0.00 | Reward A: 77.964 | H: 0.966
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 40.135 | H: 0.966
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 35.347 | H: 0.948
Epoch 269 | Survival: 0.20 | Target: 0.20 | Reward A: 44.626 | H: 0.984
Epoch 270 | Survival: 0.30 | Target: 0.30 | Reward A: 55.256 | H: 0.974
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 45.643 | H: 0.961
Epoch 272 | Survival: 0.20 | Target: 0.20 | Reward A: 44.803 | H: 0.956
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 37.772 | H: 0.981
Epoch 274 | Survival: 0.10 | Target: 0.10 | Reward A: 65.495 | H: 0.979
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 61.001 | H: 0.969
Epoch 276 | Survival: 0.20 | Target: 0.20 | Reward A: 69.274 | H: 0.970
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 54.164 | H: 0.968
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 51.302 | H: 0.967
Epoch 279 | Survival: 0.10 | Target: 0.10 | Reward A: 41.680 | H: 0.973
Epoch 280 | Survival: 0.50 | Target: 0.50 | Reward A: 30.208 | H: 0.978
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 36.012 | H: 0.942
Epoch 282 | Survival: 0.50 | Target: 0.50 | Reward A: 56.575 | H: 0.966
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 41.043 | H: 0.963
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 32.102 | H: 0.948
Epoch 285 | Survival: 0.40 | Target: 0.40 | Reward A: 52.521 | H: 0.928
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 47.783 | H: 0.931
Epoch 287 | Survival: 0.20 | Target: 0.20 | Reward A: 62.785 | H: 0.928
Epoch 288 | Survival: 0.10 | Target: 0.10 | Reward A: 51.371 | H: 0.928
Epoch 289 | Survival: 0.60 | Target: 0.60 | Reward A: 19.591 | H: 0.948
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 50.997 | H: 0.916
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 27.950 | H: 0.931
Epoch 292 | Survival: 0.50 | Target: 0.50 | Reward A: 51.358 | H: 0.914
Epoch 293 | Survival: 0.30 | Target: 0.30 | Reward A: 32.842 | H: 0.927
Epoch 294 | Survival: 0.20 | Target: 0.20 | Reward A: 60.516 | H: 0.942
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 71.070 | H: 0.936
Epoch 296 | Survival: 0.50 | Target: 0.50 | Reward A: 35.755 | H: 0.948
Epoch 297 | Survival: 0.60 | Target: 0.60 | Reward A: 58.945 | H: 0.930
Epoch 298 | Survival: 0.10 | Target: 0.10 | Reward A: 58.298 | H: 0.947
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 56.746 | H: 0.934
Epoch 300 | Survival: 0.10 | Target: 0.10 | Reward A: 63.053 | H: 0.952
Epoch 301 | Survival: 0.40 | Target: 0.40 | Reward A: 63.914 | H: 0.932
