# high_pressure seed=9 started 2026-02-25T01:26:39.459206
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 9 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 3.0 --respond-cost 0.5 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\high_pressure\seed_09

Epoch   0 | Survival: 0.00 | Target: 0.00 | Reward A: 32.469 | H: 1.078
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 50.996 | H: 0.813
Epoch  79 | Survival: 0.60 | Target: 0.60 | Reward A: 25.359 | H: 0.886
Epoch  80 | Survival: 0.30 | Target: 0.30 | Reward A: 54.038 | H: 0.851
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 46.910 | H: 0.853
Epoch  82 | Survival: 0.60 | Target: 0.60 | Reward A: 55.292 | H: 0.857
Epoch  83 | Survival: 0.20 | Target: 0.20 | Reward A: 49.290 | H: 0.885
Epoch  84 | Survival: 0.00 | Target: 0.00 | Reward A: 63.029 | H: 0.874
Epoch  85 | Survival: 0.50 | Target: 0.50 | Reward A: 59.913 | H: 0.885
Epoch  86 | Survival: 0.00 | Target: 0.00 | Reward A: 31.304 | H: 0.836
Epoch  87 | Survival: 0.10 | Target: 0.10 | Reward A: 49.260 | H: 0.876
Epoch  88 | Survival: 0.40 | Target: 0.40 | Reward A: 42.005 | H: 0.852
Epoch  89 | Survival: 0.50 | Target: 0.50 | Reward A: 69.581 | H: 0.883
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 54.325 | H: 0.885
Epoch  91 | Survival: 0.10 | Target: 0.10 | Reward A: 63.600 | H: 0.861
Epoch  92 | Survival: 0.20 | Target: 0.20 | Reward A: 51.379 | H: 0.853
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 7.472 | H: 0.837
Epoch  94 | Survival: 0.20 | Target: 0.20 | Reward A: 61.343 | H: 0.875
Epoch  95 | Survival: 1.00 | Target: 1.00 | Reward A: 8.571 | H: 0.859
Epoch  96 | Survival: 0.10 | Target: 0.10 | Reward A: 50.313 | H: 0.868
Epoch  97 | Survival: 0.10 | Target: 0.10 | Reward A: 46.141 | H: 0.847
Epoch  98 | Survival: 0.40 | Target: 0.40 | Reward A: 34.108 | H: 0.829
Epoch  99 | Survival: 0.60 | Target: 0.60 | Reward A: 14.845 | H: 0.895
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 49.721 | H: 0.812
Epoch 101 | Survival: 0.10 | Target: 0.10 | Reward A: 63.007 | H: 0.765
Epoch 102 | Survival: 0.10 | Target: 0.10 | Reward A: 36.764 | H: 0.829
Epoch 103 | Survival: 0.00 | Target: 0.00 | Reward A: 58.788 | H: 0.806
Epoch 104 | Survival: 0.30 | Target: 0.30 | Reward A: 54.653 | H: 0.845
Epoch 105 | Survival: 0.00 | Target: 0.00 | Reward A: 40.960 | H: 0.787
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 27.172 | H: 0.825
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 39.858 | H: 0.778
Epoch 108 | Survival: 0.30 | Target: 0.30 | Reward A: 29.738 | H: 0.775
Epoch 109 | Survival: 0.00 | Target: 0.00 | Reward A: 43.412 | H: 0.811
Epoch 110 | Survival: 0.50 | Target: 0.50 | Reward A: 60.624 | H: 0.794
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 49.327 | H: 0.778
Epoch 112 | Survival: 0.10 | Target: 0.10 | Reward A: 66.427 | H: 0.788
Epoch 113 | Survival: 0.70 | Target: 0.70 | Reward A: 34.801 | H: 0.784
Epoch 114 | Survival: 0.20 | Target: 0.20 | Reward A: 48.401 | H: 0.756
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 42.255 | H: 0.780
Epoch 116 | Survival: 0.60 | Target: 0.60 | Reward A: 61.660 | H: 0.772
Epoch 117 | Survival: 0.10 | Target: 0.10 | Reward A: 51.531 | H: 0.741
Epoch 118 | Survival: 0.30 | Target: 0.30 | Reward A: 68.880 | H: 0.750
Epoch 119 | Survival: 0.00 | Target: 0.00 | Reward A: 13.680 | H: 0.705
Epoch 120 | Survival: 0.20 | Target: 0.20 | Reward A: 50.733 | H: 0.671
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 37.021 | H: 0.680
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 21.715 | H: 0.610
Epoch 123 | Survival: 0.90 | Target: 0.90 | Reward A: 22.445 | H: 0.665
Epoch 124 | Survival: 0.60 | Target: 0.60 | Reward A: 57.967 | H: 0.661
Epoch 125 | Survival: 0.00 | Target: 0.00 | Reward A: 74.566 | H: 0.602
Epoch 126 | Survival: 0.00 | Target: 0.00 | Reward A: 65.177 | H: 0.586
Epoch 127 | Survival: 0.60 | Target: 0.60 | Reward A: 30.224 | H: 0.581
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 59.438 | H: 0.571
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 35.986 | H: 0.489
Epoch 130 | Survival: 0.30 | Target: 0.30 | Reward A: 48.053 | H: 0.493
Epoch 131 | Survival: 0.50 | Target: 0.50 | Reward A: 34.956 | H: 0.570
Epoch 132 | Survival: 0.30 | Target: 0.30 | Reward A: 54.225 | H: 0.497
Epoch 133 | Survival: 0.70 | Target: 0.70 | Reward A: 54.716 | H: 0.474
Epoch 134 | Survival: 0.20 | Target: 0.20 | Reward A: 29.698 | H: 0.499
Epoch 135 | Survival: 0.20 | Target: 0.20 | Reward A: 64.499 | H: 0.547
Epoch 136 | Survival: 0.00 | Target: 0.00 | Reward A: 61.341 | H: 0.518
Epoch 137 | Survival: 0.00 | Target: 0.00 | Reward A: 19.396 | H: 0.387
Epoch 138 | Survival: 0.30 | Target: 0.30 | Reward A: 65.712 | H: 0.545
Epoch 139 | Survival: 0.20 | Target: 0.20 | Reward A: 9.461 | H: 0.550
Epoch 140 | Survival: 0.00 | Target: 0.00 | Reward A: 29.321 | H: 0.462
Epoch 141 | Survival: 0.30 | Target: 0.30 | Reward A: 44.633 | H: 0.497
Epoch 142 | Survival: 0.00 | Target: 0.00 | Reward A: 58.076 | H: 0.559
Epoch 143 | Survival: 0.70 | Target: 0.70 | Reward A: 47.388 | H: 0.599
Epoch 144 | Survival: 0.40 | Target: 0.40 | Reward A: 60.387 | H: 0.539
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 31.879 | H: 0.538
Epoch 146 | Survival: 0.20 | Target: 0.20 | Reward A: 65.715 | H: 0.548
Epoch 147 | Survival: 0.90 | Target: 0.90 | Reward A: 37.072 | H: 0.570
Epoch 148 | Survival: 0.00 | Target: 0.00 | Reward A: 43.562 | H: 0.564
Epoch 149 | Survival: 0.30 | Target: 0.30 | Reward A: 32.398 | H: 0.519
Epoch 150 | Survival: 0.10 | Target: 0.10 | Reward A: 60.579 | H: 0.555
Epoch 151 | Survival: 0.20 | Target: 0.20 | Reward A: 63.093 | H: 0.575
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 59.294 | H: 0.591
Epoch 153 | Survival: 0.00 | Target: 0.00 | Reward A: 34.368 | H: 0.551
Epoch 154 | Survival: 0.00 | Target: 0.00 | Reward A: 46.776 | H: 0.590
Epoch 155 | Survival: 0.10 | Target: 0.10 | Reward A: 65.974 | H: 0.672
Epoch 156 | Survival: 0.20 | Target: 0.20 | Reward A: 69.389 | H: 0.660
Epoch 157 | Survival: 0.10 | Target: 0.10 | Reward A: 68.889 | H: 0.732
Epoch 158 | Survival: 0.00 | Target: 0.00 | Reward A: 43.686 | H: 0.733
Epoch 159 | Survival: 0.10 | Target: 0.10 | Reward A: 53.606 | H: 0.690
Epoch 160 | Survival: 0.30 | Target: 0.30 | Reward A: 38.545 | H: 0.717
Epoch 161 | Survival: 0.30 | Target: 0.30 | Reward A: 38.798 | H: 0.757
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 62.462 | H: 0.717
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 50.653 | H: 0.731
Epoch 164 | Survival: 0.10 | Target: 0.10 | Reward A: 77.517 | H: 0.699
Epoch 165 | Survival: 0.20 | Target: 0.20 | Reward A: 67.109 | H: 0.754
Epoch 166 | Survival: 0.90 | Target: 0.90 | Reward A: 23.004 | H: 0.707
Epoch 167 | Survival: 0.00 | Target: 0.00 | Reward A: 60.958 | H: 0.750
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 59.921 | H: 0.767
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 34.127 | H: 0.764
Epoch 170 | Survival: 0.00 | Target: 0.00 | Reward A: 69.980 | H: 0.732
Epoch 171 | Survival: 0.10 | Target: 0.10 | Reward A: 73.472 | H: 0.783
Epoch 172 | Survival: 0.00 | Target: 0.00 | Reward A: 68.167 | H: 0.753
Epoch 173 | Survival: 0.50 | Target: 0.50 | Reward A: 58.531 | H: 0.757
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 36.699 | H: 0.793
Epoch 175 | Survival: 0.00 | Target: 0.00 | Reward A: 63.671 | H: 0.809
Epoch 176 | Survival: 0.50 | Target: 0.50 | Reward A: 62.156 | H: 0.737
Epoch 177 | Survival: 0.40 | Target: 0.40 | Reward A: 44.281 | H: 0.777
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 43.769 | H: 0.792
Epoch 179 | Survival: 1.00 | Target: 1.00 | Reward A: 38.474 | H: 0.800
Epoch 180 | Survival: 0.70 | Target: 0.70 | Reward A: 20.800 | H: 0.830
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 68.447 | H: 0.799
Epoch 182 | Survival: 0.40 | Target: 0.40 | Reward A: 62.631 | H: 0.811
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 67.134 | H: 0.800
Epoch 184 | Survival: 0.00 | Target: 0.00 | Reward A: 79.109 | H: 0.852
Epoch 185 | Survival: 0.10 | Target: 0.10 | Reward A: 45.340 | H: 0.788
Epoch 186 | Survival: 0.00 | Target: 0.00 | Reward A: 77.253 | H: 0.762
Epoch 187 | Survival: 0.20 | Target: 0.20 | Reward A: 59.546 | H: 0.759
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 37.430 | H: 0.787
Epoch 189 | Survival: 0.50 | Target: 0.50 | Reward A: 64.971 | H: 0.815
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 39.956 | H: 0.730
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 71.837 | H: 0.767
Epoch 192 | Survival: 0.20 | Target: 0.20 | Reward A: 49.126 | H: 0.773
Epoch 193 | Survival: 0.10 | Target: 0.10 | Reward A: 81.704 | H: 0.793
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 57.513 | H: 0.782
Epoch 195 | Survival: 0.10 | Target: 0.10 | Reward A: 75.415 | H: 0.727
Epoch 196 | Survival: 0.20 | Target: 0.20 | Reward A: 51.993 | H: 0.772
Epoch 197 | Survival: 0.20 | Target: 0.20 | Reward A: 74.901 | H: 0.768
Epoch 198 | Survival: 0.80 | Target: 0.80 | Reward A: 39.038 | H: 0.753
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 64.390 | H: 0.781
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 50.680 | H: 0.769
Epoch 201 | Survival: 0.30 | Target: 0.30 | Reward A: 75.838 | H: 0.755
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 57.390 | H: 0.752
Epoch 203 | Survival: 0.30 | Target: 0.30 | Reward A: 77.330 | H: 0.710
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 68.695 | H: 0.730
Epoch 205 | Survival: 0.10 | Target: 0.10 | Reward A: 72.066 | H: 0.743
Epoch 206 | Survival: 0.10 | Target: 0.10 | Reward A: 57.810 | H: 0.766
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 56.276 | H: 0.721
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 63.568 | H: 0.735
Epoch 209 | Survival: 0.00 | Target: 0.00 | Reward A: 74.486 | H: 0.779
Epoch 210 | Survival: 0.00 | Target: 0.00 | Reward A: 77.160 | H: 0.735
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 43.312 | H: 0.708
Epoch 212 | Survival: 0.00 | Target: 0.00 | Reward A: 60.259 | H: 0.741
Epoch 213 | Survival: 0.30 | Target: 0.30 | Reward A: 43.615 | H: 0.758
Epoch 214 | Survival: 0.40 | Target: 0.40 | Reward A: 53.008 | H: 0.798
Epoch 215 | Survival: 0.30 | Target: 0.30 | Reward A: 47.314 | H: 0.792
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 65.704 | H: 0.809
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 63.721 | H: 0.753
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 26.835 | H: 0.741
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 42.639 | H: 0.792
Epoch 220 | Survival: 0.30 | Target: 0.30 | Reward A: 69.156 | H: 0.778
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 58.935 | H: 0.782
Epoch 222 | Survival: 0.30 | Target: 0.30 | Reward A: 79.404 | H: 0.822
Epoch 223 | Survival: 0.10 | Target: 0.10 | Reward A: 54.452 | H: 0.850
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 51.082 | H: 0.811
Epoch 225 | Survival: 0.20 | Target: 0.20 | Reward A: 78.863 | H: 0.870
Epoch 226 | Survival: 0.20 | Target: 0.20 | Reward A: 75.020 | H: 0.822
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 70.005 | H: 0.756
Epoch 228 | Survival: 0.30 | Target: 0.30 | Reward A: 68.946 | H: 0.805
Epoch 229 | Survival: 0.20 | Target: 0.20 | Reward A: 59.657 | H: 0.777
Epoch 230 | Survival: 0.10 | Target: 0.10 | Reward A: 58.499 | H: 0.810
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 75.090 | H: 0.876
Epoch 232 | Survival: 0.10 | Target: 0.10 | Reward A: 55.851 | H: 0.855
Epoch 233 | Survival: 0.00 | Target: 0.00 | Reward A: 60.455 | H: 0.757
Epoch 234 | Survival: 0.50 | Target: 0.50 | Reward A: 22.952 | H: 0.793
Epoch 235 | Survival: 0.60 | Target: 0.60 | Reward A: 32.561 | H: 0.782
Epoch 236 | Survival: 0.80 | Target: 0.80 | Reward A: 43.688 | H: 0.781
Epoch 237 | Survival: 0.30 | Target: 0.30 | Reward A: 50.156 | H: 0.726
Epoch 238 | Survival: 0.20 | Target: 0.20 | Reward A: 64.714 | H: 0.796
Epoch 239 | Survival: 0.40 | Target: 0.40 | Reward A: 46.785 | H: 0.809
Epoch 240 | Survival: 0.00 | Target: 0.00 | Reward A: 49.747 | H: 0.797
Epoch 241 | Survival: 0.00 | Target: 0.00 | Reward A: 65.217 | H: 0.795
Epoch 242 | Survival: 0.10 | Target: 0.10 | Reward A: 47.094 | H: 0.800
Epoch 243 | Survival: 0.40 | Target: 0.40 | Reward A: 53.842 | H: 0.837
Epoch 244 | Survival: 0.10 | Target: 0.10 | Reward A: 70.619 | H: 0.778
Epoch 245 | Survival: 0.50 | Target: 0.50 | Reward A: 33.192 | H: 0.823
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 74.843 | H: 0.835
Epoch 247 | Survival: 0.60 | Target: 0.60 | Reward A: 25.677 | H: 0.810
Epoch 248 | Survival: 0.20 | Target: 0.20 | Reward A: 72.771 | H: 0.846
Epoch 249 | Survival: 0.30 | Target: 0.30 | Reward A: 31.644 | H: 0.826
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 30.628 | H: 0.804
Epoch 251 | Survival: 0.10 | Target: 0.10 | Reward A: 57.796 | H: 0.800
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 33.295 | H: 0.783
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 51.584 | H: 0.799
Epoch 254 | Survival: 0.20 | Target: 0.20 | Reward A: 48.709 | H: 0.741
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 22.131 | H: 0.791
Epoch 256 | Survival: 0.30 | Target: 0.30 | Reward A: 70.894 | H: 0.828
Epoch 257 | Survival: 0.40 | Target: 0.40 | Reward A: 47.236 | H: 0.788
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 35.337 | H: 0.734
Epoch 259 | Survival: 0.10 | Target: 0.10 | Reward A: 60.328 | H: 0.752
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 62.777 | H: 0.756
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 76.081 | H: 0.732
Epoch 262 | Survival: 0.50 | Target: 0.50 | Reward A: 77.090 | H: 0.683
Epoch 263 | Survival: 0.30 | Target: 0.30 | Reward A: 32.550 | H: 0.708
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 34.147 | H: 0.725
Epoch 265 | Survival: 0.80 | Target: 0.80 | Reward A: 25.832 | H: 0.708
Epoch 266 | Survival: 0.10 | Target: 0.10 | Reward A: 49.419 | H: 0.714
Epoch 267 | Survival: 0.10 | Target: 0.10 | Reward A: 48.003 | H: 0.716
Epoch 268 | Survival: 0.30 | Target: 0.30 | Reward A: 36.206 | H: 0.716
Epoch 269 | Survival: 0.10 | Target: 0.10 | Reward A: 36.989 | H: 0.710
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 49.501 | H: 0.695
Epoch 271 | Survival: 0.10 | Target: 0.10 | Reward A: 79.063 | H: 0.701
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 48.701 | H: 0.710
Epoch 273 | Survival: 0.40 | Target: 0.40 | Reward A: 41.983 | H: 0.722
Epoch 274 | Survival: 0.10 | Target: 0.10 | Reward A: 62.496 | H: 0.727
Epoch 275 | Survival: 0.20 | Target: 0.20 | Reward A: 64.926 | H: 0.750
Epoch 276 | Survival: 0.10 | Target: 0.10 | Reward A: 46.879 | H: 0.740
Epoch 277 | Survival: 0.60 | Target: 0.60 | Reward A: 61.237 | H: 0.753
Epoch 278 | Survival: 0.50 | Target: 0.50 | Reward A: 36.402 | H: 0.753
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 73.617 | H: 0.746
Epoch 280 | Survival: 0.30 | Target: 0.30 | Reward A: 63.357 | H: 0.746
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 77.577 | H: 0.756
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 52.013 | H: 0.775
Epoch 283 | Survival: 0.10 | Target: 0.10 | Reward A: 67.714 | H: 0.788
Epoch 284 | Survival: 0.20 | Target: 0.20 | Reward A: 46.410 | H: 0.798
Epoch 285 | Survival: 0.40 | Target: 0.40 | Reward A: 36.814 | H: 0.818
Epoch 286 | Survival: 0.20 | Target: 0.20 | Reward A: 53.806 | H: 0.815
Epoch 287 | Survival: 0.20 | Target: 0.20 | Reward A: 71.222 | H: 0.828
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 40.478 | H: 0.837
Epoch 289 | Survival: 0.10 | Target: 0.10 | Reward A: 40.427 | H: 0.835
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 72.131 | H: 0.841
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 64.543 | H: 0.841
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 61.089 | H: 0.841
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 30.039 | H: 0.811
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 30.926 | H: 0.812
Epoch 295 | Survival: 0.60 | Target: 0.60 | Reward A: 49.992 | H: 0.828
Epoch 296 | Survival: 0.20 | Target: 0.20 | Reward A: 31.447 | H: 0.796
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 23.753 | H: 0.815
Epoch 298 | Survival: 0.20 | Target: 0.20 | Reward A: 61.147 | H: 0.803
Epoch 299 | Survival: 0.40 | Target: 0.40 | Reward A: 45.068 | H: 0.804
Epoch 300 | Survival: 0.20 | Target: 0.20 | Reward A: 48.487 | H: 0.804
Epoch 301 | Survival: 0.20 | Target: 0.20 | Reward A: 35.406 | H: 0.827
